combined_FIPS,NAMELSAD,year,pct_developed_2004,pct_suburban_2004,pct_forest_2004,pct_undeveloped_2004,pct_agri_2004
17051,Fayette County,2004,0.060428134138475385,0.05758682970679242,0.2973135293258848,0.3057373451113109,0.6331577639290568
39127,Perry County,2004,0.06086439401137459,0.057328498907333755,0.6099444504771083,0.6200974237508993,0.31578817884435273
51590,Danville city,2004,0.5209792186603992,0.40373789505140817,0.3640086259116571,0.39533005419463224,0.08321420206278823
13011,Banks County,2004,0.08376152768807862,0.07674088039245225,0.6368280455991564,0.6914121986543387,0.22060225132037986
13305,Wayne County,2004,0.06651299111858455,0.06235434040576186,0.6876192928076273,0.8381820276410461,0.09364076375521455
40109,Oklahoma County,2004,0.3633919273945511,0.2329743504575048,0.2255806469576805,0.5627957198031303,0.0728917743754925
40069,Johnston County,2004,0.03141582212199496,0.030287187408877838,0.3776377255046113,0.7957446051638003,0.16871256411901006
37099,Jackson County,2004,0.09765736690871517,0.09489008733562643,0.8581270259175903,0.8819397851288802,0.01948419607343553
49043,Summit County,2004,0.021094006430660547,0.019330389704560337,0.6006880424559415,0.9165242444883035,0.021563438341973912
29167,Polk County,2004,0.04985025669890606,0.04607054052122995,0.3572382655629677,0.3625009612914521,0.5863196090911719
32015,Lander County,2004,0.003951863626326625,0.0038295248489072023,0.11938835396543548,0.9676809661577445,0.010006153457909006
19191,Winneshiek County,2004,0.04772928646250663,0.0440791505284977,0.1407209649195396,0.18514878063056425,0.7662515314020679
21023,Bracken County,2004,0.05086002829648966,0.047944736202035564,0.6666255579649822,0.6744584784984362,0.27439544515585335
55037,Florence County,2004,0.02878754136366621,0.02829574557383789,0.896101893806371,0.9391986226862756,0.0315241815061942
54087,Roane County,2004,0.042514921865905136,0.041357246644466515,0.867592423586968,0.8745636261463572,0.08269437230432702
27159,Wadena County,2004,0.04171249353889681,0.03941564422542546,0.3633426476855972,0.6339919448341618,0.3238712987108885
51670,Hopewell city,2004,0.7240205003708948,0.5253894396115719,0.25011801200350664,0.2635713804032639,0.011868635781239463
17201,Winnebago County,2004,0.24306844453127543,0.1803649343883299,0.12528016563012168,0.14357572748092431,0.610685774912355
4007,Gila County,2004,0.00957872631240364,0.008802360048625888,0.37598822741664745,0.9873640676642578,3.9815520934411314e-05
24045,Wicomico County,2004,0.11949456707873397,0.10158128776987098,0.4351209796057779,0.5318972390346135,0.34769303878828267
21043,Carter County,2004,0.07092940136451499,0.06196234683044231,0.7780654002817009,0.8122924782485481,0.11432909936088588
37097,Iredell County,2004,0.15306644824408724,0.13911791807948734,0.455975403369088,0.48390799751865526,0.3626166141689603
51083,Halifax County,2004,0.04728661088755083,0.04480204646182218,0.6549982365414115,0.7406844768901939,0.21057607730322564
37091,Hertford County,2004,0.05030606214534048,0.04672660754274691,0.5461741737705631,0.6771424844300643,0.2719594895077113
36057,Montgomery County,2004,0.08223731728288908,0.0709914015477214,0.3865098882201204,0.40699656061908857,0.5084539982803096
27113,Pennington County,2004,0.04190162663944774,0.0407080685767738,0.07788799533648114,0.19968627442119777,0.7582369910361699
53073,Whatcom County,2004,0.04586363500616138,0.03679871377242343,0.6193255301714986,0.7892720369039737,0.0838619857704873
41021,Gilliam County,2004,0.01773794576496226,0.01734280065232137,0.0044320330201613484,0.7194879565888788,0.2620227735203706
34029,Ocean County,2004,0.27521416637869417,0.19826974772510889,0.5713958434169488,0.6805093075090224,0.01902651196546308
5009,Boone County,2004,0.05855948005652786,0.053778478497543955,0.5047045807791157,0.5269636025461052,0.41134601683138283
40031,Comanche County,2004,0.06926498877715301,0.05559263485035825,0.08633066654714684,0.796377509875813,0.13330455763535215
48253,Jones County,2004,0.04290367918652533,0.040982161927222815,0.010914113480791549,0.44421998945517926,0.5128221883340827
48185,Grimes County,2004,0.04835680194754601,0.04531046915719736,0.31793486729796866,0.3512285631887993,0.5986496054472293
26049,Genesee County,2004,0.3064648198248361,0.24032580665587996,0.29156103770762776,0.3043211251367445,0.38593600904860786
22007,Assumption Parish,2004,0.056247515163871754,0.05051327794484938,0.4906488607982058,0.6404781079565727,0.30322646414190324
28013,Calhoun County,2004,0.03593941334044176,0.03463038353383307,0.5339484980072996,0.642833597321011,0.3211484475501507
28041,Greene County,2004,0.04169511460104975,0.04100162757159973,0.7218014069831851,0.9044959530322366,0.05173725577275489
30017,Custer County,2004,0.0055152086195204945,0.005005014578417688,0.0516825276197241,0.9668959658438515,0.02748518662452937
46109,Roberts County,2004,0.03738831138786667,0.03577051706208294,0.024776446300747386,0.31002804668822226,0.6514529185593609
17141,Ogle County,2004,0.06678452197519995,0.05846081884217477,0.10699244258566293,0.10845256438476777,0.8232592266490572
38077,Richland County,2004,0.04153960672384395,0.03913311166760849,0.025136441319610982,0.1326290915511861,0.8253823709195002
55005,Barron County,2004,0.062185062358459525,0.05708758895677814,0.4053912807840455,0.4306951693969327,0.5066705486125
55051,Iron County,2004,0.03054727843548429,0.029918365229638245,0.884408966190636,0.9562464623632171,0.012694865543406259
27157,Wabasha County,2004,0.051817781150482654,0.04862195918069782,0.2615093001600562,0.33131832626943125,0.6144368705864419
6015,Del Norte County,2004,0.05629976571097866,0.05294434936913824,0.7835330259864451,0.9250216464558307,0.013827504060975193
40127,Pushmataha County,2004,0.025236468430001692,0.024628944525985998,0.6756152825681887,0.8626476662012711,0.11188354027659855
53007,Chelan County,2004,0.027853983086113705,0.02167128900792718,0.5031609620472554,0.902029947435607,0.0173757631150745
26141,Presque Isle County,2004,0.05375665516015508,0.050590786797171966,0.7231974008325919,0.7995852817622843,0.1245432630110879
40027,Cleveland County,2004,0.14800168651920534,0.11431109091737532,0.36607157181921385,0.748516755131915,0.09981395665234923
36105,Sullivan County,2004,0.06603724601369108,0.06255342203614454,0.8617696422106688,0.8721154786131021,0.059626780719617876
37149,Polk County,2004,0.0936859371593375,0.09120280475438645,0.7156484165458268,0.7749904523046893,0.1294404099436503
37165,Scotland County,2004,0.10535013089005235,0.09672556719022687,0.5642081151832461,0.6664943280977312,0.2261998254799302
37085,Harnett County,2004,0.09224576586762402,0.08549425919616431,0.5276543191053037,0.6576417872111345,0.24517357875594709
37105,Lee County,2004,0.11890035018270402,0.10550613363493996,0.632590917000174,0.7200237623977728,0.15858409822516095
18159,Tipton County,2004,0.0640174921824139,0.058490485490773646,0.02612087642344102,0.030204431210578555,0.9057740744298232
20027,Clay County,2004,0.04072532811728323,0.039530404029312155,0.05750186757601346,0.4195395241832837,0.5395463615940904
40145,Wagoner County,2004,0.08286439272554973,0.07539106093006727,0.3179884910565659,0.3747183550814541,0.5400886550247199
30083,Richland County,2004,0.016162707253464956,0.015601613270222763,0.01943975615915666,0.7269032562954295,0.25617457590813125
5003,Ashley County,2004,0.05194674266915797,0.04797177194704587,0.5880747088318786,0.7123293070710363,0.2350910172786914
5041,Desha County,2004,0.03208003817359601,0.03005380822971807,0.3295297576097456,0.3374232729769876,0.6240537329604562
47135,Perry County,2004,0.0342557462981707,0.03355023695729406,0.8135997399167465,0.8728692277270198,0.09216616504561512
27163,Washington County,2004,0.21732435987530857,0.1701254121844424,0.24969728093410454,0.3098672000288304,0.46676487017316254
51740,Portsmouth city,2004,0.8058156830704125,0.6005803113150231,0.06684055056250393,0.09558376804307292,0.014832505813588083
42051,Fayette County,2004,0.09784699123604584,0.08317658791107715,0.7041705577965921,0.7138930281807292,0.18309068232448547
54023,Grant County,2004,0.028346296060181055,0.026807526274566947,0.781452432560427,0.8094373508679259,0.14527749949909838
51171,Shenandoah County,2004,0.07441546302424114,0.06993839079205016,0.6129454386671124,0.6204934194816093,0.3040690732692452
48235,Irion County,2004,0.011733677541476155,0.010714535920446149,0.002407408141765111,0.985384041907738,0.0027560444615402917
29025,Caldwell County,2004,0.045098790032462546,0.04320940982884199,0.17905535867736883,0.18513487036526663,0.7692070050153126
12107,Putnam County,2004,0.13155180213003953,0.12653994439260563,0.6246803710440297,0.776892364298463,0.08786271143774829
18025,Crawford County,2004,0.05226759315998722,0.0511250140690709,0.7294338605871606,0.7410654294221506,0.20176355093117354
29111,Lewis County,2004,0.04017304629951728,0.038756633372185365,0.25981267869739905,0.27133593240023784,0.6880523767880135
31075,Grant County,2004,0.004080028078769375,0.003984101248528039,0.0020799088426158977,0.9939951597293788,0.0018575737594397155
16071,Oneida County,2004,0.016966833716155077,0.016805584557202848,0.05490446857381499,0.7934670889306512,0.18950343379503956
17139,Moultrie County,2004,0.06049116777899525,0.05535391141215924,0.07886326659361823,0.08255926885147923,0.8563996247966265
21107,Hopkins County,2004,0.059820572720854545,0.05446785659848379,0.5283034511083943,0.5844371357197021,0.3523876761890549
16035,Clearwater County,2004,0.0039110009933730925,0.0036831825405580325,0.7511851496788394,0.9814619258234403,0.01288098227981523
21013,Bell County,2004,0.05941611464851276,0.05174307035732532,0.8574832221570864,0.9167322585598627,0.014492347719768255
27035,Crow Wing County,2004,0.062306067225269664,0.05701566992489398,0.6490087948110719,0.797841219831277,0.1387352980196789
4009,Graham County,2004,0.006659875899453297,0.0061876484044568565,0.1736722234798642,0.9733431174715333,0.01720057188667319
5123,St. Francis County,2004,0.04616839478202187,0.04343819820236371,0.22710336601312586,0.23244486351494095,0.721009137901899
13101,Echols County,2004,0.03083464611299822,0.03044350544903694,0.7723403885054366,0.9394958428874136,0.0291515810949784
20105,Lincoln County,2004,0.0327450573772557,0.032221287630506364,0.028419717387217498,0.5335939422952065,0.43348027311612475
20183,Smith County,2004,0.03721268831391969,0.03617907794197897,0.024238841953023282,0.44219558235314876,0.5202651627538794
12065,Jefferson County,2004,0.03800441624385814,0.037368129230350204,0.7733862656990373,0.86622866621768,0.09538068216605375
28005,Amite County,2004,0.03322995210680525,0.03262080934545967,0.6826442415767796,0.8201457179978587,0.1455151090265527
5097,Montgomery County,2004,0.04134591479715525,0.04070148317117287,0.8052571211028898,0.8489374883533104,0.10819602284730262
26025,Calhoun County,2004,0.12342519183715049,0.10622400623752348,0.3580341418213804,0.37178353207603354,0.5034513055896752
1029,Cleburne County,2004,0.04126919980228983,0.039808755824833765,0.7584093657420504,0.8746921658900222,0.08314209952033523
8123,Weld County,2004,0.03623571990690179,0.03156852929280684,0.002704565066153588,0.6836135267619039,0.2781295146484065
40009,Beckham County,2004,0.04321836776775889,0.04087537506576298,0.03803595620812127,0.7786455814025195,0.175082336209239
6049,Modoc County,2004,0.00939423482976706,0.009184117351169934,0.27693380638245363,0.9180676645257639,0.053169339231620906
19153,Polk County,2004,0.25624914314277636,0.19859796926354562,0.09879669947696829,0.13365698776923515,0.6068629865584125
13179,Liberty County,2004,0.06882325102685345,0.05990803406888902,0.718183137228845,0.9171594704432997,0.005373945517440575
48349,Navarro County,2004,0.05611811733300309,0.05074167337475146,0.1557875291543685,0.5211284030630147,0.42236613070789214
48047,Brooks County,2004,0.01299448246281024,0.011977659898347738,0.07538809477746133,0.8566085218129437,0.12783656751896794
47187,Williamson County,2004,0.1290773515493072,0.11685497969889777,0.5145087037922006,0.5217389231775783,0.3481886316210969
56021,Laramie County,2004,0.024618159793202282,0.02062336854562432,0.0108942148747501,0.852622086279729,0.12226790819121079
53003,Asotin County,2004,0.0303767286077602,0.027634723521332547,0.17332243175928624,0.8370837157646399,0.1325214836947355
27155,Traverse County,2004,0.038988997845945436,0.03767398719771536,0.009042757678014608,0.05221355040670747,0.908266565777992
17017,Cass County,2004,0.046760803829459616,0.038497301599699475,0.21795393936688945,0.25308335471968996,0.6999931191722178
13247,Rockdale County,2004,0.25145642004978114,0.20996051841043686,0.5720968157239722,0.6183938073985066,0.12593876062140588
42067,Juniata County,2004,0.05827492747698279,0.05549246624573479,0.6743585153200142,0.6796321878392906,0.2616769405752142
42083,McKean County,2004,0.03589564141792259,0.03358487254858948,0.8562730776143779,0.9019280112881289,0.0600198419718561
40049,Garvin County,2004,0.047499144696600555,0.044577722024667296,0.20023170946639435,0.770868107032149,0.18131395336782194
31021,Burt County,2004,0.038638571959815377,0.03739382807433746,0.027868432547088928,0.13738966481531006,0.823756543902272
35045,San Juan County,2004,0.014821106710281336,0.01262344050551925,0.07607023316424529,0.9548868786996272,0.02459701689457862
36073,Orleans County,2004,0.061756357770439876,0.05803786795883444,0.3431845075408655,0.35201792722282316,0.5849425239182717
22031,De Soto Parish,2004,0.04377516934430954,0.04092848401997641,0.6483623094138269,0.8279676792939276,0.12554669745129135
6019,Fresno County,2004,0.04973466779888441,0.03342935654383596,0.2212604680057452,0.566589658838279,0.3500446208591047
13105,Elbert County,2004,0.06791810393890954,0.06239600912595701,0.627443197846195,0.7030421506376787,0.22168751020731364
1005,Barbour County,2004,0.03884476158848827,0.03616009366201705,0.7116631192808005,0.8232846390116325,0.1359986196512965
37017,Bladen County,2004,0.04291394077003251,0.04143124380387696,0.6597103136082961,0.7473945476502234,0.2092963907260286
48111,Dallam County,2004,0.02073334147700494,0.020180757181344402,9.95252116296249e-05,0.654837791223816,0.32397996472050616
17167,Sangamon County,2004,0.12830186107083744,0.09361407639307663,0.09052632507473794,0.09241201452417916,0.7789028118143676
40035,Craig County,2004,0.0387522081714465,0.036850276141502276,0.1463371570187147,0.2043767307444248,0.7564895768818743
47035,Cumberland County,2004,0.08247056538980418,0.07393963860839704,0.6685458484935203,0.7482972895629778,0.16263746371775478
26137,Otsego County,2004,0.08375273515600669,0.07789077172182368,0.7162333784080752,0.8530889230731896,0.06216000140212557
19161,Sac County,2004,0.049125066214225445,0.0467501121942292,0.009808463461525684,0.023550218016188586,0.9264833345514133
49015,Emery County,2004,0.007450577704836014,0.006928395142059887,0.10915460207532739,0.8931586767960795,0.0176053901631515
53019,Ferry County,2004,0.0077031477286314,0.0073952489579235505,0.7069579759189091,0.989881455818577,0.0022657059131391067
30109,Wibaux County,2004,0.010140530275648778,0.009875216617465767,0.03894640390585468,0.8494831463308371,0.14018642289590444
35027,Lincoln County,2004,0.005686685570257442,0.005560668025335281,0.14086049843391552,0.9915504229140176,0.00046688349548501865
40021,Cherokee County,2004,0.04814950646860191,0.04516824206939623,0.6181950785491304,0.6330916639118176,0.31788577816332786
27173,Yellow Medicine County,2004,0.04278126983966448,0.041206279183413776,0.01846913298741157,0.0739344562995259,0.8816844584831819
48231,Hunt County,2004,0.07950547171485586,0.07145071123006791,0.1947426962976415,0.5251509029412917,0.39491686666680426
48335,Mitchell County,2004,0.026704950106790047,0.024565716027356868,0.0015338552484666216,0.8042394828302433,0.16770099855082912
48499,Wood County,2004,0.0743792489901569,0.06866080252276878,0.509779673502719,0.5542303604305678,0.37062921034480184
40113,Osage County,2004,0.03521693850175718,0.03406684414635094,0.29759089978361636,0.8530078503883716,0.1115365560841632
37039,Cherokee County,2004,0.07985925915795584,0.07781774197714898,0.8284760875808591,0.8641012081952442,0.05337955808408893
26107,Mecosta County,2004,0.07658966477015118,0.07109220208460791,0.534856033831691,0.597075586837771,0.3256917666531335
21195,Pike County,2004,0.0511534537242454,0.04040207390705293,0.8385470084713741,0.91491370667082,0.007969622341136295
12067,Lafayette County,2004,0.06623184729164205,0.06547982150199884,0.6696069906768167,0.8425826050302456,0.09011463713303239
37035,Catawba County,2004,0.2257830918631464,0.1959989942808333,0.4303737521074466,0.45771157558651165,0.3157191839208926
21025,Breathitt County,2004,0.03984364732943201,0.037009368650896,0.8820987858211572,0.9278260386791545,0.02214504226118233
48075,Childress County,2004,0.02574349669042149,0.025067435405905048,0.013764627263902913,0.708518567296389,0.24559755330201793
29181,Ripley County,2004,0.03472596140809701,0.03439061062065905,0.7213904551197163,0.7428921957895215,0.22143887623176392
17179,Tazewell County,2004,0.1208184752146632,0.09513167698782488,0.11405967113910866,0.12146168303710549,0.7560484718827065
48243,Jeff Davis County,2004,0.0045610844341542256,0.004512132917332397,0.1425969961262317,0.9953933400157013,0.0
51678,Lexington city,2004,0.8846741697929693,0.728359038488259,0.07086285952480201,0.07100180630818397,0.043907183548700844
5135,Sharp County,2004,0.04736658849258305,0.04581557630605873,0.708829259168669,0.724377940520553,0.2230286462454858
8069,Larimer County,2004,0.041410034783414464,0.0343063458668542,0.4841621370964027,0.902754647212914,0.04977629314897185
37177,Tyrrell County,2004,0.015012203624660004,0.014758912405094107,0.6643237974708469,0.711457444837558,0.27330838608742036
27131,Rice County,2004,0.07788218021398495,0.06571405178102688,0.11824806382739005,0.1765421325295893,0.7450018509719177
29219,Warren County,2004,0.05940667091951498,0.05393524916854654,0.5910383785786137,0.597672173483788,0.3413607871714209
21227,Warren County,2004,0.09581906712079799,0.08527752446412973,0.336301046608148,0.343735890998249,0.5595158462075642
22017,Caddo Parish,2004,0.13757996757307056,0.10832464006736757,0.5249906521206332,0.6109828941662948,0.24905774947054868
46121,Todd County,2004,0.013490899076137302,0.013057760196289528,0.04534162890263138,0.9355514383715982,0.05057935454795824
19127,Marshall County,2004,0.06330433363715127,0.057894669547761825,0.04529140036933058,0.06233138561071972,0.8734522180840474
40141,Tillman County,2004,0.04027598693700083,0.03896705720720218,0.00918800932707066,0.38263661879344174,0.5696844702360935
37113,Macon County,2004,0.09364849967734996,0.09155329103032911,0.8250336093783609,0.8632051247580125,0.04248628737362874
54063,Monroe County,2004,0.044297505612994836,0.04322630097399594,0.7146329931028812,0.7315263087565657,0.22366738178203224
18155,Switzerland County,2004,0.052956732511922434,0.05139176508783045,0.6258608896831926,0.6317819195042537,0.3137609965359533
21105,Hickman County,2004,0.04064716324687204,0.03950739000475855,0.283819209168336,0.2877685234522592,0.6705898611471248
1061,Geneva County,2004,0.05696272026274714,0.0552617067523078,0.46065920946549715,0.5484312639488871,0.3943609339559059
17099,LaSalle County,2004,0.08441577189515463,0.07105240364325938,0.07780196734040469,0.09064349219200643,0.8217107740544007
19055,Delaware County,2004,0.05039629752799025,0.04667310092875079,0.0914201404452413,0.1147702462370411,0.8335194931632953
20127,Morris County,2004,0.036024539730050965,0.03512297616981997,0.05266871314427667,0.6756791353790442,0.28815181470293655
19051,Davis County,2004,0.040340165872757024,0.03955768188078683,0.23075037444975102,0.23841664017992978,0.7209267380319766
16015,Boise County,2004,0.004942110669961407,0.004646928424150584,0.5124661526793634,0.9905461309936974,0.0012499579876754105
55081,Monroe County,2004,0.05758027189923385,0.052654108433442225,0.5010020851546783,0.5800382014837108,0.3614386371796152
37143,Perquimans County,2004,0.0525221676684397,0.05133669311874362,0.3744758861775079,0.43268268656758546,0.5146892998220377
12047,Hamilton County,2004,0.06108902210190178,0.05844360482560363,0.6198501731227527,0.7930917052814284,0.12758491185260912
18035,Delaware County,2004,0.14144580534889822,0.12154966986049745,0.09464649186885199,0.10552939340855738,0.7525966127899802
12075,Levy County,2004,0.07341089203811035,0.07118201413882778,0.5539929644877372,0.735393483860668,0.18964262137244883
28045,Hancock County,2004,0.09978055964977409,0.09358175416090975,0.5942103478902022,0.8125384862642935,0.08214625402801544
13315,Wilcox County,2004,0.043497330598509854,0.04242754284218926,0.5588189764314977,0.6324528086305427,0.32330994727540446
22081,Red River Parish,2004,0.041305737799867015,0.03952347812444988,0.49214811544737547,0.6516019814641345,0.305185974327799
47093,Knox County,2004,0.3853586871324591,0.3071257289262846,0.37122883668631446,0.3831419851964527,0.2293790635545749
23017,Oxford County,2004,0.04346275462229429,0.0404696203891275,0.8979095334449091,0.9326240773410651,0.02239822583546916
29095,Jackson County,2004,0.38476000553301365,0.2918820315381778,0.21249481279970492,0.22127501383253412,0.38985556528956106
13281,Towns County,2004,0.08320783992788197,0.0814962829718777,0.8158435337835171,0.8498191856395386,0.06598633662420315
28129,Smith County,2004,0.04012683164129523,0.03906570133208284,0.723336430351066,0.8080351175515446,0.15166603484583208
16075,Payette County,2004,0.035908902408263256,0.03367635301813145,0.0017126757673052505,0.6606311163174479,0.3033137668178689
16079,Shoshone County,2004,0.0062821177349522295,0.0050311697180023054,0.8271960889973698,0.9920939137640873,7.857912101421558e-05
37095,Hyde County,2004,0.019099575107138934,0.018659458444745612,0.541433921834365,0.7142772929563019,0.2617629619794147
19067,Floyd County,2004,0.05620367426840899,0.05100780252201605,0.0444204159486004,0.07988870669990686,0.8627071237751044
21145,McCracken County,2004,0.15373595193056638,0.13089740736619562,0.37490402804050293,0.3955435629242239,0.44954100367197064
21225,Union County,2004,0.05143830573327108,0.04869771120858598,0.20290426048003954,0.2092554313094188,0.738195238495529
46125,Turner County,2004,0.04252460588285062,0.04134747172791111,0.007715389604895795,0.04590089963055924,0.911196029216842
47029,Cocke County,2004,0.07729574703094312,0.074016335781154,0.7389028415728441,0.7545956321202456,0.1660833595940883
47067,Hancock County,2004,0.04934736354285231,0.04766743330770905,0.7160229021616772,0.8033933651366725,0.14505172087168497
47071,Hardin County,2004,0.056138638470651626,0.052129124492687626,0.5442827535866402,0.6962112814297818,0.24501093696233658
45067,Marion County,2004,0.06985501198798282,0.06615785684632382,0.6668836158063352,0.7217883635032681,0.2080796227078813
22117,Washington Parish,2004,0.06966295633221764,0.06644352767183,0.5781344542175865,0.7314999610804078,0.19163073090994007
29207,Stoddard County,2004,0.04749242095048185,0.04422262959129508,0.12767346511314626,0.13549723167799882,0.8156944917761136
13093,Dooly County,2004,0.055442632876356875,0.051575116921309026,0.39444602820585917,0.4169265163142626,0.5272892878986997
27145,Stearns County,2004,0.07054232521368352,0.0553533311300764,0.12266620009461045,0.21459230026503884,0.7143135234614463
31155,Saunders County,2004,0.045901164431931034,0.04385894278354857,0.037860003461549496,0.16605025170277693,0.7867889130456915
27141,Sherburne County,2004,0.09204962866721203,0.07572622427537976,0.2656280576808944,0.4263413695202348,0.4796825625972443
46035,Davison County,2004,0.055415864990379884,0.04944379332551991,0.012269747236966843,0.10399084789017468,0.8400812809753717
47025,Claiborne County,2004,0.07174584024692109,0.06476878349123248,0.6417532165183679,0.7298156572161856,0.19448555706850013
48337,Montague County,2004,0.04215935454206425,0.03968736567312833,0.20308612945403567,0.876219332285927,0.07967876875334179
48049,Brown County,2004,0.0467142415456941,0.04260007954563064,0.12895062489069856,0.8744057137080439,0.07782152705473817
55101,Racine County,2004,0.19316006413874331,0.126012600321111,0.17338951558974156,0.22770401451363365,0.5743787211268723
55115,Shawano County,2004,0.05060230169813048,0.04691078144384912,0.5192407395505281,0.5360666242085357,0.4127210792934811
19009,Audubon County,2004,0.04225658624040828,0.04067901540095675,0.011060280018824002,0.01313830535266329,0.9440881554127257
48207,Haskell County,2004,0.030975146636497124,0.030304555828702284,0.010525009194203482,0.4145062049825089,0.554443327006594
40083,Logan County,2004,0.054696203233742684,0.051618798538338534,0.2329953061000018,0.7586801426313855,0.1858170516517019
36065,Oneida County,2004,0.0850169360335287,0.07567469953541466,0.6250613676414097,0.6580557697641128,0.2561664789989165
8065,Lake County,2004,0.012931563139465935,0.01091478152454673,0.46312849213528945,0.9276227152132837,9.221680909552831e-07
40121,Pittsburg County,2004,0.044404793806363974,0.040533771288633946,0.5686452482468964,0.7664611319092711,0.18810383573492384
54017,Doddridge County,2004,0.0397223933433403,0.038741941641432326,0.9010882580062992,0.9167917537938275,0.043413186641562476
54105,Wirt County,2004,0.04483212551563951,0.04433568039071573,0.833060263667522,0.8645972011228903,0.09041562743656907
33003,Carroll County,2004,0.05796696585253052,0.053511439989705964,0.8910574321237223,0.9225843989459805,0.014676082971394897
54095,Tyler County,2004,0.04740493423992071,0.04569899024362505,0.8569755508439008,0.8638941014955442,0.08863597592181903
27079,Le Sueur County,2004,0.05697907914701438,0.05077395197723881,0.09522241704107606,0.15611357611317234,0.7792959498558013
53017,Douglas County,2004,0.034460918172950196,0.032095994422342435,0.012243172415058453,0.6444900755002003,0.32037492469856493
36009,Cattaraugus County,2004,0.051003364214169476,0.04825169317794007,0.7494168244650258,0.7621990881857931,0.18362080875316183
55027,Dodge County,2004,0.06804163615649672,0.058710013387895825,0.08296864119840622,0.2301082005351168,0.7001642062334522
19105,Jones County,2004,0.04889733863362776,0.04542303808752763,0.14275985239225816,0.16189670490277233,0.7880797955080915
20007,Barber County,2004,0.02136548201328616,0.020740587585369164,0.02848054043060795,0.7394919432924459,0.23906688585661764
29169,Pulaski County,2004,0.06448168487943032,0.05712277246818899,0.7143379199382813,0.7279251660973592,0.20349337387005578
1045,Dale County,2004,0.0755089662037109,0.067027699581629,0.6096738572561706,0.7160371401465077,0.207935673515094
20109,Logan County,2004,0.022033157611877057,0.02171989764465435,0.0011231357873434551,0.4601170173374976,0.5138001219996935
6039,Madera County,2004,0.031908507236142566,0.027981428722169462,0.31845861640733436,0.6845885991185137,0.26689296353114017
29075,Gentry County,2004,0.04289872966673755,0.0414044291323882,0.18482385247889593,0.19129962894974356,0.7653151580110796
31009,Blaine County,2004,0.0037877654929415173,0.003719610230350078,0.005707880660625528,0.9846410399610486,0.010721950554582804
49009,Daggett County,2004,0.012484276760779416,0.012357200225957963,0.48143292692007184,0.9632078684201905,0.01738565842025997
56031,Platte County,2004,0.01079151367465769,0.010357623969553415,0.05797917528447474,0.923843234455354,0.062163159115117106
37071,Gaston County,2004,0.28446917538081595,0.25235423235956894,0.4970755905787857,0.5221390355584035,0.19299836201909873
35019,Guadalupe County,2004,0.005040552512914348,0.004791556936720439,0.006446206044758103,0.9940501772026173,0.0007773072230998066
30037,Golden Valley County,2004,0.003880999636184014,0.0038413643986831636,0.07710650934829613,0.9039164938787221,0.09138732204813611
37101,Johnston County,2004,0.09332095303008953,0.08509765170325614,0.496446920701419,0.5515659213600429,0.3537848345113616
6085,Santa Clara County,2004,0.24764398759107034,0.11985564568268128,0.32293315802913164,0.7238279700751381,0.02745448519784202
45019,Charleston County,2004,0.14174248179791724,0.11609069430139901,0.5136315441544238,0.8026668812031855,0.044445490141313285
53005,Benton County,2004,0.06337602115970117,0.049902910317931384,0.0013946798862985127,0.5481077636157695,0.38805827589831987
29001,Adair County,2004,0.050963455802986384,0.0484868937063728,0.31516941922190833,0.3233010747136187,0.625624211667687
39043,Erie County,2004,0.16629024009288568,0.1260052248192738,0.2017222552420971,0.23498279126985225,0.5832349648223146
17183,Vermilion County,2004,0.07935421795609734,0.07252744352453917,0.09501438594543782,0.0996393131230174,0.819646858321434
29189,St. Louis County,2004,0.631824603566853,0.4771757467160124,0.2655226378013478,0.27209918146229045,0.08584192303236655
17007,Boone County,2004,0.1106104627811358,0.09316425535701266,0.06680277270744328,0.0724727592245416,0.8154510840079934
6103,Tehama County,2004,0.029866746532336,0.02772694935393453,0.2600471635973598,0.9188212090913597,0.048728418227690855
55025,Dane County,2004,0.13294471616774248,0.1060763026863483,0.17153835088191483,0.22343640514717142,0.641608989916333
48151,Fisher County,2004,0.02612432498086522,0.025874078686843174,0.008009809346255656,0.645412568996065,0.3276784354401192
22085,Sabine Parish,2004,0.05351702850759689,0.051496450643043326,0.6970348258865027,0.910065162839374,0.03486054546838007
17137,Morgan County,2004,0.06763848039590749,0.053203894192071444,0.1455865925207273,0.1502630507769103,0.78179486630165
13235,Pulaski County,2004,0.05086810116304062,0.04870469669490799,0.5076625257606685,0.536041054111803,0.4129812696936535
37015,Bertie County,2004,0.032716406958044154,0.03171838406034798,0.608958975376452,0.7359506591836552,0.2307481781844757
37167,Stanly County,2004,0.10412462476361761,0.09606139550465712,0.5049392348483847,0.5373808169904389,0.3582750366971264
47143,Rhea County,2004,0.08123582498452635,0.07373591568263796,0.5553549814151324,0.6665596612178173,0.2492944786287765
37079,Greene County,2004,0.051765269047563,0.049996991836104766,0.40488970501683264,0.43647542591677063,0.5116834469896127
21131,Leslie County,2004,0.04407591023526797,0.04229498705018119,0.9039456021450345,0.9391987482703419,0.0027192034698276975
24039,Somerset County,2004,0.05305965507738593,0.04953374557899747,0.4363446437655014,0.71798932750656,0.2272125708422425
17123,Marshall County,2004,0.059066605567524307,0.05395390375804739,0.1400235693842881,0.14819002793575228,0.7921185707482155
