"","combined_FIPS","NAMELSAD","total_dev","avg_dem_change","avg_rep_change"
"2249",42079,"Luzerne County",0.0106361660254619,-0.0328861385991609,0.0363427943392275
"2250",42081,"Lycoming County",0.00176311357936237,-0.0205161396251078,0.0190399187374091
"2251",42083,"McKean County",0.000710040610828952,-0.0254131963198668,0.0256694885133757
"2252",42085,"Mercer County",0.00315605256857379,-0.0326706464578147,0.0320714898555267
"2253",42087,"Mifflin County",0.00262792266224796,-0.0306043696416533,0.0286205919006446
"2254",42089,"Monroe County",0.00882814372155649,0.00456589473078173,-0.00441240805203674
"2255",42091,"Montgomery County",0.0325482992603654,0.013421067715741,-0.0159257629317252
"2256",42093,"Montour County",0.00152380439426736,-0.00724761903527397,0.00201607502253287
"2257",42095,"Northampton County",0.03254175455251,-0.0113546169106506,0.0117772898898728
"2258",42097,"Northumberland County",0.00172190575709408,-0.0359611039770664,0.0371754451478878
"2259",42099,"Perry County",0.000333508981953445,-0.0146330009411105,0.0105385221968713
"2260",42101,"Philadelphia County",0.00451690550274453,0.00622502730989943,-0.00655646947906453
"2261",42103,"Pike County",0.00263635621718092,-0.0168788320044754,0.0193279852331649
"2262",42105,"Potter County",0.0002827775091842,-0.0300099694574383,0.0294667862325091
"2263",42107,"Schuylkill County",0.00215605182547408,-0.0457279525284777,0.0470078496010668
"2264",42109,"Snyder County",0.00215846290418394,-0.00769794600856323,0.00463926139764526
"2265",42111,"Somerset County",0.00137701452908164,-0.0396153933786274,0.0381021200661044
"2266",42113,"Sullivan County",0.000399425750892891,-0.0260397667521115,0.0274036229830096
"2267",42115,"Susquehanna County",0.00139964759833705,-0.0259158574612975,0.0228276449327034
"2268",42117,"Tioga County",0.00113465986942406,-0.02491804763926,0.0226680034015905
"2269",42119,"Union County",0.00409438123713761,0.00858027408426751,-0.00970591711425478
"2270",42121,"Venango County",0.000869042206548876,-0.0322852387161557,0.0297292441134439
"2271",42123,"Warren County",0.000641937803860626,-0.037643801950893,0.0368077007103313
"2272",42125,"Washington County",0.0133105940165117,-0.0436065069425438,0.0407239610622467
"2273",42127,"Wayne County",0.00109758995801483,-0.0183098638799794,0.0210298144619656
"2274",42129,"Westmoreland County",0.0148925856610622,-0.0325908035628292,0.031018985926545
"2275",42131,"Wyoming County",0.00162725455821484,-0.0207967609177143,0.0200859663607386
"2276",42133,"York County",0.0152460021607726,-0.00688642631564035,0.00407498631272038
"2277",44001,"Bristol County",0.0186583219047961,-0.000841586346187639,-0.00199022162616036
"2278",44003,"Kent County",0.0224121296646886,-0.0320870518177415,0.0307436188265353
"2279",44005,"Newport County",0.0114827971382045,0.00182069315242672,-0.00237210366361015
"2280",44007,"Providence County",0.0187685533142323,-0.0193747608467664,0.0211518424180272
"2281",44009,"Washington County",0.00949685513738305,-0.00434229690005258,0.00806901872870477
"2282",45001,"Abbeville County",0.00256326484629923,-0.0256331912332781,0.0240624693491123
"2283",45003,"Aiken County",0.0111476003839328,0.00423732807402728,-0.00973644775897611
"2284",45005,"Allendale County",0.000898486933914776,0.0153535634743875,-0.017466542416281
"2285",45007,"Anderson County",0.0163273688538285,-0.0209427129922286,0.0166501030242855
"2286",45009,"Bamberg County",0.000500235458525532,0.00140085581473881,-0.00351985280649798
"2287",45011,"Barnwell County",0.00156975331782811,0.00538172314506408,-0.00770823879784749
"2288",45013,"Beaufort County",0.0253183726090935,0.00329416532939779,-0.00809359295150275
"2289",45015,"Berkeley County",0.0134591412537937,-0.00566068702621053,-0.00293037451678968
"2290",45017,"Calhoun County",0.00215887127792589,-0.00182841213335909,-0.000743263682140949
"2291",45019,"Charleston County",0.0162441609405687,0.015541717126732,-0.0236327055328622
"2292",45021,"Cherokee County",0.00720911953324835,-0.0240144288675196,0.0226346860010201
"2293",45023,"Chester County",0.00247114324954478,-0.00973032633956053,0.00848891581535609
"2294",45025,"Chesterfield County",0.00150146457915562,-0.0185648264492071,0.0153417890967717
"2295",45027,"Clarendon County",0.00248011816861215,-0.00727854856076665,0.00510540128548748
"2296",45029,"Colleton County",0.00101592608273027,-0.00987719580629348,0.00540169895877712
"2297",45031,"Darlington County",0.005267614965975,-0.000236672837377327,-0.00281880933832163
"2298",45033,"Dillon County",0.002500486001975,-0.0124173418119447,0.00992982267297624
"2299",45035,"Dorchester County",0.0147135072283778,0.00569158881624797,-0.0142846792141206
"2300",45037,"Edgefield County",0.00468616563865624,-0.0153609658025459,0.0121928762478625
"2301",45039,"Fairfield County",0.0023624078213219,-0.00257373774451236,-0.000280571500401408
"2302",45041,"Florence County",0.0101584809400489,0.0117538764210525,-0.0152337657236911
"2303",45043,"Georgetown County",0.00487168426498645,-0.0109152056022733,0.00790725385028027
"2304",45045,"Greenville County",0.0328474901824509,0.00847296769006979,-0.016687069054929
"2305",45047,"Greenwood County",0.0071549849369755,-0.00444611039023615,0.00129134197154387
"2306",45049,"Hampton County",0.000430195114459672,-0.0109773614792454,0.00887002286136498
"2307",45051,"Horry County",0.0300653648800148,-0.0280058433195104,0.0265618544830587
"2308",45053,"Jasper County",0.00717421618239698,-0.0105973500479828,0.0201901481309918
"2309",45055,"Kershaw County",0.00640592879464137,-0.00530706186863,-8.12882317403341e-05
"2310",45057,"Lancaster County",0.0147982846954695,-0.0173577499764361,0.0113065295203197
"2311",45059,"Laurens County",0.00483180777708991,-0.0133611146531857,0.0100112251284119
"2312",45061,"Lee County",0.00152379658335426,0.0126057111410305,-0.0147666923034551
"2313",45063,"Lexington County",0.0376212145756211,0.00343961519083595,-0.010951544698181
"2314",45065,"McCormick County",0.00154575980041578,-0.0106557204064396,0.0107472458830686
"2315",45067,"Marion County",0.00226720410810971,-0.00135209833047817,-0.00111343966428244
"2316",45069,"Marlboro County",0.00152448068334449,-0.017195359063448,0.0170851345552832
"2317",45071,"Newberry County",0.00291614769493241,0.00300011247680562,-0.00238981952368428
"2318",45073,"Oconee County",0.00892896486761732,-0.020839315646212,0.0167818075683358
"2319",45075,"Orangeburg County",0.00217844676248477,0.0178611574898479,-0.0200078749768172
"2320",45077,"Pickens County",0.00976931509286189,-0.0117612613621803,0.00626911170455116
"2321",45079,"Richland County",0.0340960934234104,0.0244271844166125,-0.0299208761488727
"2322",45081,"Saluda County",0.0026732066668223,-0.0151838257646541,0.0126426250595531
"2323",45083,"Spartanburg County",0.0262041061269028,-0.00586685314341852,0.00154900759968182
"2324",45085,"Sumter County",0.00895167019967051,0.0192785363398295,-0.0234213702436204
"2325",45087,"Union County",0.00314544601805213,-0.0122957969915353,0.00980589499142268
"2326",45089,"Williamsburg County",0.00107738509528196,0.0169562859382685,-0.0190387942037207
"2327",45091,"York County",0.0295263158753548,0.00237854246461459,-0.00942717787171099
"2328",46003,"Aurora County",0.000585183513330957,-0.030352106618862,0.0232047979695094
"2329",46005,"Beadle County",0.000597659627878853,-0.0333046306145559,0.024038849760806
"2330",46007,"Bennett County",8.42727875231992e-05,0.00518976295422854,-0.0145895916973151
"2331",46009,"Bon Homme County",0.000305349755843898,-0.0333658404697995,0.0255485150801477
"2332",46011,"Brookings County",0.00255206620283587,-0.00727388676618242,-0.00834330864969066
"2333",46013,"Brown County",0.001709043,-0.0237293732656154,0.012332091117039
"2334",46015,"Brule County",0.000627160335855498,-0.0319793626424337,0.0247156872315502
"2335",46017,"Buffalo County",0.00015773778205767,-0.0058423369347739,0.00146058423369348
"2336",46019,"Butte County",0.000297082288676394,-0.0169351894938327,0.00584413375525106
"2337",46021,"Campbell County",0.000565101388696546,-0.00848788822443299,0.0103208285270732
"2338",46023,"Charles Mix County",0.000806021459690595,-0.0227183532577118,0.0194399728096389
"2339",46025,"Clark County",0.00068026050610677,-0.0337610178885735,0.0209928209802815
"2340",46027,"Clay County",0.0011671894532783,-0.000562096158227027,-0.0117052839280225
"2341",46029,"Codington County",0.001734661693695,-0.0260916110649558,0.0155480729521695
"2342",46031,"Corson County",0.000125560771765945,0.00341144451481487,-0.00140206432618409
"2343",46033,"Custer County",0.00022324228349084,-0.00745817572104749,-0.000192759921919056
"2344",46035,"Davison County",0.00336907830483874,-0.0234646788809371,0.0145134556007672
"2345",46037,"Day County",0.001744459,-0.0280297248091272,0.0211547638798159
"2346",46039,"Deuel County",0.000394991041889788,-0.0355821112340897,0.024232152739347
"2347",46041,"Dewey County",0.000220392999999999,-0.000897898680249143,-0.00735115361520897
"2348",46043,"Douglas County",0.0011544652656749,-0.019767895455432,0.0166323969310358
"2349",46045,"Edmunds County",0.00122506188817823,-0.0355649084782214,0.0285504790047538
"2350",46047,"Fall River County",0.000435986065695528,-0.0249983077590088,0.0168827946932305
"2351",46049,"Faulk County",0.000348789276707052,-0.0273700349032387,0.0218077939349397
"2352",46051,"Grant County",0.000731544981204674,-0.0281677010898073,0.0211998136280121
"2353",46053,"Gregory County",9.44026324825285e-05,-0.0327823825424785,0.0265862388483928
"2354",46055,"Haakon County",5.02978272811008e-05,-0.0178766259769436,0.0164319965792126
"2355",46057,"Hamlin County",0.000897306376554129,-0.0345057576686701,0.0267204796324282
"2356",46059,"Hand County",0.000256605336608564,-0.0236174282125406,0.0166139767595666
"2357",46061,"Hanson County",0.000938364581395353,-0.0275596503943483,0.0204850788942111
"2358",46063,"Harding County",3.2479470406124e-05,-0.00955016255973848,0.00335112903512358
"2359",46065,"Hughes County",0.00174150215935615,0.00152296338149827,-0.0139266071282155
"2360",46067,"Hutchinson County",0.000511438069477198,-0.0211401342419429,0.0147916175641748
"2361",46069,"Hyde County",0.000176134650305127,-0.0199796060053805,0.0194936214527467
"2362",46071,"Jackson County",5.41693844727503e-05,-0.0029384000702494,-0.000304048120828931
"2363",46073,"Jerauld County",0.000201331999999999,-0.0360257480824425,0.0284910053144131
"2364",46075,"Jones County",7.01989820891986e-05,-0.0206673468065812,0.0099713369607462
"2365",46077,"Kingsbury County",0.000596881810088871,-0.0272733989719369,0.0168598723193893
"2366",46079,"Lake County",0.00103544217797444,-0.0278184782269323,0.0166317732152103
"2367",46081,"Lawrence County",0.00164565976898936,-0.00349132760595124,-0.0117081027489919
"2368",46083,"Lincoln County",0.0132851858865562,-0.0110176625051594,-0.00145931058932855
"2369",46085,"Lyman County",0.0001929106309424,-0.0220217658641304,0.0140577129493386
"2370",46087,"McCook County",0.000181959358905026,-0.0314903024316683,0.0203831777664453
"2371",46089,"McPherson County",0.00103040792895557,-0.00983021843688495,0.00682176908242604
"2372",46091,"Marshall County",0.000659473000000001,-0.0160992491500966,0.00367883842460115
"2373",46093,"Meade County",0.000526337001748808,-0.0126885174940188,-0.00178667691709453
"2374",46095,"Mellette County",2.1260580345444e-05,0.0113994315265091,-0.0216817906715218
"2375",46097,"Miner County",0.000516128999999997,-0.037253604984024,0.0229134744444049
"2376",46099,"Minnehaha County",0.0114409549100556,-0.0123821995064747,-0.00187587351238142
"2377",46101,"Moody County",0.000833331537164937,-0.0315731719555135,0.0231393254967273
"2378",46103,"Pennington County",0.00247932235336619,-0.00236947570878808,-0.0128221802561819
"2379",46105,"Perkins County",3.5752e-05,-0.0167384621794664,0.0158984045270138
"2380",46107,"Potter County",0.000374096173010631,-0.0193696751603772,0.0141841361957428
"2381",46109,"Roberts County",0.000509638,-0.00532290703749723,0.000551683164617345
"2382",46111,"Sanborn County",0.000429763265055734,-0.0386203583798467,0.0311017343135079
"2383",46115,"Spink County",0.000344942000000001,-0.0191304192595999,0.00808549900093733
"2384",46117,"Stanley County",0.000346647581704319,-0.0202845204796428,0.0102705511530124
"2385",46119,"Sully County",0.000428456782680952,-0.0202091925790506,0.0154667562749106
"2386",46121,"Todd County",0.000315331766224513,0.0108941648948736,-0.0226924954720844
"2387",46123,"Tripp County",0.000131205826276539,-0.028325964837492,0.0240690255021005
"2388",46125,"Turner County",0.000823143869709705,-0.030395147021653,0.0199596788753415
"2389",46127,"Union County",0.00209100018807531,-0.0316295208817686,0.0260532050689706
"2390",46129,"Walworth County",0.000705616000000003,-0.0244788679430866,0.019210105473292
"2391",46135,"Yankton County",0.00239827162779623,-0.0171023322983575,0.00674296254848997
"2392",46137,"Ziebach County",0.000127967678823507,0.0061821098105449,-0.0132005562316571
"2393",47001,"Anderson County",0.0104314600122855,-0.0423520278468317,0.0331445558608723
"2394",47003,"Bedford County",0.00867653632532994,-0.0703904470311953,0.0659498995096978
"2395",47005,"Benton County",0.000537792541911095,-0.0883362328052418,0.0879151716916723
"2396",47007,"Bledsoe County",0.000820540094463695,-0.056542404593446,0.0523449393116371
"2397",47009,"Blount County",0.0137783539947698,-0.0323641332107468,0.0239125998380647
"2398",47011,"Bradley County",0.0155133086040887,-0.0287369401963878,0.0212311900492293
"2399",47013,"Campbell County",0.00309110692557796,-0.0858206116084873,0.0804801988529203
"2400",47015,"Cannon County",0.00338365116029054,-0.090528750203627,0.0861056881813991
"2401",47017,"Carroll County",0.000672503722919278,-0.0649470310520281,0.0605404272375615
"2402",47019,"Carter County",0.00144785125762736,-0.0470578870333167,0.041860860748539
"2403",47021,"Cheatham County",0.00480615040959219,-0.0592422938093547,0.05140690274683
"2404",47023,"Chester County",0.000847314989838657,-0.0479141285748996,0.0430218560823625
"2405",47025,"Claiborne County",0.00233077843845626,-0.0640501241464929,0.0607049968963377
"2406",47027,"Clay County",0.0016727622379997,-0.0797219381054341,0.0766807387390256
"2407",47029,"Cocke County",0.00308708312744529,-0.0536984900559943,0.0508439162502098
"2408",47031,"Coffee County",0.00876417086856274,-0.0634760822295094,0.056963955955159
"2409",47033,"Crockett County",0.00115295330499256,-0.0639530556872555,0.0614763853012022
"2410",47035,"Cumberland County",0.00753581027300168,-0.05115292079932,0.0490696752398601
"2411",47037,"Davidson County",0.0250307405623976,0.00498799659750992,-0.0159507792306512
"2412",47039,"Decatur County",0.000359709576946199,-0.0816487633452667,0.0782916663344469
"2413",47041,"DeKalb County",0.00277783411846567,-0.0938411507565165,0.089664374157665
"2414",47043,"Dickson County",0.00258945715485201,-0.0707715987743799,0.0641673044174626
"2415",47045,"Dyer County",0.00254490718548856,-0.0617490259232167,0.0582044536114313
"2416",47047,"Fayette County",0.00577194614857993,-0.0335052695153926,0.0294627479342796
"2417",47049,"Fentress County",0.00298012856450097,-0.0673664327132709,0.0641601017148422
"2418",47051,"Franklin County",0.00360664072451666,-0.0665502387465127,0.0641168445495371
"2419",47053,"Gibson County",0.00340472706020026,-0.0591304249454617,0.0554398164107649
"2420",47055,"Giles County",0.00118030751898316,-0.071789092679703,0.0702006137244032
"2421",47057,"Grainger County",0.0017235433548687,-0.0592673592148891,0.0556609398028513
"2422",47059,"Greene County",0.00202449049115376,-0.0502938179968354,0.046167795653815
"2423",47061,"Grundy County",0.0034774858772445,-0.109118084955343,0.106370474412295
"2424",47063,"Hamblen County",0.0144590560948522,-0.0467607170645844,0.041525325248999
"2425",47065,"Hamilton County",0.0292056726001464,-0.0102775312008821,-0.000106239596753738
"2426",47067,"Hancock County",0.000218688305538027,-0.0470500558936778,0.0447145102147721
"2427",47069,"Hardeman County",0.000318524658053751,-0.0278347103295166,0.0267148003118796
"2428",47071,"Hardin County",0.00233081387616706,-0.065567573284649,0.0603850675795681
"2429",47073,"Hawkins County",0.00243672960944599,-0.0565354211142146,0.0530925222771029
"2430",47075,"Haywood County",0.00160654663788336,-0.0142526701436428,0.0116565823335965
"2431",47077,"Henderson County",0.00120620883580935,-0.0501931692232129,0.0457475478858386
"2432",47079,"Henry County",0.00165600813415906,-0.0645968004080331,0.062898347467731
"2433",47081,"Hickman County",0.00073031147431625,-0.0875264291455391,0.0819392404701077
"2434",47083,"Houston County",0.000519320771809918,-0.0980338744819477,0.092801465647844
"2435",47085,"Humphreys County",0.000645662326095066,-0.0886018204994589,0.0829848654276292
"2436",47087,"Jackson County",0.000579790744438105,-0.110548691077973,0.108365623612312
"2437",47089,"Jefferson County",0.00930505496560192,-0.0469449582811846,0.0400525238534457
"2438",47091,"Johnson County",0.00193383392296931,-0.0425782731266875,0.0402964038087236
"2439",47093,"Knox County",0.0351941214954123,-0.0142258722539551,0.00214361039695593
"2440",47095,"Lake County",0.00216900873706566,-0.0862865418325238,0.0844158556403608
"2441",47097,"Lauderdale County",0.00111365214466023,-0.0441464497584567,0.0417352251536788
"2442",47099,"Lawrence County",0.00306912332157014,-0.0697540688478767,0.066669170118342
"2443",47101,"Lewis County",0.000404781381590134,-0.0808765034822637,0.0786946308330608
"2444",47103,"Lincoln County",0.00351224542651993,-0.0708441689373887,0.0672738421454385
"2445",47105,"Loudon County",0.0249342474305595,-0.0374086841061979,0.0317767459050313
"2446",47107,"McMinn County",0.00485073971322293,-0.0457124766728872,0.0428910322709125
"2447",47109,"McNairy County",0.000973588588629191,-0.0653054104714688,0.0590886874841671
"2448",47111,"Macon County",0.00298384544141528,-0.0821026916389726,0.0790143423533126
"2449",47113,"Madison County",0.0094589502398682,-0.0149645093642271,0.00831079410452173
"2450",47115,"Marion County",0.00338446802598092,-0.067525950842274,0.0636922589829838
"2451",47117,"Marshall County",0.00324220436609139,-0.0741759274982512,0.0689581506752173
"2452",47119,"Maury County",0.00823210235959451,-0.0479262415442757,0.0407620796665582
"2453",47121,"Meigs County",0.00138925547135279,-0.0651384791871517,0.0608806538839725
"2454",47123,"Monroe County",0.00577301601146166,-0.0558206500316685,0.0511397270404758
"2455",47125,"Montgomery County",0.0312290540337533,-0.0263452675664807,0.0145390313568924
"2456",47127,"Moore County",0.00447039837501008,-0.0778951200449862,0.0742476004518823
"2457",47129,"Morgan County",0.00175295961613514,-0.0792095705293394,0.0753150034816843
"2458",47131,"Obion County",0.00181125416195659,-0.0721899340034057,0.070469050692241
"2459",47133,"Overton County",0.00205189530753155,-0.0912236961831501,0.0881901424511512
"2460",47135,"Perry County",0.000244519225048957,-0.0916521131253185,0.0881323457701441
"2461",47137,"Pickett County",0.00152584859319261,-0.0536030835262601,0.0501796332526898
"2462",47139,"Polk County",0.0026458045166477,-0.0670278299931346,0.065521135155765
"2463",47141,"Putnam County",0.00704079690066017,-0.0572234712400769,0.0492506049007049
"2464",47143,"Rhea County",0.00567741721986051,-0.0513320503724292,0.0447735951563298
"2465",47145,"Roane County",0.0116033616698242,-0.0564400870450124,0.0502161030520377
"2466",47147,"Robertson County",0.00661190545045083,-0.0658729412254398,0.0590193080956274
"2467",47149,"Rutherford County",0.0432656863059959,-0.0245860367536249,0.0156601064109868
"2468",47151,"Scott County",0.00156431368501182,-0.0793503877286794,0.0768689496482762
"2469",47153,"Sequatchie County",0.00196993882285902,-0.0597614633957237,0.0554824770074232
"2470",47155,"Sevier County",0.0180645797636132,-0.0375454395241243,0.0321722701499287
"2471",47157,"Shelby County",0.0367433930813305,0.0135105530821009,-0.0190261177230136
"2472",47159,"Smith County",0.00195419573876954,-0.109383103078405,0.103599014987776
"2473",47161,"Stewart County",0.00113694953927834,-0.0923894362619337,0.0868363971674935
"2474",47163,"Sullivan County",0.0113979863540047,-0.0453060240599261,0.0383803910318025
"2475",47165,"Sumner County",0.0242359444780409,-0.0460493815093097,0.0385630938894828
"2476",47167,"Tipton County",0.0104591220763111,-0.0335623128262088,0.0279427572211701
"2477",47169,"Trousdale County",0.00255572957523115,-0.0920512668973373,0.0857314209881584
"2478",47171,"Unicoi County",0.0010470206581286,-0.0559323409788278,0.0500563594578985
"2479",47173,"Union County",0.00115263794328585,-0.0696190966028923,0.0648265814558863
"2480",47175,"Van Buren County",0.00151504936811273,-0.0915265100761627,0.0889623908487651
"2481",47177,"Warren County",0.00271171539449282,-0.0755447874067583,0.0695089882144022
"2482",47179,"Washington County",0.0142977714886375,-0.0318657678779221,0.0233474756100888
"2483",47181,"Wayne County",0.000442363266393589,-0.0569851163111579,0.0561739519871165
"2484",47183,"Weakley County",0.00121130215335691,-0.0606922050566314,0.0559487442686197
"2485",47185,"White County",0.00240335066462635,-0.086011634471417,0.0818467882477111
"2486",47187,"Williamson County",0.0362258740929,-0.00724683453020367,-0.00597849296597469
"2487",47189,"Wilson County",0.0277516347930914,-0.0518880060591747,0.0424765026260948
"2488",48001,"Anderson County",0.00209374381235465,-0.033959716172403,0.0313482761979892
"2489",48003,"Andrews County",0.0107455927302504,-0.0121414442738672,0.00657891363130139
"2490",48005,"Angelina County",0.00368887657318404,-0.0292797325746716,0.0268072115090691
"2491",48007,"Aransas County",0.00588223121177114,-0.0213146814006809,0.0206825935873734
"2492",48009,"Archer County",0.000753884334456997,-0.0391111831422014,0.0364140283592335
"2493",48011,"Armstrong County",0.000343444540692158,-0.0228386192724638,0.0204918460725615
"2494",48013,"Atascosa County",0.00518966736209629,-0.0155091819265463,0.0126124039915645
"2495",48015,"Austin County",0.00193067749283862,-0.0179618544798574,0.0158131257637931
"2496",48017,"Bailey County",0.000219277017687945,-0.00301905069422021,-0.00267634367569788
"2497",48019,"Bandera County",0.000263645915522887,-0.00678751276617693,0.00678144068276243
"2498",48021,"Bastrop County",0.00391391555759397,-0.00235753124388648,0.00267417005018
"2499",48023,"Baylor County",0.00110358419778276,-0.0516887770610515,0.0493871754556801
"2500",48025,"Bee County",0.00187442193729392,-0.0124223702445032,0.00685290615951742
"2501",48027,"Bell County",0.0217520685701033,0.0164889663149915,-0.0259264731203092
"2502",48029,"Bexar County",0.0669733852396914,0.0233285403788656,-0.0287056627929071
"2503",48031,"Blanco County",0.000702373875184056,0.000882694435475041,0.000926424658522523
"2504",48033,"Borden County",0.00121549729650194,-0.0226764717295976,0.0256024680818037
"2505",48035,"Bosque County",0.000343492138203741,-0.0305073604599491,0.0269664924469398
"2506",48037,"Bowie County",0.0054031050515518,-0.0323029612347205,0.0289796602839466
"2507",48039,"Brazoria County",0.0216929208866761,0.0113819707665197,-0.0168059745616821
"2508",48041,"Brazos County",0.0296379764426744,0.0201795580600344,-0.0309372299137408
"2509",48043,"Brewster County",3.81109983977591e-05,0.0159207366103102,-0.00825809214986573
"2510",48045,"Briscoe County",0.000394658258100084,-0.0416285340166704,0.0361303925433656
"2511",48047,"Brooks County",0.00126961794436658,-0.00412529892838964,0.00185501188741468
"2512",48049,"Brown County",0.000625997552471634,-0.0318270436725427,0.0282588389585197
"2513",48051,"Burleson County",0.00264272139880498,-0.0416962669151275,0.0399936219241215
"2514",48053,"Burnet County",0.00153654179084967,-0.0177746979418083,0.0151133697332806
"2515",48055,"Caldwell County",0.0045692517561778,-0.00356977803243216,-2.01746819915583e-05
"2516",48057,"Calhoun County",0.00390314285319279,-0.0293404288808707,0.0246193747081547
"2517",48059,"Callahan County",0.000388648936157282,-0.0344494944569212,0.0313220122846294
"2518",48061,"Cameron County",0.0206460334796267,0.0274755822094469,-0.0319755669379624
"2519",48063,"Camp County",0.00322340457347114,-0.0380072285169287,0.0360594109662879
"2520",48065,"Carson County",0.00121504906653279,-0.0227616518572985,0.0189428503087377
"2521",48067,"Cass County",0.000936579038380791,-0.0563492372098462,0.054156798893939
"2522",48069,"Castro County",0.000624047153550682,-0.0113602327875841,0.00634857341237005
"2523",48071,"Chambers County",0.0195900703003207,-0.0297227551323995,0.0260896614140369
"2524",48073,"Cherokee County",0.00214777805786692,-0.0301213241863003,0.0272827601852093
"2525",48075,"Childress County",0.000773142254559833,-0.0404399284608982,0.0390776926924306
"2526",48077,"Clay County",0.000692544806913345,-0.0520108201374341,0.0502840733033282
"2527",48079,"Cochran County",0.000561618153866062,-0.020722302100996,0.0161131336184958
"2528",48081,"Coke County",0.000981361445080417,-0.033984933981803,0.0346179804206703
"2529",48083,"Coleman County",0.000112797283647686,-0.0329739285753193,0.0302763118990347
"2530",48085,"Collin County",0.0756230985374275,0.0361559628840948,-0.043629451923642
"2531",48087,"Collingsworth County",8.27545359780094e-05,-0.0444369215156443,0.0405016995366012
"2532",48089,"Colorado County",0.000641649208861478,-0.0185207397539265,0.0163081669240152
"2533",48091,"Comal County",0.0253247617973813,0.00280849722674112,-0.00631111434811304
"2534",48093,"Comanche County",0.000683031552645395,-0.0437769631836456,0.0408757890715262
"2535",48095,"Concho County",0.000330792,-0.0260992322606714,0.0217594761987226
"2536",48097,"Cooke County",0.00233937383521495,-0.0216696247769202,0.0185467719448811
"2537",48099,"Coryell County",0.00474137866049198,-0.00509305292620248,-0.00358649393952629
"2538",48101,"Cottle County",7.04630251389254e-05,-0.0420087894250611,0.0409133490472367
"2539",48103,"Crane County",0.00788888458648193,-0.00448444303877096,0.00115567620272453
"2540",48105,"Crockett County",0.0040523072360379,-0.0168454935622318,0.0103911886412232
"2541",48107,"Crosby County",0.00211794763756389,-0.0203286297036297,0.0122708599271099
"2542",48109,"Culberson County",0.000954814323260124,0.00543961381286362,-0.0107610241637508
"2543",48111,"Dallam County",0.000434053963597535,-0.0129362848790227,0.00563961710319913
"2544",48113,"Dallas County",0.0526601175173768,0.0396044724047453,-0.0448416023956286
"2545",48115,"Dawson County",0.00141119812883132,-0.0169955299922158,0.0125551747463961
"2546",48117,"Deaf Smith County",0.000385397993039844,0.00806898964732685,-0.012325589895255
"2547",48119,"Delta County",0.00123652036328383,-0.0516858949214333,0.0508327949421999
"2548",48121,"Denton County",0.0739627218881285,0.0244578247233804,-0.0311945772122323
"2549",48123,"DeWitt County",0.00863592435762892,-0.0209980446848427,0.0179916607847936
"2550",48125,"Dickens County",9.0075804356729e-05,-0.0453867180134586,0.0405061505015428
"2551",48127,"Dimmit County",0.00728597590450856,-0.00994100843356324,0.00675887197218969
"2552",48129,"Donley County",6.42130763618097e-05,-0.0197621642871183,0.0151816577222649
"2553",48131,"Duval County",0.00128101347451941,-0.0313835556717278,0.0287359337258598
"2554",48133,"Eastland County",0.00124036769517721,-0.0412840650306236,0.0392134685717518
"2555",48135,"Ector County",0.0225629662475933,-0.00147538422782305,-0.00272455247433562
"2556",48137,"Edwards County",0.000442595847197061,0.000959318719595467,-0.00308260087268661
"2557",48139,"Ellis County",0.0179278695046382,-0.00741224685664227,0.00161250004831193
"2558",48141,"El Paso County",0.0400208349382228,0.0281836734808831,-0.0343887297330343
"2559",48143,"Erath County",0.00226795692844229,-0.0241994313003189,0.0189492606544738
"2560",48145,"Falls County",0.000668459788237062,-0.0255094970979237,0.0222310494820007
"2561",48147,"Fannin County",0.000990128176122915,-0.0549235491784797,0.0513331035718805
"2562",48149,"Fayette County",0.00122531510548165,-0.0197315123534067,0.0182906479908569
"2563",48151,"Fisher County",8.11807050641843e-05,-0.0597848788638262,0.0536356917935865
"2564",48153,"Floyd County",0.00155226016095249,-0.00440433852657158,-0.000943410156134666
"2565",48155,"Foard County",0.000297142849637028,-0.0631871695625955,0.0580500511871205
"2566",48157,"Fort Bend County",0.091380093085099,0.0321983037333583,-0.0370194939548923
"2567",48159,"Franklin County",0.000699981965728833,-0.0353440702396734,0.0303721355975002
"2568",48161,"Freestone County",0.0102044368240563,-0.0393264768865599,0.0361787108634772
"2569",48163,"Frio County",0.00227566925085925,-0.00145855355884428,-0.00198247004933051
"2570",48165,"Gaines County",0.00827085012196888,-0.0199497921852649,0.0169251209906023
"2571",48167,"Galveston County",0.0527517643545234,-0.0187945078310058,0.0145303433179835
"2572",48169,"Garza County",0.000283797687524765,-0.0253776630575479,0.0224696194435561
"2573",48171,"Gillespie County",0.00113644122831543,0.00520778533398106,-0.00640095792829698
"2574",48173,"Glasscock County",0.0245574030992478,-0.00300245879774069,-0.00228265155820509
"2575",48175,"Goliad County",0.00144617627356429,-0.0252741872493945,0.0212795256558995
"2576",48177,"Gonzales County",0.00477350272082269,-0.0153125320783415,0.0124851896589911
"2577",48179,"Gray County",0.000877195263944822,-0.0183616585897442,0.0138262834016046
"2578",48181,"Grayson County",0.00430129237622795,-0.031110047156951,0.0260350988140723
"2579",48183,"Gregg County",0.0301946543072174,-0.00321643956948921,-0.00168891140359634
"2580",48185,"Grimes County",0.00280538890790367,-0.0325100681693974,0.0310213561070286
