FIPS,pct_sub_2016,pct_urban_2016,pct_forest_2016,pct_agri_2016,unique
19053,0.04209788817742354,0.0001893048608414113,0.22187505488865167,0.7090059022783588,15
19055,0.05112077373406725,0.0007746207174198001,0.08464034354099319,0.829164080603689,15
19057,0.09711655729136419,0.0031764007459460157,0.1795174581050648,0.6278134296094108,15
19059,0.06076599166078248,0.0017910247754132243,0.015554856898408952,0.7564240665625553,15
19061,0.08873588047342604,0.004209981548985194,0.17859513523243778,0.6874071823950317,15
19063,0.045780930001940195,0.0005242848211783474,0.01112984241274495,0.8757996852566452,15
19067,0.05663588438893499,0.0010609884979987945,0.03428660808275295,0.8570316268697933,15
19069,0.050418978126509736,0.0006401881058285677,0.007842304296399953,0.9097120581452632,15
19071,0.047105603002730485,0.0004926690311200367,0.06277234395010484,0.8080335927788412,15
19073,0.04582419471319563,0.0005180997824952731,0.021707348331299604,0.8973980215026595,15
19075,0.0502356846587576,0.0005065667336107718,0.0022616065204938683,0.9346452997646604,14
19077,0.04588559926104758,0.00036795525102562406,0.10311931285380593,0.8202822316222732,15
19081,0.05048180519574849,0.001035639057695567,0.00564728954313246,0.9120838679999032,15
19085,0.046708234362628664,0.0005087094220110847,0.0833061163895487,0.7939652612826603,15
19091,0.04777155503544575,0.0007093130172074084,0.002984528060056761,0.912272070501415,15
19093,0.04600468908147139,0.0005763027210638644,0.0039000764925477957,0.932160822170478,15
19095,0.0479069720730721,0.0011171243765282185,0.06125043494596627,0.778088648043201,15
19097,0.0451375173217805,0.0006902022244475713,0.22597316912249835,0.6494904353878904,15
19099,0.05797258567096177,0.0011778484949766276,0.04601988518817644,0.8586685956618438,15
19101,0.054771923303581785,0.0007227419080704061,0.17621877318135104,0.7332153119624111,15
19103,0.09831230086402404,0.005651078986545713,0.09865512779486038,0.6903059563396546,15
19105,0.04977170597895725,0.0005955496201115302,0.12898822736761054,0.7813328280185041,15
19107,0.04659044070712708,0.00041157950214434116,0.07592026604307586,0.7786462025509554,15
19109,0.045651448448730446,0.0005712663700402843,0.004209349892460175,0.9206648486340002,15
19111,0.06361681676581059,0.0029698141807340383,0.2552187278438094,0.5957662133453773,15
19119,0.046788802292168856,0.0005385557493778854,0.011871847352514264,0.8937870035632076,15
19121,0.044057935247026885,0.00029923956132097296,0.15261217627369622,0.773496012709969,15
19125,0.05872279769745044,0.0016765606243592036,0.17416102036075548,0.6488459887207666,15
19129,0.05147218917733482,0.0008677569901769909,0.0635813435402592,0.8265093449539143,15
19131,0.05057124698857506,0.0006902259861954802,0.029237056415258873,0.8766512954669741,15
19135,0.04172202732253098,0.0008093375017277319,0.31236033335437235,0.6170491378917756,15
19137,0.04969205784397216,0.0007462790152709588,0.03906207261441788,0.8834318710129391,15
19139,0.07617063692747908,0.004339967463755751,0.0794319823405558,0.6885839784862385,15
19141,0.052502531493105804,0.0007468888206964466,0.010196787651760969,0.9160797173685545,15
19143,0.0512504253147329,0.0005129816472352806,0.0033478345404170514,0.9109868343390436,14
19145,0.04951752487539623,0.0006926751385998242,0.05647149081314489,0.8685051176316602,15
19147,0.04608298861358694,0.0006019141845829551,0.0019714517219741323,0.9051229720426701,15
19149,0.049887836100149956,0.0007999659452248217,0.020618800966705837,0.8245580710218762,15
19151,0.04695710213213152,0.00039963236219274143,0.0014091983746286774,0.9293249867887652,15
19153,0.27882523164087475,0.020767539862858522,0.0656072123219877,0.5398652026209364,15
19155,0.07584062134484958,0.004427385670147659,0.037259220918918375,0.835117203369859,15
19157,0.05250529988908998,0.000909059703206211,0.033743514959832105,0.8834764194884408,15
19159,0.03991144950896834,0.00015384971907942508,0.11565958400065918,0.8214480670295546,15
19161,0.05181918280106414,0.0007814317893408626,0.006667658199456416,0.9175868330842507,15
19163,0.16111410969178291,0.013037532604937367,0.05217752486045494,0.6913779329635824,15
19167,0.061408311108964775,0.0012438725960334184,0.00666527957119794,0.8932648090118479,15
19169,0.08888118836430577,0.003572882139036398,0.032204319510488535,0.8476584256942719,15
19171,0.04779410351890494,0.0005629786759817541,0.05121232558228904,0.8293982468882458,15
19173,0.041812099822334255,0.0002023793848055893,0.10886908194354264,0.8302763451580408,15
19179,0.07185140863897341,0.002689335590889995,0.20780846201830658,0.6736706089037695,15
19183,0.05333385192441859,0.0010063908248272241,0.09151349997933739,0.7753439109708754,15
19185,0.039509292897383246,0.00018230400673932502,0.12873097983467593,0.8054283156952562,15
19187,0.060308272780384274,0.0022876184944338965,0.060572600477142906,0.8446584301447617,15
19189,0.050978312320550605,0.0007756705490503651,0.010145045210018416,0.8918691068905112,15
19191,0.04807726158516407,0.0005673011252478171,0.1384647262420022,0.7692336707299777,15
19193,0.07766943841460762,0.004546694660925471,0.03675314045763496,0.7926052453649336,15
19195,0.049942335050620845,0.0007372135743981436,0.01347961354124943,0.8804522727586636,14
19197,0.04928813765232818,0.001100532579158843,0.004816021086394785,0.9010914210269613,15
20003,0.04292763909860152,0.0002481915563807496,0.11582411175032642,0.7700267726250651,15
20005,0.05256401061464534,0.000934758182122451,0.13878330026217855,0.7817941300692502,15
20007,0.021653038182564664,0.00019978396449588456,0.021276992218811706,0.2398931919490117,15
20009,0.05082226889946621,0.001401730483880292,0.008752240186537683,0.6616726726148036,14
20011,0.046564452632768163,0.0005507565026201671,0.1808398656458299,0.7555412404731074,15
20015,0.047283606361055136,0.0010113293364945174,0.05028567533832374,0.2033748736738302,15
20017,0.02360994529250624,6.28873032764731e-05,0.03789116125642588,0.10759571581361452,15
20019,0.026053822902442358,7.424887577517441e-05,0.21551059014943394,0.24373108133264895,15
20021,0.0572210108041272,0.0011513364544473526,0.11376214011195147,0.7702845990988928,15
20023,0.028455179513821125,5.915908421737631e-05,0.00014245779475333722,0.5062066039217713,15
20025,0.03178058120510441,5.611116260553249e-05,0.0007329964532773358,0.23314578709933345,14
20027,0.04067116715816353,0.0003753056305902144,0.053929142932158614,0.5443101496087875,15
20031,0.04307112234021973,0.0004436169248601971,0.0822753043175004,0.5008991590358726,15
20035,0.04606731484372869,0.0008605042346430792,0.06841621560166498,0.2508599679517333,15
20041,0.04564061523173009,0.000578332488234803,0.048184463627162895,0.5578921002633042,15
20043,0.04662558273253242,0.000901310433824357,0.1615012184704945,0.7530549014099008,15
20045,0.1068509470437544,0.004149232022979013,0.19476028811471965,0.6156584722318659,15
20047,0.04001003806098122,0.00017287771689879683,0.0008208903202420288,0.6829121530246629,15
20051,0.047445978476952644,0.001448770414404609,0.004992264745353259,0.4065321469783174,14
20055,0.0382765584453645,0.0007974060989710718,0.0016070676876022401,0.711378422878335,15
20057,0.041769454485979865,0.001175830556628208,0.002357660248749417,0.6923766459338649,15
20059,0.05595702408129226,0.001291251141728351,0.15843097943745735,0.7359253023850238,15
20061,0.06679796740964718,0.002981692459720583,0.12982403814920804,0.19456678896833784,15
20063,0.03191263662673471,9.943851250350221e-05,0.0013477643339644063,0.5166870456234908,14
20065,0.03043584876879915,0.0001239600006951028,0.0009055644910592401,0.4406924768636961,14
20067,0.039677579323184435,0.0004102351250553516,0.0003891200818539732,0.7410897534124926,13
20069,0.03278350877585136,0.00014848615965295752,0.0009883111056471043,0.8289112132596544,15
20071,0.028726488584405657,8.07086666839083e-05,2.3187020262780284e-05,0.8568237171112183,14
20073,0.02838527180088927,8.131934921630736e-05,0.07651849578479647,0.1980746589933327,15
20075,0.02518545526911454,9.53282876604142e-05,0.0015130756315151143,0.5842211504941415,15
20079,0.06301476436140815,0.002479021075530547,0.03553177954814032,0.6861284584815321,14
20081,0.0481716881288838,0.00012610703965525939,0.00039993946862096547,0.8659818453903674,14
20083,0.031491790932490854,4.719593614752885e-05,0.0009636845423627899,0.48216376828489566,14
20085,0.04116801439451388,0.00024627190738910645,0.12940982282133737,0.7174412190617621,15
20097,0.036739846412326194,0.00020599359739247638,0.00039085964633444237,0.3846025307922014,15
20099,0.05868023507144443,0.0008454584753494685,0.09444758954053155,0.8190995017530518,15
20103,0.08858495139343747,0.0020959845465546145,0.2569816194293031,0.6151418601122743,15
20107,0.04944378955560388,0.00035821783764606246,0.22449500440619385,0.6650731885965414,15
20109,0.02264543467144325,6.921648555558682e-05,0.0005310909779545494,0.5201466871987345,14
20111,0.05007429866684413,0.0015066682140483319,0.05987352589578385,0.352853336622872,15
20113,0.053278901588859076,0.0013127852342661207,0.033829347161799916,0.646583504347133,15
20115,0.041894340111554226,0.000214359385702047,0.03833757563538087,0.5023361169725321,15
20117,0.039965780789805165,0.0004302347984344212,0.08179757548682545,0.5811140356331129,15
20121,0.06488907907506038,0.0008340891470248175,0.16549645350467332,0.7305316010455798,15
20125,0.06620172502403264,0.0021441638639686203,0.18707217247044852,0.6482048086576075,15
20127,0.0361803830852476,0.00021079018675418162,0.04854295602877212,0.2801485503114709,15
20129,0.030728457302043446,4.8013957324624266e-05,0.0008233680602598934,0.5153010023507824,15
20131,0.041369068870289495,0.00041298629618836805,0.06955152390013451,0.6826653826781196,15
20135,0.03242824761099792,9.750040598265073e-05,0.0005449691566182598,0.4940494081693072,15
20137,0.03649498793449977,0.00017759597270613733,0.000664705104053126,0.45330722291877995,14
20139,0.04719356367184145,0.0003083253638384047,0.12523365658441118,0.5052458737960112,15
20141,0.03344762215223892,0.0001369913516932791,0.020882837467328726,0.4528852590708261,14
20145,0.043580926844675794,0.00026619992027795134,0.0015098454891067222,0.7453206973426444,14
20147,0.04394121675970807,0.00033043466119975706,0.010592137361533527,0.41899231390362013,15
20153,0.02884922365326813,4.0556394802552e-05,0.00026150763368685534,0.5297177794043596,15
20155,0.058275185569980056,0.0019012304890419168,0.029356440442173296,0.5242281968072543,15
20157,0.041787531429656105,0.0003213424889445176,0.04312734171714442,0.6574069925474558,15
20159,0.047722358234254164,0.0004849746007653833,0.023775189023376442,0.6526038324427046,15
20161,0.07210239171382109,0.003031773453764898,0.13315457643473025,0.22656517672253146,15
20163,0.03562949879399085,0.0002558142509468034,0.00935349924825494,0.42956639096867166,15
20165,0.04166089076272361,0.00012123360750160719,0.00303084018754018,0.6180745301714707,14
20167,0.04032388507677312,0.00029184400243203334,0.01599235646660297,0.3162091162647056,15
20173,0.18754929581338867,0.01727820408174492,0.03387460451606382,0.5014894469998232,15
20177,0.15735863997580737,0.01119033292908383,0.13933077481847742,0.6049538750276687,15
20179,0.03345838572877757,6.424852257426026e-05,0.0012431702078826744,0.6029778029095292,14
20181,0.03626980639516788,0.00016367359803539096,0.00011043037939737221,0.7217703304464772,15
20185,0.04106529427201937,0.00012663152714565115,0.0037151070101903447,0.6233183660690387,14
20187,0.02920890052596429,6.122389629896444e-05,0.0008520325568272553,0.7875969569682743,15
20189,0.03964636902042292,0.0001406931258769474,3.8154068034426414e-05,0.6682556246250171,15
20191,0.044942503376078934,0.0004963400052095191,0.027070161205022116,0.7128013822512448,15
20193,0.03817317944713859,0.00020117319817594356,0.0004959904211849908,0.8152248393036243,14
20195,0.032334987677350414,0.0001505586885488922,0.0003640431879528342,0.45194591314230653,14
20199,0.027132168440073035,4.93491604948582e-05,0.00017575893314707188,0.49942185560435637,15
20201,0.04017499254710001,0.0001656629064919779,0.05854117785168034,0.5223432535422514,15
20207,0.036327000654726035,0.00010912100627411472,0.13531210666681306,0.5038501185232565,15
20209,0.4285069834109268,0.06678518650207224,0.21771130790342114,0.23719152435027055,15
21001,0.05775726727441366,0.0006811295987810303,0.5410868305694327,0.3708489986133547,15
21005,0.06638040610185211,0.0021494930073776694,0.5641251309582846,0.34103822204770523,15
21007,0.04172193294274287,0.0006391939587328296,0.15947636624550607,0.5538299845128104,15
21009,0.0689200505784354,0.001419745554976319,0.3081485630622137,0.585873115786905,15
21011,0.049489446780945516,0.00037624837750497404,0.47936113269026115,0.4405223155469726,15
21013,0.05844025709647446,0.0014594242657571315,0.838872657082283,0.013837681720854905,15
21017,0.048904705004265844,0.0012281353345808498,0.10307318618650332,0.8399721859978333,15
21019,0.18776905410457725,0.01350210970464135,0.6517438444693692,0.11549858462853176,15
21023,0.0496598819687767,0.0004106585771342655,0.6540698252051637,0.2562410168436252,15
21025,0.03962395796338295,0.00047679904248684957,0.8716312959146292,0.02153285998327708,15
21027,0.046735703518346335,0.00018761515101835965,0.5587676347884654,0.3511167244406908,15
21031,0.0440465870416747,0.00024802542862646887,0.6195057150195852,0.2909924227830219,15
21033,0.048775558358729494,0.0006790008532312774,0.4778991195887764,0.4304158531765193,15
21037,0.1726953783972488,0.012782372252169426,0.5291945479225122,0.21597113503996254,15
21039,0.040002575870705215,0.00024888480462542835,0.22450801739756998,0.5961696106432193,15
21041,0.07190467080820387,0.00540178616377531,0.5639932943344174,0.2808324691146709,15
21043,0.07023895544999617,0.0014224439959993236,0.7792932194593031,0.11129299402169752,15
21045,0.0462125577044645,0.0005139653162830588,0.6330940789795961,0.30393078496733095,15
21049,0.07899539540408176,0.004581545820881761,0.2564038593998297,0.6451220570449233,15
21057,0.03997134399131852,0.00032978921344158443,0.7728766198388267,0.15865869378960118,15
21059,0.08859252705419425,0.004683597078227058,0.2188572081337572,0.6163335809617636,15
21061,0.04363646998347632,0.00011135769779770468,0.6692237693568361,0.2535569785844524,15
21065,0.05338233023332674,0.0010429675542275403,0.7505560236117018,0.1626392768035889,15
21067,0.2693231591883631,0.026590780731500986,0.09679941049426856,0.5956819674753787,15
21069,0.04676573900010537,0.000774997611983216,0.42549141446419303,0.5097948078114245,15
21071,0.06510990934229409,0.003114389723126466,0.8465460814169204,0.022184010640904476,15
21075,0.04330390897852882,0.0011806747398614996,0.06109354184419294,0.6158411444893844,15
21077,0.07504205838693716,0.005208642586178459,0.5799604156358239,0.2633481774698994,15
21085,0.05696906777765881,0.000636317679060066,0.5620548656278673,0.3472641050418858,15
21087,0.055887957682929174,0.0005448034867423151,0.46410537027436977,0.462548960313346,15
21089,0.08942701934027039,0.0033031408161551127,0.7355651183641737,0.1204425544549427,15
21091,0.054428528247871116,0.0026422121621668573,0.55404982854284,0.3028068944192171,15
21093,0.08744039380673423,0.0044509626417409826,0.47241399235609904,0.40165920528744425,15
21095,0.0476336768451887,0.001000110300839989,0.8797261874181534,0.0036976690989605813,14
21097,0.05188745682379638,0.001063056819325054,0.3744653975564225,0.5614147262991985,15
21099,0.05078498089780325,0.0006317653613498885,0.5622264008277619,0.360712319590364,15
21101,0.0627908321692632,0.002478653771438909,0.1543549568626753,0.6485153286533266,15
21103,0.047596896826992516,0.0007126210057830563,0.4098248903408327,0.5253361156087794,15
21105,0.03959588215967583,0.000313492498083452,0.11833315080495017,0.645012868251013,15
21107,0.059396888898054015,0.0016415990061670882,0.4559352208909877,0.33659341023290457,15
21109,0.058922515131809315,0.0002481116502426092,0.7636916612475614,0.1491161022460107,15
21111,0.4758303481375856,0.06455500295621326,0.30317445136159704,0.09905488122978472,15
21113,0.10546303600664396,0.006640000951403121,0.2606864373520865,0.6016316563531926,15
21115,0.06717343458192303,0.0020696814632923553,0.8486796429701045,0.04683228493096031,15
21119,0.04157678149384984,0.0007904331082480958,0.8374044729676786,0.0052345327951187565,13
21123,0.047899157459578,0.00041969634969099854,0.4119306556706223,0.5253312978060374,15
21125,0.10838506118398263,0.005153279842210551,0.5754383993858195,0.2547483514185758,15
21127,0.047925340280468604,0.0011393521686439072,0.8683941070265546,0.04692449112508965,15
21129,0.056952480862851804,0.00047207697477338667,0.8273591555067451,0.08449030439129936,15
21131,0.043853193875339355,0.00011051323545915679,0.8786993020532331,0.0027157128403529226,15
21133,0.05895361991527196,0.0015811276602472884,0.8527286693127603,0.0016402924372113804,14
21135,0.03969440361952244,0.0003885647355139083,0.7768003091745306,0.13747783748349823,15
21139,0.0434104465458871,0.000868876519395974,0.4235272340696699,0.373349867948976,15
21141,0.05225820912249243,0.0008778811311591767,0.30591355672606374,0.6244082084998817,15
21145,0.14808216523480394,0.009275886570634972,0.24175053291131063,0.4119372133583102,15
21147,0.0536616313907879,0.0008531503844403382,0.8916273863685706,0.027730201845249294,15
21149,0.04428785347842775,0.0005446446430212506,0.2218284923479455,0.6748079553256245,15
21151,0.10107576637509018,0.004875848759581887,0.38491691594358773,0.4846873492907039,15
21153,0.045652728313975335,0.000276276464377114,0.8669767972511051,0.04191460708341536,15
21155,0.04463727470121631,0.0015151424353742312,0.45626761590290305,0.4875173037855589,15
21157,0.07900180584286418,0.003494555480524295,0.3800214501132089,0.3353092696878122,15
21159,0.04903281354061043,0.0017009761863333913,0.7993973084376819,0.02088870755809419,15
21161,0.05782964273220159,0.0036276120000618183,0.3766352002000666,0.5297030050733179,15
21163,0.058989835993362105,0.0008362790271687103,0.47814771282592533,0.3951740049151836,15
21165,0.04646168994063751,0.00016634266252434231,0.8096233430842618,0.11780252941660772,14
21169,0.05360163917055684,0.00032859607327692436,0.5386784961253046,0.39086145746645284,15
21171,0.05292835446815482,0.0011613456584141214,0.48192818856163216,0.4397931489997089,15
21175,0.04729355739615905,0.00031964257819730614,0.7914783649830652,0.13789778119291693,15
21179,0.06003396916644892,0.002280670237784165,0.47325663051998956,0.44126927096942775,15
21183,0.046570842461568486,0.0005285277192460756,0.5585597096930822,0.31947409749535943,15
21187,0.043210782012767554,0.0004058314557516585,0.5950447490299161,0.34365905463762675,15
21191,0.0483187545929791,0.0004964718547156223,0.6331712016830887,0.2932379058718857,15
21195,0.0507519713523009,0.0025104514288048713,0.813548355072276,0.007385954562366598,15
21199,0.08900187820407428,0.003057267553678888,0.5407312139897777,0.32464299012956893,15
21201,0.04025179781710874,9.652709308659169e-05,0.6677951143501314,0.2801319663258341,13
21203,0.0642491997827632,0.0008021218681059149,0.7224952193754333,0.19456407342952264,15
21205,0.06842989692961807,0.0023612750885478157,0.7838201954208647,0.11220523295258376,15
21207,0.06346048365769807,0.001589175000244865,0.47160910702567166,0.34979357865559224,15
21209,0.0833996989268198,0.005641480114602049,0.3419814985674744,0.5592968484436459,15
21213,0.0740635857827026,0.0021172762700723074,0.12148294440792563,0.7932449643158982,15
21215,0.05825200677676198,0.0007902613816583581,0.4868984405869585,0.41541226204201376,15
21217,0.0665950483423689,0.002853074174931921,0.4502673195592975,0.4443488145501786,15
21221,0.047276640091559435,0.00038486098158288854,0.5762363478854988,0.2672527988906779,15
21223,0.04860935832547347,0.0006332168745654936,0.6239090293183841,0.26144993380005405,15
21225,0.048052840118248154,0.0010231913853763657,0.1553964771349117,0.6930521113087418,15
21227,0.10265573110469349,0.0040913401338753845,0.3355474976545853,0.5388528548223119,15
21229,0.046527248344340445,0.001188354811746227,0.43099390092680195,0.5080762200442734,15
21231,0.05303150682774387,0.0007236449372769477,0.6803887211597788,0.19811122229427655,15
21237,0.05423938214350015,0.000516846398837794,0.809299199741732,0.11260422292997585,14
21239,0.07141378596563859,0.00207176477999874,0.18837399764204008,0.7195971668481635,15
22003,0.05445284596937483,0.0006388360678688564,0.45871419969471794,0.15600603314970193,15
22005,0.21289458545439158,0.014982267171565257,0.029557382655109352,0.26447246979815114,15
22007,0.0509279498808225,0.0027047781245604498,0.002252397805765378,0.281659019285087,15
22011,0.04996456635378107,0.0007065894676500185,0.4805614975410746,0.092024200242812,15
22013,0.0515302631117918,0.0014808929767764066,0.5335790793894567,0.01302915645245924,15
22015,0.08475096483666415,0.006479801873283786,0.4321656981333103,0.1464813285072517,15
22017,0.1360193218343905,0.012147171769820398,0.3340366808556918,0.22031559637371576,15
22019,0.1364111074731801,0.011209088727869063,0.17385196776321232,0.32640302196905324,15
22023,0.01164775925779668,0.0010061452579680824,0.0017211595498518718,0.0729064616790989,15
22027,0.0,0.0,0.0,0.0,1
22029,0.026846394891545226,0.0003861493098332575,0.007125957742779239,0.48302839099213085,15
22033,0.33024613695791966,0.026968087689326216,0.10076208722727681,0.18698654023582179,15
22037,0.03880247202555926,0.00043774185997732254,0.44638650174336775,0.21419484376567435,15
22039,0.05876681361432543,0.000646181785329836,0.2460497927471454,0.42370690909202274,15
22041,0.038886142243294175,0.00045296940248920587,0.026680497405101276,0.6888765214130247,15
22043,0.05299275996482726,0.0004104529376852123,0.5319605673116741,0.07523805748844525,15
22045,0.07284653601401475,0.0038378377495859846,0.0068783935503427766,0.24862897436888196,15
22047,0.0448349260265941,0.004426508278924722,0.004398361315663413,0.2071292540417446,15
22049,0.055882669344138845,0.0011773705788838287,0.5998242908882275,0.010010638170712757,15
22051,0.1570579950108245,0.030039409567704494,0.0010655007088936407,0.006454155884814255,15
22055,0.32536464283701605,0.02150073517733912,0.008503209676675666,0.5572849158004212,15
22059,0.0,0.0,0.0,0.0,1
22061,0.09224579682550876,0.003725707972662471,0.5527233221091973,0.047734164271988434,15
22065,0.034849009235279435,0.0005234289363516843,0.0016281479401973064,0.6083824706488697,15
22067,0.039949625811431015,0.0006835143404495776,0.1409443609851565,0.5260575306310901,15
22069,0.053098509808695335,0.0008131422582503507,0.4271140497420956,0.1828993460157898,15
22071,0.1895249832838112,0.03356195276737,0.0046251419392361595,0.0064856834250580616,15
22075,0.021332117653215008,0.00201146110924053,0.003344581479380058,0.011412617192540553,15
22077,0.04551114332986708,0.0009061525116260247,0.024500135189743644,0.4883041810287441,15
22079,0.08327182651562731,0.00300402863288809,0.4029284885826537,0.18325949968342453,15
22081,0.04194591239428606,0.003292326525686009,0.2956559221359173,0.27266998284438393,15
22083,0.046422923918906234,0.0006792790437812832,0.009892806453335002,0.6919724189390606,15
22085,0.046981027286694794,0.0011425068176628072,0.4908833281049509,0.029185638754158954,15
22087,0.027368433972279924,0.00378397120597973,0.002519783615269668,0.0030592112328590585,15
22089,0.06693520515985983,0.010121315517519644,0.0030385916347470897,0.05537740305194251,15
22091,0.043015424539008536,0.00030913445739703705,0.4588410760928115,0.12647918720505186,15
22093,0.09351420924783421,0.006978331434467637,0.0023901524108428814,0.2586779058019304,15
22095,0.06298539834156708,0.00613721754907633,0.00414757603308501,0.07308098677456007,15
22097,0.07320139313715929,0.0016032603074122344,0.021618155112848838,0.5518207717518833,15
22099,0.04404417949904619,0.001216603326655024,0.003338871960983854,0.206326676657972,15
22101,0.05091256344487524,0.003322857517765563,0.0059716639084288325,0.1669256932224184,15
22103,0.10795074389154333,0.004184438488132696,0.24956594025560347,0.045186963446373775,15
22107,0.031209716238592294,9.059582582461303e-05,0.003349316765576206,0.554335665175292,15
22111,0.04799606868606488,0.00031010461910221455,0.4954318024744739,0.04214662927011952,15
22113,0.03900085806787983,0.0005914529905522959,0.0033266266867277685,0.38533676068705497,15
22115,0.05883593726516156,0.0013469685175261387,0.5918421077180933,0.024079588788495365,15
22119,0.07839642798969022,0.0023965204236858734,0.5037466767442267,0.047587726343519675,15
22121,0.09684537014074554,0.009965654417534931,0.011930928349883307,0.33379421866347786,15
22123,0.0447099520817149,0.00032689038788428847,0.027897210278972105,0.7610594709759794,15
22125,0.03604330625473388,0.0013149211859971458,0.5009321474662167,0.15234637852176203,15
22127,0.050938766453701226,0.00041838971442907934,0.5837196368348274,0.010139605843533848,15
23007,0.031286015342958495,0.0005368882584664753,0.7781685451461207,0.013256031495324241,16
23017,0.041393425564315536,0.0005816066536949405,0.7672986515879521,0.02097085093343323,16
23019,0.03899204332043719,0.0019999047524989783,0.6241521898922884,0.02932217740471639,15
23021,0.019358019787877243,0.00013197099715270988,0.6983287348367188,0.005639380843473912,15
23023,0.08428272345453845,0.0020970847486125495,0.5702949580057611,0.054914195839225056,15
23025,0.028558010532760792,0.00046276614138471837,0.6834393118650527,0.01908571310397762,16
23027,0.0512366610712267,0.0010990347978301247,0.6719246442840089,0.06226921054911783,15
23029,0.03195752815717346,0.0004095611141630472,0.6351445090387675,0.019526496876652394,16
24003,0.3335687493612497,0.02016620473262485,0.3515208739781902,0.09761782368814037,15
24005,0.3150526971241438,0.018912650274934356,0.3688513158082587,0.21276360916821238,15
24009,0.14043985714531393,0.0034595827863542817,0.5128953297065517,0.12172314165658697,15
24015,0.13654548632988198,0.004746391722540489,0.3410600669393285,0.36373585551593907,15
24019,0.04223714178497252,0.0013752442239477205,0.06802814606356909,0.26128737933439455,15
24021,0.142839627905237,0.004520787205060456,0.3517319986742072,0.471585330248129,15
24023,0.052937571973418696,0.0006745692159783631,0.7192397494004417,0.14308421286171596,15
24025,0.19728109748488065,0.007875580916568462,0.3595917461460917,0.29070824929550204,15
24029,0.05201472242148824,0.001026267646483403,0.1390026325996149,0.5870937404538231,15
24031,0.37627148986121994,0.014938447147633238,0.3064434907440116,0.2399642237070553,15
24039,0.04627936169737244,0.0010709150643294022,0.09760599265445388,0.18987417213609376,15
24047,0.06432202565981188,0.004946069818778468,0.10767778939606258,0.24156251704212695,15
25001,0.32987641418551544,0.013131709001511878,0.32940123104519664,0.006660203564790305,15
25003,0.07637639267136255,0.0032099085900160296,0.7364861198492975,0.05744838115015553,15
25005,0.27085425536429086,0.03208260842916213,0.34785616958278526,0.03916132712862511,15
25009,0.327089164502616,0.039842931699774646,0.30533616360288046,0.03934286271357383,15
25011,0.06738084007305982,0.0019078217822729485,0.7688588757246422,0.07380419089316485,15
25013,0.21640828002788565,0.01677236698041667,0.5992901834202756,0.03904428267658545,15
25017,0.4006015389289156,0.050552657757795535,0.34963714265737755,0.025681116494195796,15
25019,0.16989625925437415,0.006032905715776736,0.23075290892720943,0.014136038583070014,15
25021,0.43934670144513205,0.04188945925275283,0.31204683069544686,0.012246216839946696,15
25023,0.258473746178429,0.016085227216511164,0.3899278724856784,0.06588784122052814,15
25025,0.45453857142136056,0.30642108291732495,0.035282894105889064,0.003154765209754029,15
25027,0.16690790487091686,0.014073266243695925,0.5914632659074933,0.04393355317615897,15
26001,0.04804927269401573,0.0001639224646742091,0.5556811628099909,0.08767952758345303,15
26003,0.03636480876014673,0.00025975910182703344,0.5928182653514332,0.020514374313964856,15
26007,0.05851186536167589,0.00268710940986765,0.22323120849210037,0.18057015871102214,15
26009,0.06744937897974632,0.0006942386768813901,0.4733275744079339,0.1328259407692983,15
26011,0.07141939844225284,0.0011595458179953636,0.2082279946419047,0.30594386748369184,15
26013,0.03177906333738158,0.000313158727700068,0.636917709967876,0.02003430154379396,15
26017,0.13968599687245425,0.008622716093912693,0.06644840127537277,0.6005912895769798,15
26021,0.1736877768031492,0.0072198865659798325,0.1857984000688348,0.4930119528768407,15
26027,0.08930905300725518,0.001975459553557055,0.1955779992742096,0.5297730950048705,15
26029,0.07223126300327529,0.0013999565831235114,0.4337607413193977,0.10820864185989025,15
26031,0.05872937400014274,0.0008355716789942503,0.4118659011901674,0.05826415206011938,15
26033,0.041634999504702,0.0009610446042901963,0.34015172767433866,0.08813328427524583,16
26037,0.09192727782067715,0.003310932416286358,0.088649551327603,0.6780764231304008,15
26039,0.07890072068244718,0.0008127303120699687,0.5641979983437542,0.0030668255185003893,15
26043,0.04711284061980146,0.00193274977297222,0.4827012421567148,0.03535248909061199,15
26045,0.1064026222310892,0.006500458626827543,0.11224764290973709,0.6083278963137906,15
26047,0.0770427305476643,0.002006699055493527,0.4814224069180465,0.08094404664910715,15
26049,0.29040189696092034,0.021644221539309644,0.19115171787887805,0.36917021848276244,15
26051,0.061455384398392085,0.0006870913468803836,0.27823371180447115,0.19727984364138265,15
26053,0.03911791253895009,0.0002695466007869305,0.6220438181503403,0.006715924867750856,15
26055,0.10989817966135206,0.006234907005973648,0.40022948411969894,0.16638869667142112,15
26057,0.0726143244302742,0.0022562076050823532,0.04298870439796638,0.7332474461404771,15
26059,0.06868814427098809,0.0014839660807752966,0.14243388722543485,0.6184270073826884,15
26061,0.04189814637626994,0.0018500627170928289,0.7032062096078793,0.037075469845708295,15
26063,0.0654528276867997,0.001508734999668501,0.04786887555526089,0.7728398693893788,15
26065,0.17855258788044834,0.015128566843193412,0.08377052718682995,0.5193436247828461,15
26067,0.0737726285127332,0.002133259354832538,0.1458675872525796,0.64314002862681,15
26069,0.0798544147305533,0.0023390193517399903,0.44962225266310035,0.1100074250692884,15
