combined_FIPS,NAMELSAD,election_year,pct_developed_2001,pct_suburban_2001,pct_forest_2001,pct_undeveloped_2001,pct_agri_2001
42053,Forest County,2000,0.0375445490379362,0.03720663995420721,0.8992550529621599,0.9291913550642801,0.03275031124276447
22105,Tangipahoa Parish,2000,0.09219186335431041,0.08426542827112771,0.5259720041690304,0.6910159153176687,0.21224498770839656
51179,Stafford County,2000,0.1461215012812708,0.1312263260927483,0.7088896125040703,0.746510451591646,0.10260334147185902
26109,Menominee County,2000,0.045384713375372476,0.04275513268805609,0.8048685492371189,0.8413720251330173,0.11095826031252297
18073,Jasper County,2000,0.06187867066197882,0.055507336508956215,0.10163939926178261,0.11716917678386483,0.8201780245819802
13025,Brantley County,2000,0.04984658864677914,0.0486895625629455,0.7625590419012078,0.9075901535674971,0.040882369014810245
13171,Lamar County,2000,0.0724986563107972,0.06680595613895639,0.6135133498361077,0.667372576628135,0.2572880945351592
18151,Steuben County,2000,0.09838808318797557,0.08431503992204377,0.27057683764055807,0.28747375929658525,0.6130924859738707
48361,Orange County,2000,0.1955368922254577,0.16819896457715075,0.43282903144949914,0.6390935563030515,0.1631270636509641
39047,Fayette County,2000,0.05700051172956034,0.051591410473854724,0.0516915314747909,0.05308637960749145,0.8893739955809842
25015,Hampshire County,2000,0.10804025069013613,0.08925694684303918,0.7905842229739528,0.7994175699298395,0.09062271767302181
21003,Allen County,2000,0.05611768689234306,0.0538410298607783,0.5093151040018326,0.5146360111682787,0.42839833259487664
37001,Alamance County,2000,0.16953480707493623,0.1456733762191326,0.48942055344652907,0.5125414515256196,0.3173313151780737
20073,Greenwood County,2000,0.02847052830356539,0.027773732346261584,0.0809367960060521,0.7787613423574554,0.19223067937453497
25025,Suffolk County,2000,0.8742480983031012,0.17409011117612638,0.05620830895260386,0.10138092451726155,0.004107665301345816
16051,Jefferson County,2000,0.024676920832322348,0.02382372857702439,0.022920423170671753,0.5904112608690826,0.38414457961251114
48177,Gonzales County,2000,0.03591811928686646,0.03416244148556649,0.1954403294759992,0.5059283093335213,0.45735488322572093
47115,Marion County,2000,0.054913867117663974,0.05084705439466976,0.78173139023839,0.8202863422406235,0.12331287098645399
26007,Alpena County,2000,0.06258526603001364,0.052970993882538966,0.7022419843905919,0.7374499250382041,0.18617521295416967
21231,Wayne County,2000,0.0557690781492693,0.0514472296860651,0.7197555638697096,0.7253645945527174,0.21564497050364878
47185,White County,2000,0.06991351742575866,0.062355523880563944,0.5259549271434163,0.5490997245260445,0.38012913303250295
48147,Fannin County,2000,0.047867812421586324,0.04553132912208731,0.22631291366268186,0.6320820497266807,0.31840701711049946
20043,Doniphan County,2000,0.04753237841858387,0.04429653126049988,0.17064084844799018,0.18109928376961124,0.7709906745544505
48265,Kerr County,2000,0.04150430385891618,0.03837411031888611,0.2696041103754786,0.9547388979681409,0.003453399542355392
12053,Hernando County,2000,0.24660448020321213,0.22101395579935665,0.5139575892042123,0.5980890155623665,0.1450435183534548
12129,Wakulla County,2000,0.05587429505164034,0.05423514452364638,0.8105499932388591,0.9364032321662127,0.00410327386938385
12131,Walton County,2000,0.06848510736171122,0.06455897090472983,0.6403893607583498,0.8445274277546863,0.07899489066684191
28017,Chickasaw County,2000,0.04278455681102384,0.04027400734699793,0.44220719314577495,0.4943350632410406,0.4625556738557246
26035,Clare County,2000,0.07665212314877404,0.0724599029066552,0.688665888281202,0.7714459534197751,0.15092484483500276
20157,Republic County,2000,0.041440593927373856,0.03985782208849266,0.046100169478786056,0.3141811798536033,0.6442957901857478
12127,Volusia County,2000,0.19899890482706006,0.1768787289354587,0.5547638143836888,0.7347085264709594,0.06017907972276497
40017,Canadian County,2000,0.07230233760836512,0.060199094854222215,0.08298784946078154,0.518475859807077,0.4080552856900283
13115,Floyd County,2000,0.11198637544359298,0.0996507206317733,0.6205607438374605,0.686082523818069,0.1998889183802553
32001,Churchill County,2000,0.0075316474913896,0.006792236643637663,0.06305269505063363,0.8477439650251598,0.01830149300540631
31181,Webster County,2000,0.03595772238395405,0.0354261538984929,0.028516371094338522,0.5066637425337409,0.4572248358516517
17067,Hancock County,2000,0.058653923562375525,0.05029148013454814,0.17901745555606113,0.1809626982432437,0.7599707907328394
46067,Hutchinson County,2000,0.041995714085507424,0.04055434863254683,0.0037201286555340494,0.09625518329682192,0.8614714163172809
41013,Crook County,2000,0.010930477127629675,0.010530831922077698,0.23134512856167608,0.962864132525009,0.025936122538893398
50011,Franklin County,2000,0.061993427176451996,0.05181477107079506,0.6240400911501782,0.6430829484184829,0.2930762526563515
26103,Marquette County,2000,0.03838028458773666,0.03289027853451076,0.8575815458327568,0.9375023084741526,0.011023263104047547
9007,Middlesex County,2000,0.17526582042416358,0.1438326553409443,0.7559359261872088,0.7867455706014714,0.03340733324354133
37057,Davidson County,2000,0.15441864080006618,0.13907643399930303,0.564556606588161,0.5951269470775973,0.24976934667445538
17025,Clay County,2000,0.055797369127676084,0.053514233621581045,0.22985789372961088,0.23391309249888365,0.7101063237957906
29103,Knox County,2000,0.035200613945772716,0.034599895011966156,0.22052929400369525,0.22766214244478827,0.7365144799441166
29117,Livingston County,2000,0.04368064206933116,0.04083189034884966,0.20401515329588102,0.2174016093521065,0.7361675899155625
42117,Tioga County,2000,0.049792079764673564,0.047736691522453016,0.699488349983238,0.7160181085573166,0.23169255644635695
31043,Dakota County,2000,0.061595094284515185,0.0541631089879791,0.07315683738700396,0.23496598442559002,0.703085017228155
26089,Leelanau County,2000,0.0704082363901297,0.06535405170835025,0.5732080436980945,0.7053115718733328,0.17906225863730105
51181,Surry County,2000,0.04188336133950965,0.04074275371351926,0.6590318672058479,0.7459823187119485,0.2115646394184023
48391,Refugio County,2000,0.022195217713358733,0.020869378281149018,0.08378783510839007,0.47501390827152007,0.501627841188902
39017,Butler County,2000,0.30043146276418775,0.23961472640505763,0.22126316686641104,0.2243030691349736,0.47291563710475104
13273,Terrell County,2000,0.043058298451971365,0.04135563256366625,0.4790629023777289,0.5358356829087537,0.4207727308483727
13063,Clayton County,2000,0.5574568960250254,0.4069186309371067,0.35146694038149,0.3664308320197466,0.06707968278407077
56013,Fremont County,2000,0.0064993644828329165,0.005995784871726747,0.13122856392381196,0.9494317167914191,0.0253473062135281
18115,Ohio County,2000,0.05789327101219379,0.054777214035172696,0.5609508010123149,0.5650315440223775,0.376768422879608
13073,Columbia County,2000,0.1422474436144753,0.12600381946962555,0.6524874900282834,0.7683104890371553,0.08350617642081852
8115,Sedgwick County,2000,0.02996784508726038,0.029370736869653816,0.008736836622298561,0.36287600349117743,0.6066810057335094
30065,Musselshell County,2000,0.0039989485251021055,0.0038583184018324643,0.1523146845157317,0.9521173936426639,0.04351749934747251
42043,Dauphin County,2000,0.20461510080519402,0.15882574656627954,0.5066876094085733,0.5150016655982949,0.2788888402259905
46101,Moody County,2000,0.04159153647461574,0.039715130514757786,0.0072561983248824475,0.052380702667306704,0.9055968127318615
54079,Putnam County,2000,0.1011176499529585,0.08730843262923361,0.8037088989275339,0.811057816370444,0.0849669002509215
34037,Sussex County,2000,0.11206252687140307,0.10535863418717809,0.7173506184016706,0.7290968065907569,0.1555315138454173
20039,Decatur County,2000,0.03138746569431595,0.03116161184236101,0.007695357750946564,0.4271774876966017,0.5413281450440435
18123,Perry County,2000,0.05229258477588111,0.049183315654605035,0.722364684826548,0.7310418420870377,0.21625185444392198
28145,Union County,2000,0.05723618267627697,0.0519491748809206,0.5129421719880929,0.5819502997761962,0.36061288324090723
31015,Boyd County,2000,0.02885840631864767,0.02849619416656026,0.06111548313628819,0.7361564600146449,0.23476298556623662
27095,Mille Lacs County,2000,0.04630648827276877,0.042011932483504134,0.43341168036831584,0.6202729915852621,0.3326031438110081
38099,Walsh County,2000,0.04326347077535915,0.041993094195950015,0.026848324538000404,0.09109719875712922,0.8650014242133667
39115,Morgan County,2000,0.05479770210435097,0.05333258967778348,0.7162609997893901,0.7241309843807361,0.21537235915566236
39133,Portage County,2000,0.1593768421650722,0.1395855084198041,0.4605380720033523,0.4809593818137913,0.3556609066825759
56041,Uinta County,2000,0.014080015257323124,0.012803514785783149,0.08550602649259448,0.8902247937835744,0.06067136556209449
32013,Humboldt County,2000,0.004804389424957856,0.0046188880110000574,0.014498773235555045,0.9282808983149862,0.020001285874346318
48247,Jim Hogg County,2000,0.010764343307771523,0.010246541539905145,0.0021678552455031835,0.9581855956907148,0.02948778608700599
8017,Cheyenne County,2000,0.01501989640253299,0.014869675978447076,0.0001371492962758406,0.6141721069546009,0.3707988273442531
41005,Clackamas County,2000,0.07216270427729847,0.055526989420615576,0.6988639849200551,0.780284347678986,0.14313771417630078
5113,Polk County,2000,0.04480355287438531,0.04303593958138287,0.7450653960251166,0.8169902973532753,0.13679513535983498
13193,Macon County,2000,0.04640094565503436,0.04420074461705717,0.569159221215115,0.6221857918782383,0.33076096757076234
18007,Benton County,2000,0.04806603370113763,0.046014883243520655,0.010188178941065777,0.011397656316824907,0.9403301685056882
47129,Morgan County,2000,0.04260678693007032,0.03991049235205542,0.7952802513253171,0.8631928793826452,0.09036686270627986
46043,Douglas County,2000,0.04024763749640062,0.03932161461741839,0.005866174969241643,0.04968619931415408,0.9098395657181749
24047,Worcester County,2000,0.08139617539344163,0.06703501915561288,0.520937151522601,0.5985843950247238,0.3080403223059596
17185,Wabash County,2000,0.0652189856766343,0.06110876176773958,0.14587705842790957,0.14736728767354149,0.7865929302276228
18069,Huntington County,2000,0.08459910188320106,0.0768668376844412,0.1347102269723108,0.1430541805459077,0.7715280930424208
21209,Scott County,2000,0.07745921656735372,0.06350737520758035,0.3382326365146039,0.3399091530721891,0.5820455211487741
19053,Decatur County,2000,0.041923744581428696,0.04091435621958463,0.23217638700658597,0.23682232992823368,0.7209900931616892
18169,Wabash County,2000,0.0682591185122527,0.06253908535020053,0.15211365998796403,0.1639249056270279,0.7659449291098009
18003,Allen County,2000,0.22762435114316945,0.1837926553185239,0.10618687715332126,0.11568783347542459,0.6537661635465128
18099,Marshall County,2000,0.08242488949560527,0.0741950810574294,0.15217005035415415,0.162839683112455,0.7538352676331512
31171,Thomas County,2000,0.0038431498589102902,0.003639464870200886,0.02248740889737061,0.9914862605438731,0.0031822726653279792
38085,Sioux County,2000,0.008618872229869663,0.008492633813516287,0.01551269809017493,0.8677606481468232,0.12240261278543953
48127,Dimmit County,2000,0.016919429215401995,0.015584611360139751,0.024028286245664384,0.964531349310983,0.016939250660693107
27045,Fillmore County,2000,0.0448797599561794,0.042110272149843184,0.20827469311845295,0.24537880097659184,0.7092255936867312
45023,Chester County,2000,0.05744064109298583,0.05357352733064213,0.6830933552084008,0.7961846956079566,0.14499787725496685
27073,Lac qui Parle County,2000,0.03727115355549051,0.036161539687417664,0.015825468241070235,0.13029012977915944,0.8310998739241198
49005,Cache County,2000,0.04409978466062251,0.037458063760998375,0.41076434132784256,0.7334437699081434,0.2223985199747278
55093,Pierce County,2000,0.057730558590108755,0.05484791716503303,0.3109601232594335,0.31828061044029576,0.6223191404618854
13049,Charlton County,2000,0.026735095088556267,0.025781576977066484,0.8302255871253191,0.9547005274913951,0.017773274185761568
13233,Polk County,2000,0.09286630629663307,0.08604701363746685,0.5856382139873233,0.6763973286536679,0.2286437134890463
17113,McLean County,2000,0.09099056228045449,0.07149434821419912,0.02885574888476541,0.02989919166985823,0.8787363702123244
23001,Androscoggin County,2000,0.11125743729053784,0.08721081304533979,0.7432684215965629,0.7644412620140847,0.11631848581931997
16055,Kootenai County,2000,0.054159359522698056,0.0439023022585208,0.6972014865219116,0.8835059711807643,0.05952592231226773
32003,Clark County,2000,0.04367001150346908,0.021402217432288397,0.055923538456528414,0.9206238629652546,0.0010034070335748152
20147,Phillips County,2000,0.043757864216838624,0.04171037580914978,0.021499999804068096,0.5458549233965031,0.40988405925451044
31089,Holt County,2000,0.022052159713971724,0.021530814278210696,0.024292180266901667,0.7650511371304852,0.21200807246412243
29101,Johnson County,2000,0.06054739675301874,0.055743121208200956,0.22629406299405744,0.2303544696815687,0.7084588515773717
55063,La Crosse County,2000,0.10551165868743417,0.07733995215531404,0.5053180381836216,0.5387018367077451,0.3549673409348446
22021,Caldwell Parish,2000,0.043663363420452996,0.042712821075799726,0.7119930329262513,0.8125764784949836,0.14341943551172648
21061,Edmonson County,2000,0.044531580301832685,0.04399965074171431,0.682077305564236,0.6909810940975349,0.264295463318689
17005,Bond County,2000,0.06541073990534284,0.06221885484252206,0.23453392431457842,0.23689394036561925,0.6972106735756992
17009,Brown County,2000,0.041889881121924655,0.03687681296470572,0.4321800238348604,0.44257416492538504,0.5154448072589227
27085,McLeod County,2000,0.06346663271405178,0.0496401376495595,0.033871270075367735,0.0685142547931543,0.867410794809494
55033,Dunn County,2000,0.051369132000456244,0.048371380619510844,0.3914576917436574,0.41824762509980284,0.530078131364977
8027,Custer County,2000,0.00776302925471911,0.007692994660449725,0.43468733548920807,0.9536902120779123,0.03577545686997067
29123,Madison County,2000,0.035022562072864596,0.03345930519891568,0.7820946099884403,0.7961484995888565,0.1668997531736568
48353,Nolan County,2000,0.03380518556556224,0.029419612999200997,0.05140800061514498,0.8428449237026093,0.12267193701768123
42127,Wayne County,2000,0.07013010994073451,0.0678676180491076,0.762196111502682,0.779950057656898,0.14811707277142883
36091,Saratoga County,2000,0.11138875833227554,0.09805969048362363,0.737290170745179,0.7487696706885727,0.136123137567027
48041,Brazos County,2000,0.11930802238373596,0.08955752485843778,0.2802334640061468,0.2953651262249462,0.5828839412679482
40095,Marshall County,2000,0.051303470282907174,0.04805888919375026,0.3488145486527424,0.8196969469177889,0.1278917458157777
24001,Allegany County,2000,0.09262569621386113,0.080523912477614,0.8003870797159226,0.8123771900508853,0.08722513768262911
54103,Wetzel County,2000,0.04599438587107658,0.043003219839560326,0.9104694686925591,0.9211153842054418,0.03267899759602108
55053,Jackson County,2000,0.03827010395549313,0.03689053468258988,0.5987119324113195,0.7211399884196483,0.23997848759479476
41007,Clatsop County,2000,0.06195205894269043,0.057506296492759554,0.6808703569892114,0.9186768802810136,0.011822787665139358
53041,Lewis County,2000,0.047276502404775135,0.04348936621450932,0.7031543432083865,0.8743361062420713,0.07276360824189708
36003,Allegany County,2000,0.054863764091419576,0.05346956361423766,0.7096075236176683,0.7183512439752914,0.2257639063815821
19031,Cedar County,2000,0.051175096247980445,0.04732037213883734,0.07826627506801924,0.09308335885931879,0.855355952359502
18117,Orange County,2000,0.05166689011427168,0.04964889706842546,0.6016918756191966,0.6083892097441728,0.337420102971621
13089,DeKalb County,2000,0.6230962364756432,0.4944336594709323,0.3262799606564166,0.3401356318268882,0.022133354040482476
13227,Pickens County,2000,0.10504930558366805,0.10092014099732668,0.7645146732277502,0.8055919143940519,0.08754008843069255
30015,Chouteau County,2000,0.012840161863837461,0.012734240556901371,0.028618766056975352,0.5287158168914247,0.4579107441697181
31017,Brown County,2000,0.010360498830280227,0.009922629639732084,0.036702212870236874,0.9160497675714135,0.07289728258438075
47013,Campbell County,2000,0.07930067749484264,0.07049165654923711,0.8019883094966211,0.8291588409973163,0.08819848159157152
37069,Franklin County,2000,0.06932271539319382,0.06644836583561194,0.6189446929371603,0.6785490647347019,0.25146578322826985
24510,Baltimore city,2000,0.9094014984874722,0.4480741330088454,0.07506477703510511,0.07703042499691538,0.006352191357105477
20111,Lyon County,2000,0.050752917560659985,0.04488221373877208,0.06689510360233977,0.6128284326276001,0.3357810277371737
19027,Carroll County,2000,0.05579035212974364,0.05131188643157977,0.01050082994467239,0.01870076877478922,0.9248813078389633
22107,Tensas Parish,2000,0.032780005194438855,0.03192343878732213,0.3667893035839908,0.3786659924216233,0.588060358691483
47123,Monroe County,2000,0.061737712820114844,0.05741586524667267,0.7034725072454343,0.7266059778999908,0.21126445739444183
20075,Hamilton County,2000,0.024496958630257182,0.024251793749027886,0.00866028377747817,0.4142323967779127,0.5610000216219383
19151,Pocahontas County,2000,0.045833298212954725,0.04349548512481381,0.005842425497635696,0.018806059650056533,0.9337561425542188
16045,Gem County,2000,0.021361584959342542,0.020671362328466666,0.13817340077770865,0.8349816477609276,0.1436177331453086
5063,Independence County,2000,0.04907966508736901,0.044817339657819345,0.5228534599932791,0.5352195840812997,0.41140742003922176
5085,Lonoke County,2000,0.05937143793553948,0.05564221956848263,0.2463764835616525,0.2528842819647612,0.6844686520220077
18111,Newton County,2000,0.053868172507719025,0.0499491172382136,0.10649177431438185,0.12784521247342187,0.8161560346955479
13119,Franklin County,2000,0.09428457028230267,0.08388999670957435,0.48603551281085605,0.5171439105321372,0.383744240103285
12051,Hendry County,2000,0.041676979706038626,0.039728977825540274,0.23508269482493935,0.3673443121075232,0.5906348902047577
13265,Taliaferro County,2000,0.03691671852183355,0.036376473860538425,0.7511255097110315,0.8843288039553754,0.07692513421424713
48245,Jefferson County,2000,0.16125874216586336,0.11665008941035711,0.09052479129634908,0.4162928676593181,0.41971361978984845
30059,Meagher County,2000,0.004886719337110445,0.004764010417914631,0.3814604975302107,0.9529962395888016,0.04153166870334429
8067,La Plata County,2000,0.019650134704219772,0.018654798506564287,0.5767846922428694,0.8970855241343862,0.06910098440701588
48027,Bell County,2000,0.1125775705685434,0.09153006497629439,0.20184015654022688,0.6229250807970241,0.2615327908174992
28069,Kemper County,2000,0.03659838292160685,0.03598707067755676,0.7163451836904268,0.8334970804019413,0.12948725557782476
5019,Clark County,2000,0.04357852735684958,0.04097096961921941,0.7656272607139757,0.8380400393545089,0.11702098585616956
41035,Klamath County,2000,0.015105248186105157,0.013908973383162293,0.5791710378835692,0.9112034318333624,0.0714323240103227
36075,Oswego County,2000,0.06548243364498708,0.05964583569004784,0.7226629354613504,0.7512155155466278,0.18169600707581793
1019,Cherokee County,2000,0.05773217748045246,0.05491138091612493,0.574122486845384,0.6533797147442798,0.28618531516156187
48019,Bandera County,2000,0.03232463410898235,0.031533316743318676,0.43331626054047456,0.9639408570366459,0.003164391684101543
30087,Rosebud County,2000,0.0048256398459480335,0.0045191509104899686,0.10093482593953636,0.9609976527026663,0.031170854331317176
35059,Union County,2000,0.006991558058779889,0.006864735713299491,0.06112555829500692,0.9696553498437037,0.023328598511479417
26153,Schoolcraft County,2000,0.03295309438454563,0.030927225506827565,0.816145118926769,0.9459354516463898,0.014968250013457746
36111,Ulster County,2000,0.0745673426606645,0.06760330690678612,0.8389425227224916,0.8442991885727752,0.07804858939487505
34007,Camden County,2000,0.5176412730381021,0.38468419943326854,0.3843563382590572,0.4013348633521463,0.07471956160277277
17083,Jersey County,2000,0.060743589044162535,0.055978463816182426,0.36163876663584604,0.3679314408907191,0.5706430285352554
51085,Hanover County,2000,0.10570542043794973,0.09407751346120553,0.6470974252438849,0.689010270319059,0.2015910782429335
20199,Wallace County,2000,0.02631658021766359,0.026127922717367864,0.0008820498854552294,0.5187217845782383,0.4549281637121102
26003,Alger County,2000,0.037645431209787646,0.03652978934257062,0.8987872272075692,0.9355488579160947,0.021397594304885033
5049,Fulton County,2000,0.0463920717442748,0.045858447807300966,0.5940754233529145,0.6019627003622788,0.3420839027948835
48215,Hidalgo County,2000,0.1522775983470613,0.11127493487543806,0.020280003491624753,0.3246759058838751,0.5143477862079936
37155,Robeson County,2000,0.07474663186722297,0.06845405922032091,0.4718701637656919,0.5023103644751594,0.4229150660760564
26123,Newaygo County,2000,0.06121848845203819,0.05781755296794105,0.6679827453872287,0.7233149676218239,0.21521289666410545
41049,Morrow County,2000,0.02105027066102356,0.020291566509894082,0.1366919984983552,0.7001475429414041,0.2787903637719111
27153,Todd County,2000,0.04377439181868053,0.04157307220586225,0.2641819325265144,0.4355017037661171,0.5204693250256698
5083,Logan County,2000,0.042333228812872235,0.040049896309841626,0.593892586178097,0.6392197889468147,0.31492845232548256
37109,Lincoln County,2000,0.14588417899545944,0.13508938886879449,0.48318800984664656,0.5045130463384685,0.34863824342942357
5091,Miller County,2000,0.06414314879576372,0.05582338686362779,0.45296407215706586,0.5020873354548996,0.42918351697048374
12095,Orange County,2000,0.35233993611296505,0.270344197029417,0.38671728174441905,0.4805207888533876,0.16153971493911803
8111,San Juan County,2000,0.0067156704057649485,0.0066152357568871716,0.42625989438220585,0.7941708447181687,0.0
16041,Franklin County,2000,0.0261218222325103,0.025637386498016695,0.24313960442810922,0.7003835683588574,0.27341814711972845
13045,Carroll County,2000,0.10835371978343115,0.09678331565924354,0.5713462756668032,0.6308761098803412,0.25757343496809915
20161,Riley County,2000,0.06947550851404019,0.060326040827936786,0.14392031234587443,0.6974470496206934,0.23207211299139535
48413,Schleicher County,2000,0.0065820906681995275,0.0062114255018694995,0.0008521586871135259,0.9902457791100748,0.003088611246479609
51167,Russell County,2000,0.05722458773160704,0.052911040499619005,0.6195602128885248,0.6464355226067792,0.29319311559911315
37027,Caldwell County,2000,0.12213109383753398,0.11252641892931468,0.7321784951571738,0.7675104773921692,0.11007574346603102
16065,Madison County,2000,0.034532822732051806,0.032934669290111025,0.19044698792777204,0.41224896319518384,0.5531687104756261
18173,Warrick County,2000,0.08163707252438293,0.07347134655106125,0.4020915783552747,0.41856709356496014,0.4978193226457356
21001,Adair County,2000,0.057029373872052376,0.05546488754078992,0.5527441346723513,0.5573486829675314,0.38281014231696153
21077,Gallatin County,2000,0.07705541758369867,0.062302830758578294,0.6187148716390704,0.6248476519859115,0.29470553116024717
21097,Harrison County,2000,0.05126650194777088,0.048420366830183234,0.3629053347280335,0.3658506618814024,0.582823095512913
23023,Sagadahoc County,2000,0.09692448932751893,0.08738473585440602,0.7446853609472249,0.8321362513332163,0.0647531355897879
30097,Sweet Grass County,2000,0.005492408908400128,0.005278754839077254,0.2515473052599383,0.9629458248246537,0.027684507156286828
48181,Grayson County,2000,0.08343402166522294,0.07257346708767616,0.22298227475526494,0.6381766190702397,0.27774368718622217
42059,Greene County,2000,0.0748229826917753,0.07052645195296302,0.7401118742134412,0.7493045640665442,0.17317473001611502
20051,Ellis County,2000,0.046655889930227276,0.04129435390085222,0.009708350861332659,0.5510555306368788,0.4018377212349567
1065,Hale County,2000,0.03831947985637033,0.03750551210341867,0.6354695427965787,0.6909889956864682,0.2704859602995932
1105,Perry County,2000,0.03283280046823309,0.032173982484109,0.6717080282303263,0.7535334166310396,0.21328514012420643
1033,Colbert County,2000,0.07538114340972894,0.06592994657637188,0.5121235496811627,0.6072557967360102,0.31410352153140314
20151,Pratt County,2000,0.040800042051646807,0.03903889256419861,0.009737702853024286,0.31770398008418854,0.641407423157482
