STATEFP,COUNTYFP,NAMELSAD,pct_sub_2004,pct_urban_2004,pct_forest_2004,pct_agri_2004,unique
20,115,Marion County,0.0411799554909765,0.00018618296502383579,0.03878180230939747,0.49831779501073376,15
51,029,Buckingham County,0.037996418219079446,8.397590784805482e-05,0.7223202602895799,0.11872644877797187,15
37,025,Cabarrus County,0.20478563926286641,0.007575670772462522,0.4725484579394634,0.254325408192495,15
29,225,Webster County,0.05496677192596425,0.0006852778213432148,0.437938759219942,0.4958883330719407,15
27,033,Cottonwood County,0.03998709834351946,0.0004388063395996736,0.008464836824585157,0.8829528291221677,15
12,093,Okeechobee County,0.04245834519982655,0.0005177751951786519,0.02842270247484076,0.4627729764203852,15
13,291,Union County,0.07538982721514575,0.00027773143053863,0.7880296697424807,0.07744694062461059,15
19,013,Black Hawk County,0.11231227586876452,0.005533879844420308,0.012905104882799464,0.7761600213588344,15
48,403,Sabine County,0.04259491264258515,0.0003049208561647344,0.5530999182257704,0.036591105350155806,14
39,131,Pike County,0.053875137165031645,0.0026681631547722474,0.6542595905946662,0.24545066050539346,15
01,125,Tuscaloosa County,0.07980719850206722,0.0027627200718826693,0.6054556456517697,0.07333796401186146,15
31,087,Hitchcock County,0.02775274894020405,5.7070586158448264e-05,0.00038691922819286955,0.45073526744582526,15
10,003,New Castle County,0.29257117293789453,0.025038721848407306,0.14070134024722897,0.24921888078735127,15
16,081,Teton County,0.03461509368135218,0.00011346427264770038,0.30616828835671317,0.3137302576024922,15
17,161,Rock Island County,0.14465454327054494,0.01754599403557863,0.1778546409065674,0.5553988177417281,15
05,133,Sevier County,0.047894233120179146,0.00034313499851447654,0.49642428224109,0.21312927760518074,15
18,015,Carroll County,0.0596732929142424,0.0008080111713104144,0.10686040402411802,0.8044251584285665,15
42,101,Philadelphia County,0.576445777851375,0.26187159680891475,0.07675017776955222,0.009149043940736989,15
37,029,Camden County,0.02170874464925308,1.4559855566232783e-05,0.03827562030584657,0.27278673395559916,15
36,109,Tompkins County,0.07755883134730997,0.001920042529366188,0.459005395347785,0.36643120931574097,15
05,069,Jefferson County,0.07468094840320565,0.004285127920324541,0.203613755806887,0.4934144988759885,15
05,079,Lincoln County,0.033639449600593285,0.00038788008894407574,0.2556129786141459,0.48059623756313724,15
55,123,Vernon County,0.04965395125522478,0.00024219155692140054,0.4516034017485464,0.45153912947245656,15
48,223,Hopkins County,0.054644130913783256,0.0014705424701869979,0.13943460162325097,0.6636998673224425,15
36,001,Albany County,0.18023792986164414,0.017474643880584177,0.5396178370510146,0.15216017326735898,15
39,111,Monroe County,0.059260575924621924,0.0008272203345798609,0.7769072594091565,0.15343152112070504,15
20,165,Rush County,0.040699250201824064,0.00011083383829681785,0.003042364661719638,0.610352267689371,14
18,107,Montgomery County,0.06138933653068745,0.001900949856174065,0.10489049428821287,0.8184823201350809,15
20,187,Stanton County,0.02854007146764013,3.881335322347452e-05,0.0008447011346266692,0.7495951409767381,15
27,071,Koochiching County,0.012284626494700027,0.0004531020644607331,0.1327999758639192,0.01731598633272402,16
48,029,Bexar County,0.2937950262497797,0.03392870827070706,0.19925902503031376,0.13952843073707147,15
08,013,Boulder County,0.09854083964253317,0.004872627919974959,0.4383689766167359,0.09481421551535209,16
47,089,Jefferson County,0.09937814726578262,0.001188429669837655,0.35067519387986357,0.4131114194272322,15
40,097,Mayes County,0.05702193425062849,0.002027945897718116,0.31981962516808465,0.5436572674839796,15
16,013,Blaine County,0.009592273723172286,9.004740577088694e-05,0.186745231283097,0.0359857180626196,16
46,119,Sully County,0.02079868509319876,8.344800669662136e-05,4.286045480137751e-05,0.6150209009657239,15
08,031,Denver County,0.622245130340455,0.11524580186274444,0.0005479981224326625,0.1300597183199815,14
40,029,Coal County,0.02846259464647542,0.00014596885997653834,0.40202823397675164,0.23957022501866268,15
30,011,Carter County,0.003912387431288015,1.1416968230313877e-06,0.029797975709258392,0.027460195778171215,15
48,461,Upton County,0.015073885972511256,2.770986373184689e-05,8.396928403589967e-06,0.02692111225713634,13
18,051,Gibson County,0.06422271185449849,0.0023606276263026253,0.1327999187142374,0.7194451133198693,15
31,105,Kimball County,0.024229839081851955,0.00010835133412596409,0.00012732193808067833,0.40074963071165665,15
17,093,Kendall County,0.10616068665121652,0.0046339682707436675,0.05411292992538416,0.8051565703242699,15
11,001,District of Columbia,0.6608262361764332,0.11761027075123935,0.09503495614592603,0.009772467268336088,15
55,059,Kenosha County,0.06604562250506246,0.0067067792251603075,0.04525566686667644,0.1876082426146162,15
08,037,Eagle County,0.018344519658965126,0.0002811900686707638,0.5645885782607007,0.010555205579928329,16
06,075,San Francisco County,0.1134147748471286,0.07211215014886325,0.006483455725354402,0.0013290559806769945,16
08,113,San Miguel County,0.008172526623605117,1.6448055826319315e-05,0.5405839599098863,0.018353873180096774,15
28,019,Choctaw County,0.04125177220731991,0.00039065118738924995,0.632953414018253,0.08901136281811795,15
29,079,Grundy County,0.04637269344299618,0.0004680344378152787,0.15389130971107995,0.7516371289339683,15
26,139,Ottawa County,0.07410937688704876,0.004482802469354062,0.0600517888716335,0.1592059437283259,15
17,031,Cook County,0.39741849299139426,0.08058908086905095,0.03504302865983826,0.022374648017867066,15
27,027,Clay County,0.050685813320128746,0.0009233308574729718,0.02318692745729141,0.8255621028307337,15
47,075,Haywood County,0.0448776507698554,0.0007781837867099743,0.07542071374288183,0.654036145205451,15
49,003,Box Elder County,0.007817793004187308,0.00014691314061358776,0.03804466820454688,0.05946016314639716,15
28,139,Tippah County,0.052278609731516754,0.0008688044797069938,0.5328581854225185,0.24652818175087524,15
54,051,Marshall County,0.06262843504609747,0.0038093584203296397,0.7717513029965023,0.13031300859165057,15
54,035,Jackson County,0.05893031864103078,0.0008900258166428933,0.7698001273149513,0.14260453382687524,15
16,039,Elmore County,0.010834420696858287,0.00045455268632010415,0.16207284988288292,0.05513454064857285,16
24,005,Baltimore County,0.2849165798450055,0.015824649468162106,0.3447113884873458,0.2011508372598472,15
38,005,Benson County,0.030573054661991297,3.259078646396002e-05,0.011039827148125125,0.738190487111551,15
29,163,Pike County,0.03914590024913103,0.0007039004815653691,0.325146705141823,0.5676701097059604,15
29,201,Scott County,0.07072200531192245,0.0026037395607668426,0.0805421261561183,0.8055697669200234,15
39,001,Adams County,0.05040330347897778,0.0006158164665411326,0.6299292729750218,0.2992808757277629,15
13,137,Habersham County,0.11044073934326812,0.0026810719804940494,0.7026226686939705,0.14354506703925224,15
13,319,Wilkinson County,0.038026216545994286,0.0009441585571288969,0.5468292649172054,0.047713068061684,15
54,061,Monongalia County,0.10162180027808804,0.004400211225334883,0.7453661492405765,0.10950665967647573,15
39,033,Crawford County,0.08045696317440813,0.0025852814988419734,0.09922182681720437,0.8045023246823625,15
12,027,DeSoto County,0.050402842133078725,0.00045074386330444733,0.01768721094486571,0.612365171037994,15
26,015,Barry County,0.07110416317898406,0.0009930109851463862,0.2906360690013164,0.44062769856305467,15
29,209,Stone County,0.06652398629451815,0.000550533009864,0.55194302765935,0.2784791950921581,15
37,169,Stokes County,0.07383638369322094,0.0008075378323856191,0.6871133722170418,0.18965254542019394,15
19,065,Fayette County,0.04991611276383141,0.0008106011039569783,0.0958086791335786,0.8173781283096971,15
06,041,Marin County,0.08245737408592821,0.0033986603404031063,0.19374336002470532,0.006949631014579833,16
48,401,Rusk County,0.062033705905808735,0.0014109845013848825,0.4009935759663911,0.3231754296912458,15
13,199,Meriwether County,0.04730952285945839,0.0004974083853559669,0.6232416991965788,0.17035652416799332,15
08,023,Costilla County,0.011252711343663445,5.9279767758807e-06,0.3047880550703397,0.05274713735178647,16
48,099,Coryell County,0.041148270294975454,0.0020031105426351493,0.20819690458262502,0.0537091412469133,15
13,053,Chattahoochee County,0.07117894142648426,0.003223646345242839,0.681527261256475,0.01112503873909771,15
06,043,Mariposa County,0.01331578641055761,5.5823919480528735e-05,0.46793675981342936,0.00017412311906054282,15
29,089,Howard County,0.03596430324552132,0.00035894283595796464,0.3330215616298216,0.5850524999963147,15
41,047,Marion County,0.08695666123755699,0.007779649705754701,0.4190545415513564,0.3756288589069289,16
55,079,Milwaukee County,0.13491948726353098,0.019828092651067462,0.013989272369120245,0.014958270561706372,15
51,145,Powhatan County,0.04728535738224362,0.00010729812718404676,0.6923166592926802,0.14803564947158984,15
08,014,Broomfield County,0.3875999502837967,0.02437129717860546,0.00046608940630567177,0.2578717321953847,15
47,099,Lawrence County,0.06318223913604551,0.0011290876712960385,0.4587407860991764,0.4411252190840557,15
45,069,Marlboro County,0.0621170875497397,0.0006657012805086245,0.21389697950570608,0.282766282301723,15
37,031,Carteret County,0.033843804735808065,0.0006380892530934138,0.06365665104222985,0.06609591241539375,16
26,075,Jackson County,0.11058299836651142,0.005527252746936068,0.1699217164646139,0.4164651422374231,15
48,091,Comal County,0.10721584551972257,0.004431286052178076,0.4882913345418476,0.01857743084540185,15
25,019,Nantucket County,0.033492018080906336,0.0010322137666647594,0.0498003089775133,0.003017680379927905,16
45,009,Bamberg County,0.05755931631620376,0.0003636989767232655,0.3249114472056674,0.2221216827842123,15
48,007,Aransas County,0.034278745085030454,0.0014585299650242407,0.047346278444954315,0.033989803453872675,16
13,019,Berrien County,0.04715058818708151,0.0006761817813405702,0.31471974124473606,0.309763351554573,15
18,165,Vermillion County,0.07056335165892999,0.001365060859520397,0.2368654673027146,0.6234343915117547,15
37,005,Alleghany County,0.0876489042967687,0.0005486238073315556,0.5647648198292942,0.3058732164210607,15
06,035,Lassen County,0.01044621101324161,0.00011992584474837437,0.2858168584375893,0.02944948810289976,15
51,610,Falls Church city,0.7537364130434783,0.07048233695652174,0.16593070652173914,0.004076086956521739,12
12,081,Manatee County,0.1288907504383132,0.006779796645750669,0.03388312321214358,0.3221847028697979,16
39,119,Muskingum County,0.08535753053022385,0.0024938763890819155,0.5687882612664883,0.2955788588306835,15
08,015,Chaffee County,0.013470629098407662,0.00019686394031222278,0.44395180907689985,0.018583955965473832,16
08,025,Crowley County,0.020173403653468834,1.4762191942361457e-05,2.9958566000674718e-05,0.021959194696378616,13
08,043,Fremont County,0.020260196155813388,0.0004043842864326808,0.500849637197558,0.003795234831570322,15
31,041,Custer County,0.02190393774184693,0.00015944950799304735,0.017475369300303994,0.20689383050463342,15
12,013,Calhoun County,0.05805258288796262,6.77661318184376e-05,0.39026333797813695,0.08138772936869193,15
21,117,Kenton County,0.24176284349244015,0.01465440848344109,0.47227209952054344,0.2412700628348212,15
19,037,Chickasaw County,0.04899437659045319,0.000593059078442543,0.032073294680266935,0.853209975212467,15
17,037,DeKalb County,0.07902805793368682,0.003716674222663171,0.021162265572470768,0.8846462151027944,15
19,081,Hancock County,0.04904612324597043,0.0008089457024001552,0.005651098201399586,0.9135622718397147,15
38,089,Stark County,0.038472666634518614,0.0002737769868664824,0.0028264362791840824,0.4518336576657297,15
26,095,Luce County,0.01503310346180919,9.284740646850256e-05,0.18704028269218959,0.004465215291513601,16
40,019,Carter County,0.05872860075229492,0.0018967834703510363,0.2840061267231409,0.13487418336407114,15
37,139,Pasquotank County,0.06678220806579854,0.0008875789392771096,0.053200688924600226,0.4481973379838146,15
35,055,Taos County,0.00964018086042103,5.5978804374735674e-05,0.4752620990695534,0.006894223397374137,16
32,023,Nye County,0.004660530963474909,2.6522167127994527e-05,0.13910804099788576,0.001663411511414862,15
38,011,Bowman County,0.019227007254716013,6.878060327437357e-05,0.0012547249445809966,0.2866549253313602,15
42,057,Fulton County,0.050783701048927474,0.0006227089664538351,0.7148365765761477,0.22135439596833625,15
22,055,Lafayette Parish,0.2903382752248113,0.013474483527601978,0.009014392054429636,0.6008450427941647,15
48,237,Jack County,0.02492073011379515,0.0002704013269303105,0.22554378613218848,0.01686269504017499,15
17,175,Stark County,0.04479361988267448,0.0005169746019657085,0.05229637949068964,0.8995659341453892,15
48,211,Hemphill County,0.014584558745097084,9.257255707498149e-05,0.0009752499839998049,0.030188177532068962,15
46,129,Walworth County,0.029273865340219436,0.00026833209900567793,0.0003593316804076035,0.3771372651685802,15
06,055,Napa County,0.05896732053218216,0.0021672616574043187,0.26227083014758795,0.06231075570801107,15
36,011,Cayuga County,0.05701369154217646,0.0011499141185554215,0.2090916442926962,0.4329132941418353,15
48,417,Shackelford County,0.014289206123164698,8.653684116238714e-05,0.014949998405900295,0.05623186711584854,15
48,407,San Jacinto County,0.05308718770614825,0.00030271971806666696,0.5296914361864621,0.11916365238257574,15
19,061,Dubuque County,0.08160510118550027,0.0032102249186733624,0.18031204851808239,0.6951611003038862,15
51,075,Goochland County,0.06851340375623358,0.00031100590073887823,0.646005906719761,0.16474461032754903,15
20,181,Sherman County,0.03550757011012206,0.00012534057435591064,0.00011645817144879887,0.7067399015303393,15
39,139,Richland County,0.12395534175012698,0.006808388813340495,0.3327104933823545,0.5119313574320742,15
17,001,Adams County,0.06949735037188917,0.002881547843864377,0.20984328766861043,0.6710855718007939,15
39,021,Champaign County,0.0601905186917059,0.0010283449709322771,0.11706316964700765,0.8050396988048724,15
33,019,Sullivan County,0.066225528173557,0.0011227759250156868,0.792258762089194,0.049301443308312126,15
19,157,Poweshiek County,0.0511875031128377,0.0005609037071821763,0.0337479040226164,0.8788625868926409,15
13,113,Fayette County,0.21185249439564402,0.007761619349703104,0.4607398969181703,0.1762406659385794,15
36,039,Greene County,0.060362508792348495,0.001050857267179668,0.7975510273053907,0.07596483483058492,15
51,137,Orange County,0.07102951944432083,0.0006007451667320677,0.5437502275549874,0.322127851516831,15
40,089,McCurtain County,0.038673191558845396,0.0003046556979656561,0.5989205909809128,0.190999396715965,15
13,277,Tift County,0.10007730872554368,0.00524871949343393,0.17016969135978033,0.4465845832439155,15
46,077,Kingsbury County,0.03508906732749743,0.00012712409886714727,0.005218524716786818,0.810745606977343,15
56,009,Converse County,0.005107525348606998,1.0754571711402697e-05,0.07127796086802429,0.008586058979048954,15
36,043,Herkimer County,0.031980574846685865,0.00042590239708927767,0.6929872918065387,0.14635121765900494,15
26,053,Gogebic County,0.030178969153676273,0.00017907504562177985,0.48281126643237093,0.00543319806617776,15
27,005,Becker County,0.0346366864041911,0.00044098050596862545,0.3563115274804913,0.3404294967388121,15
01,095,Marshall County,0.09836815149174875,0.0034131367568788285,0.40689095638645784,0.36374524985153606,15
47,173,Union County,0.07004277313925596,0.000621490057565165,0.6257912749545131,0.18205299819739762,15
54,057,Mineral County,0.0582973225726777,0.0009763542825537629,0.7883411687963504,0.12114815041555749,15
17,053,Ford County,0.05722024498663579,0.0010834298129011048,0.006553463973814731,0.9322856366936809,15
06,089,Shasta County,0.03443284337398801,0.0008091676646160346,0.592132169892514,0.02286596366594228,15
22,113,Vermilion Parish,0.0326053452685883,0.00036231165652133944,0.0028151255202597107,0.3505354010934241,16
05,121,Randolph County,0.039313818667666874,0.00038461416206560055,0.4699095044198842,0.41583995812685487,15
55,085,Oneida County,0.04661166862579741,0.0006081126840671948,0.3627532667088374,0.014417666066890709,15
48,481,Wharton County,0.048965895213339876,0.0006620531458796797,0.07188817557204885,0.8172714265482994,15
48,153,Floyd County,0.03116391690929232,0.0001218379890849967,0.012151938974572271,0.5446774304228058,15
47,009,Blount County,0.11168554637072416,0.0027517697614417385,0.6009105923204343,0.25629849863883375,15
45,031,Darlington County,0.08746403990220818,0.0023993853646083908,0.16328829934510894,0.3710100246443264,15
13,143,Haralson County,0.07652048211695582,0.0014062971680169247,0.6535600425079703,0.13337857372506767,15
20,001,Allen County,0.05253028385028635,0.0007130465515569787,0.11332351891567416,0.7927970609005015,15
17,041,Douglas County,0.06585052802193546,0.0018423921779957405,0.020518685038392888,0.8962604935978538,15
51,079,Greene County,0.07845591237506878,0.0007455930127283378,0.6700529015994745,0.23579157124851324,15
55,137,Waushara County,0.049820855358420124,0.0003734451597145898,0.27026144432232513,0.4404586669806877,15
06,053,Monterey County,0.03966409712788412,0.001418638249181468,0.18546299382243672,0.09372521633173653,16
35,017,Grant County,0.008529465222256529,0.00011334546497699586,0.29403880812075583,0.00025445794108050463,15
37,193,Wilkes County,0.0718098095384679,0.001060391306445277,0.7059885920640645,0.17455198697023508,15
29,165,Platte County,0.12252532744329342,0.005666174924404815,0.20922628022788586,0.5974138703919539,15
29,021,Buchanan County,0.11144347645595132,0.008409754578788302,0.1792956663148653,0.6379260848859603,15
01,083,Limestone County,0.07471019004756912,0.0011119682811477024,0.22922113002989666,0.5401911005910658,15
18,065,Henry County,0.07899767301863345,0.0020013447910469306,0.10162941501589459,0.7985972984485618,15
31,143,Polk County,0.03963948618343179,0.00032884386540586193,0.015172556283953918,0.788950846122363,15
39,123,Ottawa County,0.060361687860845975,0.0030581148732239443,0.015872619923657003,0.27561341959486063,16
27,107,Norman County,0.034583524898140365,0.00010106694991835376,0.018444520189609525,0.8662828764842969,15
21,159,Martin County,0.04787607552401187,0.0014917951268025858,0.7814068080104878,0.028142187664813224,15
27,025,Chisago County,0.07091585772211478,0.001814528481813083,0.2049938023247959,0.4561056919637597,15
21,189,Owsley County,0.045797473279111704,8.762383438394311e-05,0.8426030587728107,0.0891590039623498,15
42,015,Bradford County,0.05727612554507717,0.0007027268074714106,0.5576095317050104,0.3357660410562451,15
29,051,Cole County,0.08957367727414077,0.003601831664237862,0.4538708584379984,0.40563941440401663,15
42,061,Huntingdon County,0.05469370944384484,0.0005791084855414351,0.7599689110181446,0.1551252664016262,15
31,045,Dawes County,0.015080095801444164,0.0002172795802833167,0.08324982786298092,0.07212863546439294,15
51,141,Patrick County,0.053175262953810844,0.0001566776889540083,0.777086996896494,0.1422254241386662,15
26,119,Montmorency County,0.06029289514348922,0.00028224755519267564,0.5666518028639789,0.05036049868263887,15
35,007,Colfax County,0.007000425774470112,3.0247785617712808e-05,0.32523996038646713,0.005361788876173957,15
42,009,Bedford County,0.058422645968620776,0.0007688808955651292,0.7052414781513097,0.2126211969869437,15
05,127,Scott County,0.035469743960280076,0.000123003037942956,0.7806004869063653,0.1265883057375889,15
20,099,Labette County,0.056752693160585156,0.0007054782567983418,0.09357323140963707,0.823558611091012,15
37,003,Alexander County,0.09772704806215855,0.0009793002550398376,0.5515516570999268,0.30346709195273525,15
34,009,Cape May County,0.07177877268225351,0.012178056530293049,0.06473041225794018,0.019258908204376684,16
33,005,Cheshire County,0.06978543473182917,0.0013714825072816807,0.769855033774604,0.03994413008347118,15
51,101,King William County,0.04529567180903167,0.0006404662886254646,0.504308259949103,0.20097637688098993,15
08,055,Huerfano County,0.007161509308369976,4.841804928913798e-05,0.28047158307610337,0.0031814147972101608,16
48,255,Karnes County,0.03820738185708489,0.00043761758955251413,0.037268048843472165,0.5082543254509905,15
17,171,Scott County,0.049523007856341186,0.0005487885389846174,0.19582673136594705,0.7223102484540393,15
49,027,Millard County,0.009219735417989717,3.740752628247206e-05,0.09186317689007753,0.028894569479270462,15
49,029,Morgan County,0.017149660351514284,0.0001234361436955985,0.5346292421930905,0.031485886755017366,15
48,257,Kaufman County,0.07317639870746222,0.0025334429093287324,0.12121070000989626,0.5212597510444859,15
04,011,Greenlee County,0.007260193453430578,4.250896967474055e-05,0.43391971259422274,0.0027615782865687646,15
04,013,Maricopa County,0.08655161223547107,0.006436407146367472,0.004810017364830478,0.05765120705609325,15
26,129,Ogemaw County,0.06669317922205394,0.0007705966896374993,0.45715603283527606,0.16923391205648383,15
47,087,Jackson County,0.05423279416290828,0.00018162064341559916,0.7368534386660562,0.16684411837315755,15
17,159,Richland County,0.06905458019481611,0.0009025487400323573,0.14880628327548379,0.7474966274442028,15
30,051,Liberty County,0.02198461617148553,1.3927232133102077e-05,0.0030116438864373494,0.6030698020868277,16
29,173,Ralls County,0.04410898654976472,0.0003684307292773874,0.2647896569356905,0.6364170434762624,15
48,251,Johnson County,0.09019856208277893,0.0035273418695763925,0.12680775087461701,0.1626420794087395,15
41,023,Grant County,0.01036019507068527,7.67342280851265e-06,0.523846005453962,0.00159545807034595,15
36,113,Warren County,0.04951589686740121,0.0015349111150317967,0.80437436612647,0.011668308505571,15
51,113,Madison County,0.03957823235005808,0.0002515405509277852,0.6248267285046184,0.32505840490903515,15
40,005,Atoka County,0.026647171675861257,0.0002871591082621433,0.5465196000133399,0.1765129827160407,15
17,129,Menard County,0.056583028066213126,0.0007084033381992453,0.10631228137824662,0.8144677334949183,15
12,069,Lake County,0.0,0.0,0.0,0.0,1
18,049,Fulton County,0.06266315116560948,0.0009677923570610936,0.06304315474101259,0.8208957039940622,15
24,009,Calvert County,0.09386917427552614,0.001382635587408651,0.3647277879542532,0.08682407699256116,15
55,129,Washburn County,0.03961483047637974,0.00041984878927988804,0.6008712167796173,0.11654041339834813,15
53,031,Jefferson County,0.0254609353819315,0.00027397160193022124,0.6405071698765286,0.005428925969379028,17
27,169,Winona County,0.057926495739456414,0.002197155882712927,0.36998761967377897,0.4910711094310357,15
28,149,Warren County,0.05437259409571707,0.001746071339486156,0.4128121636228396,0.14261717442061667,15
29,139,Montgomery County,0.04433514639509316,0.0005021280973138397,0.3714995692370996,0.5564170813563245,15
20,021,Cherokee County,0.056098305198344176,0.0009318557687163379,0.11391451737220201,0.7732539168808171,15
37,083,Halifax County,0.052926226571225046,0.0008122657360426623,0.36761567411156354,0.30428226305704087,15
35,043,Sandoval County,0.019269009001946183,8.803333254437007e-05,0.21391473003469974,0.0036045018805547654,15
21,051,Clay County,0.04805859757608657,0.0005192414354665502,0.8705901355928203,0.05808276000424834,15
41,043,Linn County,0.02856975994911218,0.001988369917483401,0.5681253013223337,0.2404935672996988,16
55,065,Lafayette County,0.04195559498287376,0.00029789529309008866,0.10833312798271769,0.8381842624764189,15
40,147,Washington County,0.07112464494159443,0.0027651580265710568,0.1879374278627735,0.4643091607115084,15
54,077,Preston County,0.061144568190292986,0.00046251322323704843,0.767893046884544,0.1431614459219617,15
55,135,Waupaca County,0.05679973769086214,0.0012833892375142032,0.22479429895430572,0.4338636737266699,15
48,137,Edwards County,0.007638026144945791,2.163746783270762e-05,0.08197321904379112,0.00011179358380232272,14
41,037,Lake County,0.008747358345342068,8.855579345512818e-06,0.17520942509703616,0.02218210372228271,15
01,099,Monroe County,0.0328214479236408,0.0003473560127023458,0.5538531154374217,0.09926689069001902,15
50,009,Essex County,0.02386242351803868,0.00018931880823036437,0.84098097062257,0.022029074623077603,16
51,111,Lunenburg County,0.04391683906133714,0.00029897816977137814,0.6833845293263829,0.13967665350198274,15
38,097,Traill County,0.043483709020728116,0.00024336243072329813,0.005155737853535303,0.9301747253610648,15
13,139,Hall County,0.17282810359956352,0.00711364673960556,0.5451005850869212,0.15111885326848917,15
13,283,Treutlen County,0.057705577622223975,0.00024717720202273346,0.47375630387690576,0.12597283110587768,15
13,037,Calhoun County,0.03316495964668485,0.00014214954622433648,0.22954578318272834,0.4134872959970198,15
55,125,Vilas County,0.04574931533088613,0.0002939783603245985,0.4392224494304297,0.004812231138693254,15
27,007,Beltrami County,0.01977693359436752,0.00027898085665888523,0.15850332058869623,0.06785330770303336,15
24,019,Dorchester County,0.027307955258080503,0.0006978110508666785,0.04050768405208343,0.17541110403323476,15
42,037,Columbia County,0.08663699424668736,0.001510784892434525,0.5454776723425031,0.3412956610286234,15
39,023,Clark County,0.15496553242369435,0.005483733116930767,0.10349251296041301,0.7073109247324824,15
04,019,Pima County,0.03273300955768444,0.0011152969721112615,0.017344005974464925,0.004467691077786803,16
34,005,Burlington County,0.18317624285212536,0.008935240478291686,0.3076887553663343,0.13945457326282867,15
50,021,Rutland County,0.05283839903480087,0.0014956172455777032,0.7488918969620505,0.0968583209802068,15
13,099,Early County,0.04200422364027183,0.0005107939716889581,0.304131037833749,0.4017216246882407,15
25,007,Dukes County,0.034936417150488966,0.0005881599370364524,0.12339680411867666,0.002360425258744367,16
38,049,McHenry County,0.034151513151831105,3.1813155339638154e-05,0.010104585293705413,0.5269900083059604,15
31,179,Wayne County,0.04280777493782542,0.0004381416835770545,0.009111622668306367,0.8028432965498106,15
38,045,LaMoure County,0.03576685110595643,0.00010808522791944088,0.004947767360736864,0.7851908745876232,15
16,023,Butte County,0.006299037075339296,0.00010742110641566349,0.06720323405832748,0.05620871486324688,15
33,007,Coos County,0.027166523200672536,0.0005699403366255203,0.8330936748773261,0.015255491608663244,16
38,043,Kidder County,0.028342070256747925,1.794676842969414e-05,0.0005107553285531873,0.25940404602618533,15
48,273,Kleberg County,0.023763229596045498,0.0009288288851120905,0.017026192082068438,0.3289565114283565,16
28,101,Newton County,0.0463442494670852,0.00041673787187858835,0.49243365922834537,0.15701243917575844,15
37,163,Sampson County,0.05250544334829987,0.00047550245798475677,0.24926264123467862,0.3936529770596644,15
47,127,Moore County,0.06313122567341839,0.0005727819352569926,0.5445531102059085,0.356563414952539,15
12,103,Pinellas County,0.24234095843319448,0.022892220077616723,0.012187590267815166,0.0015373477608747411,16
17,065,Hamilton County,0.049108812065656995,0.0001969167775486173,0.20516735135772923,0.7284429941873675,15
05,105,Perry County,0.04347351918751278,8.365297030009729e-05,0.6924247588006023,0.15090686016321625,15
20,023,Cheyenne County,0.027902756273610385,4.526795052927764e-05,0.00014261106219373934,0.500900083422366,15
08,029,Delta County,0.020561776847315232,0.0004501717641257274,0.42029796651242435,0.11379119956556004,15
19,185,Wayne County,0.03893964453978113,0.0001700766597471395,0.12921739027253795,0.8074606961409079,15
48,165,Gaines County,0.026989719226177718,0.00014659403556500786,0.00015006234870929038,0.5059380989343261,14
01,093,Marion County,0.06277110291746694,0.0013827942818956291,0.6123502829611145,0.14058377378065023,15
37,189,Watauga County,0.11612403066385109,0.0014917129522829308,0.7601558479584051,0.09741273756499211,15
51,770,Roanoke city,0.7656954673761397,0.0871402615100094,0.10501768274877518,0.03481392557022809,13
48,317,Martin County,0.022519878126111167,7.172177416141497e-05,0.0007126639781753298,0.3698016418594079,15
48,037,Bowie County,0.08852591969529364,0.003716583318711986,0.30938984176564627,0.35260439453691245,15
49,057,Weber County,0.1041233622436163,0.009754784837031424,0.30820232949928456,0.11602048173038286,15
29,127,Marion County,0.06049597454743965,0.0013178332162795026,0.2386576402260573,0.6403120879327147,15
36,045,Jefferson County,0.0468419433803131,0.0014637990374548457,0.24124657904327712,0.26773434442233446,16
19,097,Jackson County,0.04389519800152988,0.0005151302803528348,0.22648561326179636,0.6471705279149259,15
38,063,Nelson County,0.03310741620589423,3.341052197224033e-05,0.006136514015025091,0.7144647238275921,15
36,019,Clinton County,0.05026559745668241,0.0017195503546844687,0.5811803453839712,0.13815421039522605,16
08,045,Garfield County,0.011722619916321415,0.0001924496941554662,0.554876554160599,0.02521890417945011,15
29,177,Ray County,0.04851276309219386,0.0004260920879420176,0.20540967483242295,0.710506740909985,15
39,073,Hocking County,0.05760104071485168,0.0006077945342784634,0.8036118251717164,0.12227251177448116,15
01,085,Lowndes County,0.02968586904324872,0.00016198740332275464,0.4400109844712549,0.2878976239611,15
19,113,Linn County,0.12679717563566179,0.008526799093709915,0.0945313305441337,0.6939165877459031,15
06,105,Trinity County,0.04395290110597251,0.00020225787825310727,0.7085635140654267,1.2133306033394758e-05,16
13,215,Muscogee County,0.2772439903713871,0.020650261547967754,0.5118777524641482,0.03365612141737458,15
28,135,Tallahatchie County,0.03502625570472123,8.738580566782204e-05,0.16815906347992657,0.6179332724119282,15
48,003,Andrews County,0.013732643792044965,0.0001300992180157323,0.0,0.04118612521933988,12
39,109,Miami County,0.1141178516736872,0.00464415853260201,0.09116260917887306,0.7710236407521942,15
48,375,Potter County,0.053853706338512566,0.005961047404573679,0.0006750275607986507,0.04208576355190381,15
40,133,Seminole County,0.049099554863543025,0.0006146734987834022,0.4678815465033324,0.14026111417031284,15
45,003,Aiken County,0.09350870612275623,0.002330382930427582,0.3794046135405414,0.14394167994744736,15
06,045,Mendocino County,0.044918981306218055,0.00018601402147888494,0.5679901408984531,0.010033377689374325,16
