"","combined_FIPS","pct_pop_change","pct_white_change","pct_black_change","pct_nativeAM_change","pct_asian_change","pct_pacIslander_change","pct_other_change","pct_nonWhite_change"
"497","13229",0.207870517296096,-0.00486282245224723,-0.0282155503520223,-0.00184158604405044,-0.000344826263563869,-0.00107902253252936,0.008493045689605,0.0605643463618636
"498","13231",0.29475364632465,0.0439338543166315,-0.0442758222744763,-0.00457151150134243,-0.000572900439128778,-0.000362818373122415,-0.00356625877053889,-0.0251029402326771
"499","13233",0.0711541456829864,-0.0368316011471055,-0.012375298569243,-0.00391774117273817,0.00160923525322137,-0.000667948264658108,0.032577411530846,0.0760434858864604
"500","13235",0.18461856522638,-0.000699776050015921,-0.0045062222159683,-0.0065123010130246,-0.00475501343808146,-0.00175728757494315,-0.00105386742175371,0.03926871147759
"501","13237",0.119189260331666,0.00273261222619425,-0.0385124583316003,-0.00520410468955062,-0.0034695517093663,-0.00089497236114767,0.0292611706648969,0.0294419961749535
"502","13239",-0.197932618683002,-0.0296982533341618,0.0195051661689942,-0.00135230458285058,0.00534507523564821,0.00238663484486874,-0.00191424196018377,0.0411541005895317
"503","13241",0.0741472408797577,-0.0254810030301392,0.0115972598597079,-0.00556347167285219,0.00180019676882899,-0.00059265112603714,0.0053044068169703,0.0513515277971819
"504","13243",-0.0779834077855775,-0.0350950635370575,0.0321798005796462,-0.00497766432673899,0.0148263499460424,-0.001914486279515,-0.00571107370242141,0.0364793381771461
"505","13245",-0.0113046764938323,-0.0734495326462017,0.0602005791923613,-0.00397340008090192,-0.00301498666247529,2.13019124363934e-05,-0.00323271008924692,0.120347029394258
"506","13247",0.232689086276552,-0.321020739196677,0.321582232096602,-0.00505606292589555,-0.00106556662785236,0.00107941577964421,-0.0158689462454642,0.361720073435963
"507","13249",0.330457516339869,0.0511989848667573,-0.0427522645922193,-0.00758169934640523,-0.00339869281045752,-0.00339869281045752,-0.00251723247758526,-0.0342997905260224
"508","13251",-0.0867680362342284,0.0237263128950391,-0.035925859893834,0.00024882654698738,-0.00155643006223712,-0.000647039792947266,-0.00150402139769856,0.00759011051434166
"509","13253",-0.0761712525231063,0.00632612749245476,-0.00396195986857223,-0.00382449803463295,0.00200635393260568,-0.000212472113035164,-0.0103381512248275,0.01368307213956
"510","13255",0.0845717190544777,-0.0352991188508764,0.0188868246855267,-0.000951376537501545,0.00118556516437318,-0.000950464778532621,0.00222371764694844,0.0651088241910007
"511","13257",-0.00478468899521531,-0.0144083024378275,0.00395021110682216,-0.0044650738649455,-0.0034029940961905,-0.000972497763255145,0.0114030973305684,0.0301994218874835
"512","13259",0.0895578551269991,-0.0804948087448116,-0.138499078841158,-0.00310057144175289,0.0193609540739653,-0.00112888052681091,0.180204986067686,0.127809607570576
"513","13261",-0.0700667444853491,-0.0621155973398846,0.0304545179605995,-0.00286509773714211,0.00563390036971822,-0.000658465774744845,0.0107866614142765,0.0996437595542392
"514","13263",-0.0280616135427787,0.0497400423056885,-0.0432630262243532,-0.00654026426541494,0.00119525427552819,-0.000762543846271161,-0.00272314183092987,-0.0450326831341837
"515","13265",-0.0898661567877629,-0.0334808875749152,0.0374586258977778,-0.001434034416826,0.00228963478316757,-0.000956022944550669,-0.00597815608078796,0.0376825682471842
"516","13267",0.121968552900418,0.000383605774002094,-0.0230809670921044,0.000167953910054101,-0.00149958245387703,-0.00128808741227681,-0.00128624814147488,0.0528230450573519
"517","13269",-0.0603981554380835,0.0264075269913676,-0.0348115595828251,-0.00326172534023169,0.00427234239313698,-0.000224946575188393,0.0046257837081864,-0.0204223701802591
"518","13271",0.383570886396222,-0.019289790762453,0.0184607248364559,-0.000852570650603528,-0.00282992874269233,-0.000506030193134857,0.00154304507048937,0.0262388916463299
"519","13273",-0.173724212812161,-0.0151987284574699,0.0182584490091755,-0.00428603429112788,-0.00321975722935372,-0.000542888165038002,0.00017073749561861,0.0248351717338606
"520","13275",0.0427756653992395,0.0140263282855766,-0.0280649780356686,-0.00649514483575086,0.00181438320270327,-0.000857831772234072,-0.00261187572761101,0.0303519094803926
"521","13277",0.0498194014447884,-0.0147077597506177,0.0130487064038903,-0.00340784389303269,0.00272361835260782,-0.000121564194230935,-0.0126736396297815,0.0449847251729469
"522","13279",0.0339970304945369,-0.0489309286929012,0.010524553759784,-0.0041877641146686,0.00363764559404771,-0.000380705828606236,0.0157731344811661,0.0960590582952576
"523","13281",0.173025542374693,-0.0223149632912296,0.0106649567947914,0.00348505865956514,-0.00197793758184811,-0.000213743721278187,-0.000120776107814078,0.0432697737868564
"524","13283",-0.0273913043478261,0.0267053442433901,-0.0201856134963363,-0.00246376811594203,-0.00391304347826087,-0.000434782608695652,-0.00268831833524454,-0.0207449806612117
"525","13285",0.168909575365105,-0.059171871543781,0.0276048091823813,-0.0037742099049049,0.0108042973825099,-0.0010699352140446,0.00282651941197502,0.10473265291551
"526","13287",-0.145776566757493,-0.00481962227265542,-0.00426236128229529,-0.00149544513519847,0.00996785135606303,-0.000419199329281073,-0.00731375799495691,0.0215046915893037
"527","13289",-0.21760688558331,0.00345834783824928,-0.00843754583388445,-0.00386114626428931,-0.00240638695315684,-0.000374216484236131,-0.00523903077930583,0.0302616091149971
"528","13291",0.264592779659071,-0.00871877054990888,0.000119375548397543,0.00118198360549579,0.00377943465541879,-0.000229581587556678,-0.00103417997348496,0.0185222471531858
"529","13293",-0.0493102330439794,-0.00531831104186076,0.00270892921581228,-0.000628539429578036,0.00133921439431511,-0.000227847061420035,-0.00374599286820589,0.0170634046237354
"530","13295",0.10655884120102,-0.0184416162540139,0.00336173001376361,-0.00322550641641283,0.000335956501852724,-0.000698267322713175,0.00118975269754611,0.0533975178139686
"531","13297",0.426269085214668,-0.0372678866750401,0.0221588813400098,-0.00495388907100893,0.00516532091298223,0.000628082297731125,-0.000312603136528332,0.0664320753387484
