county_fips,pct_avg_dem_gov_change,pct_avg_dem_sen_change
36033,4.68,3.5714285714285716
36035,2.2,0.2857142857142857
36037,2.940000000000001,0.1999999999999998
36039,3.3999999999999995,1.5
36041,2.96,1.5428571428571425
36043,3.2999999999999994,1.3571428571428572
36045,3.9600000000000004,2.2857142857142856
36047,4.08,1.6000000000000003
36049,2.2599999999999993,1.557142857142857
36051,3.919999999999999,0.914285714285714
36053,4.22,1.8999999999999997
36055,6.1,1.4571428571428566
36057,2.5599999999999996,0.5
36059,5.72,1.7714285714285711
36061,4.4,1.0428571428571425
36063,3.9400000000000004,0
36065,4.7,2.0714285714285716
36067,5.84,2.6857142857142864
36069,5.220000000000001,1.2571428571428567
36071,5.179999999999999,2.1142857142857148
36073,2.5599999999999996,-0.14285714285714285
36075,3.600000000000001,1.6571428571428564
36077,4.48,1.7428571428571422
36079,5.26,1.7857142857142858
36081,4.800000000000002,1.8142857142857147
36083,4.26,1.5857142857142859
36085,4.279999999999999,1.557142857142857
36087,4.959999999999999,1.6999999999999997
36091,4.9,1.7142857142857142
36093,4.68,1.4285714285714286
36095,1.9199999999999995,0.9428571428571421
36097,3.9800000000000004,2.3714285714285714
36099,4.58,1.942857142857143
36089,3.999999999999999,2.142857142857143
36101,3.68,1.942857142857143
36103,5.02,1.1428571428571428
36105,3.16,0.8999999999999996
36107,4.5200000000000005,1.4285714285714286
36109,7.14,3.328571428571429
36111,6.180000000000001,2.6857142857142855
36113,4.76,2.2285714285714278
36115,3.62,1.9857142857142855
36117,3.9199999999999995,0.9285714285714286
36119,6.8199999999999985,2.3142857142857145
36121,1.7600000000000002,0.08571428571428592
36123,3.9,1.4571428571428566
39001,-2.4799999999999995,-1.1428571428571428
39003,-0.9399999999999992,0.6428571428571429
39005,-1.2200000000000002,0.44285714285714256
39007,-0.6,0.8285714285714292
39009,2.22,2.1857142857142855
39011,-2.4200000000000004,-0.8714285714285717
39013,-4.32,-1.171428571428572
39015,-3.04,-0.9571428571428571
39017,0.6,1
39019,-2.06,-0.7571428571428578
39021,-1.6600000000000001,-0.04285714285714245
39023,-1.1200000000000003,0.5571428571428569
39025,0.08000000000000043,0.6714285714285714
39027,-1.4800000000000004,-0.1999999999999998
39029,-2.539999999999999,-1.4571428571428575
39031,-1.1200000000000003,-0.10000000000000041
39033,-1.6599999999999995,-0.3000000000000002
39035,1.6599999999999995,2.7428571428571433
39037,-3.3400000000000003,-0.8714285714285717
39039,-1.1200000000000003,0.35714285714285715
39041,2.4,2.5857142857142854
39043,-0.12000000000000029,1.1857142857142853
39045,0.44000000000000056,1.3142857142857136
39047,-1.5799999999999996,-0.1999999999999998
39049,3.7400000000000007,3.8142857142857145
39051,-1.3400000000000005,1.3142857142857147
39053,-2.2999999999999994,-0.6428571428571429
39055,0.6,1.9285714285714286
39057,-0.3,0.7571428571428578
39059,-1.9600000000000009,-0.5142857142857145
39061,3.28,3.142857142857143
39063,-0.13999999999999985,1.5857142857142854
39065,-2.0800000000000005,-0.8857142857142851
39067,-4.0200000000000005,-1.1571428571428564
39069,-1.1600000000000001,1.6857142857142864
39071,-2.1399999999999997,-0.8428571428571432
39073,-1.6799999999999997,-0.42857142857142855
39075,-1.7399999999999998,-0.6428571428571429
39077,-0.9600000000000009,0.6999999999999998
39079,-2.3600000000000003,-0.3285714285714292
39081,-3.1,-1.9285714285714286
39083,-0.6,0.17142857142857185
39085,0.5599999999999994,2.0142857142857147
39087,-2.160000000000001,-0.24285714285714224
39089,-0.2,0.5571428571428569
39091,-1.5200000000000002,-0.31428571428571417
39093,0.03999999999999915,1.0714285714285714
39095,0.020000000000000285,2.842857142857144
39097,-0.7799999999999997,0.1857142857142853
39099,-0.3,-0.05714285714285694
39101,-1.5800000000000012,-0.35714285714285715
39103,0.24000000000000057,1.3571428571428572
39105,-1.8399999999999992,-0.35714285714285715
39107,-3.1199999999999997,-1.542857142857143
39109,-2.1799999999999997,-0.3999999999999996
39111,-4.1800000000000015,-0.8142857142857137
39113,0.2,1.3571428571428572
39115,-0.579999999999999,0.24285714285714327
39117,-2.0199999999999996,-0.9428571428571421
39119,-1.2,0.5
39121,-2.28,-0.8000000000000002
39123,-0.9200000000000003,1.328571428571428
39125,-2.12,-1.4142857142857141
39127,-2.9,-1.8142857142857147
39129,-1.4,-0.20000000000000082
39131,-3.4,-0.9000000000000006
39133,0.05999999999999943,0.21428571428571427
39135,-2.66,-1.0571428571428574
39137,-2.7399999999999998,-0.3714285714285716
39139,-1.7199999999999989,-0.07142857142857142
39141,-2.160000000000001,0.21428571428571427
39143,-0.5600000000000008,1.614285714285715
39145,-2.8600000000000008,-0.34285714285714264
39147,-1.0200000000000002,1.1999999999999997
39149,-2.8600000000000003,-1.514285714285714
39151,-0.24000000000000057,0.9000000000000006
39153,1.2200000000000002,1.5142857142857145
39155,-1.2,-0.47142857142857203
39157,-2.7,-0.34285714285714264
39159,0.13999999999999985,0.8571428571428567
39161,-1.9,-0.8999999999999996
39163,-2.6400000000000006,-1.1857142857142864
39165,0.5199999999999996,1.0714285714285714
39167,-0.6799999999999997,0.44285714285714306
39169,-0.05999999999999943,0.8142857142857137
39171,-1.7200000000000002,0.4571428571428565
39173,0.17999999999999972,2.5142857142857147
39175,-1.5200000000000002,0.04285714285714347
40001,-3.1799999999999997,-2.2166666666666663
40003,-2.5199999999999996,-1.8333333333333333
40005,-4.4,-2.516666666666667
40007,-1.5400000000000003,-1.2000000000000002
40009,-2.6599999999999993,-3.1166666666666667
40011,-0.42000000000000026,-1.4333333333333336
40013,-2.4599999999999995,-2.683333333333333
40015,-0.8600000000000009,-2.25
40017,2.34,-0.6166666666666666
40019,-2.06,-1.75
40021,-1.3399999999999992,-2.7166666666666663
40023,-4.640000000000001,-3.1666666666666665
40025,-1.9,-1.6500000000000001
40027,2.5,-0.4833333333333331
40029,-3.28,-2.6
40031,1.2799999999999998,0.43333333333333357
40033,-2.499999999999999,-2.983333333333333
40035,-5.4,-3.116666666666667
40037,-3.4599999999999995,-2.7499999999999996
40039,-0.3400000000000006,-1.2833333333333334
40041,-3.060000000000001,-2.483333333333334
40043,-2.54,-2.15
40045,-2.599999999999999,-2.066666666666667
40047,-0.3200000000000003,-1.2333333333333336
40049,-2.7399999999999998,-3.6666666666666665
40051,-1.44,-2.6166666666666667
40053,-3.04,-1.9999999999999998
40055,-1.9800000000000004,-2.75
40057,-1.8799999999999997,-2.983333333333333
40059,-4.02,-2.083333333333333
40061,-5.58,-4.8500000000000005
40063,-3.78,-3.666666666666666
40065,0.2600000000000001,-1.3
40067,-3.8400000000000007,-3.9
40069,-3.88,-1.9833333333333332
40071,0.03999999999999915,-1.2166666666666668
40073,-0.36000000000000015,-1
40075,-1.4400000000000006,-2.6333333333333333
40077,-5.220000000000001,-4.033333333333333
40079,-3.3,-2.883333333333333
40081,-1.0999999999999992,-2.0666666666666664
40083,0.25999999999999945,-1.5
40085,-3.6800000000000006,-2.483333333333333
40093,-1.7399999999999998,-1.4166666666666667
40095,-2.3200000000000003,-2.016666666666667
40097,-4.639999999999999,-3.3000000000000003
40087,-1.1400000000000006,-2.4000000000000004
40089,-4.76,-3.116666666666667
40091,-3.4200000000000004,-2.983333333333333
40099,-3.22,-3.566666666666667
40101,-1.5800000000000012,-1.6000000000000003
40103,-0.8200000000000003,-1.95
40105,-3.7599999999999993,-2.3166666666666664
40107,-2.4400000000000004,-2.85
40109,4.260000000000001,0.75
40111,-3.2400000000000007,-3.016666666666666
40113,-3.12,-2.5999999999999996
40115,-2.7599999999999993,-3.35
40117,-3.22,-2.616666666666666
40119,1.739999999999999,-0.25
40121,-4.119999999999999,-2.9166666666666665
40123,0.05999999999999943,-1.3833333333333329
40125,0.24000000000000057,-1.7166666666666668
40127,-3.919999999999999,-3.3166666666666664
40129,-2.72,-2.733333333333334
40131,-2.62,-2.3333333333333335
40133,-2.3,-2.6333333333333333
40135,-2.2,-2.7499999999999996
40137,-0.7599999999999995,-2.416666666666667
40139,-0.4799999999999997,-0.8166666666666668
40141,-3.0799999999999996,-2.0833333333333335
40143,1.1,-0.16666666666666666
40145,-2.9,-2.4166666666666665
40147,-0.7599999999999995,-1.4333333333333336
40149,-2.1999999999999993,-2.6333333333333333
40151,-0.7399999999999999,-1.666666666666667
40153,-2.04,-1.7
41001,-5.7,-2.3333333333333335
41003,-1.5500000000000007,-0.13333333333333405
41005,-2.983333333333333,-1.3333333333333333
41007,-3.650000000000001,-1.5499999999999996
41009,-4.416666666666667,-2.6666666666666665
41011,-4.3500000000000005,-2.016666666666667
41013,-5.583333333333333,-2.883333333333333
41015,-3.2000000000000006,-1.5500000000000007
41017,-2.383333333333334,-0.2333333333333331
41019,-5.066666666666666,-1.9333333333333336
41021,-7.833333333333333,-2.883333333333333
41023,-5.6,-2.100000000000001
41025,-5.216666666666666,-2
41027,-1.1833333333333336,0.16666666666666785
41029,-3.016666666666667,-0.5499999999999995
41031,-5.083333333333333,-1.933333333333333
41033,-3.083333333333334,-0.9500000000000005
41035,-4.466666666666667,-1.3333333333333333
41037,-5.8999999999999995,-2.3166666666666664
41039,-2.2666666666666657,-0.366666666666666
41041,-2.4666666666666672,-1.25
41043,-4.8,-2.25
41045,-3.5333333333333328,-1.666666666666666
41047,-3.5,-1.4833333333333332
41049,-7.3,-3.5333333333333328
41051,0.10000000000000142,0.2166666666666662
41053,-3.6833333333333336,-1.3333333333333333
41055,-7.7,-3.6833333333333322
41057,-4.3,-2.0333333333333337
41059,-5.75,-2.833333333333334
41061,-6.033333333333334,-2.25
41063,-4.55,-2.683333333333335
41065,-4.533333333333334,-1.7666666666666657
41067,-1.6666666666666667,-0.049999999999999524
41069,-5.816666666666667,-2.0499999999999994
41071,-3.2999999999999994,-1.4166666666666667
42001,4.44,1.542857142857143
42003,6.200000000000001,4.085714285714286
42005,1.6599999999999995,0.8285714285714286
42007,3.1599999999999993,1.528571428571428
42009,0.8199999999999996,-0.35714285714285715
42011,5.180000000000001,3.242857142857143
42013,3.5800000000000005,1.3714285714285712
42015,3.1,1.485714285714286
42017,6.279999999999999,3.6714285714285717
42019,3.499999999999999,1.557142857142857
42021,3.04,-0.6714285714285718
42023,3.6799999999999997,0.6285714285714283
42025,0.8799999999999997,-0.12857142857142836
42027,6.8,3.9999999999999996
42029,8.059999999999999,4.985714285714286
42031,3.2399999999999993,1.3285714285714287
42033,1.3599999999999994,-0.12857142857142836
42035,2.660000000000001,1.1857142857142864
42037,2.88,0.8857142857142861
42039,3.5800000000000005,1.4285714285714286
42041,6.86,2.9285714285714293
42043,7.5200000000000005,3.785714285714285
42045,7.860000000000001,5.071428571428571
42047,1.9800000000000004,0.05714285714285694
42049,7.6,3.2714285714285714
42051,1.1399999999999992,0.04285714285714347
42053,2.8600000000000003,1.0428571428571425
42055,2.5400000000000005,0.7142857142857143
42057,-1.3799999999999997,-1.3571428571428572
42059,0.8799999999999997,0.35714285714285715
42061,2.3,1.1428571428571435
42063,2.6799999999999997,1.2857142857142858
42065,1.0799999999999996,-0.3285714285714287
42067,1.7600000000000002,-0.08571428571428592
42069,5.2799999999999985,3.1999999999999997
42071,6.32,3.2428571428571433
42073,2.060000000000001,0.2285714285714288
42075,4.8,2.0714285714285716
42077,6.16,3.8571428571428568
42079,3.960000000000001,1.6142857142857139
42081,3,1.1571428571428568
42083,1.9600000000000002,0.6428571428571429
42085,2.0199999999999987,0.35714285714285715
42087,1.8799999999999997,0.2857142857142857
42089,6.08,3.2285714285714278
42091,7.480000000000001,5.185714285714286
42093,4.38,1.8714285714285717
42095,5.220000000000001,2.8857142857142852
42097,2.2400000000000007,0.3285714285714282
42099,3.9399999999999995,0.9857142857142855
42101,5.5600000000000005,4.014285714285713
42103,3.2600000000000002,1.5428571428571425
42105,0.4199999999999996,-0.05714285714285694
42107,3.2399999999999998,0.7000000000000003
42109,3.7199999999999998,1.528571428571428
42111,1.6800000000000004,-4.8
42113,2.7000000000000006,0.9714285714285721
42115,2.34,1.2285714285714289
42117,1.2200000000000002,0.4142857142857141
42119,4.62,2.5285714285714285
42121,3.28,1.4000000000000001
42123,3.3800000000000003,1.3000000000000003
42125,2.0200000000000005,1.1142857142857139
42127,3.28,1.6857142857142853
42129,2.78,1
42131,4.1,2.3999999999999995
42133,5.0200000000000005,2
44003,0.8200000000000003,3.0833333333333335
44005,4.3,4.8500000000000005
44007,1.6599999999999995,3.066666666666665
44009,3.3,3.650000000000001
45001,-4.140000000000001,-4.166666666666667
45003,-0.2,-1.6666666666666667
45005,0.08000000000000114,-0.8166666666666652
45007,-3.46,-3.6166666666666667
45009,-1.9400000000000006,-2.5333333333333337
45011,-1.6399999999999992,-2.8333333333333335
45013,-0.04000000000000057,-2.0833333333333335
45015,-2.6,-3.633333333333333
45017,-2.1,-2.616666666666667
45019,-0.6200000000000003,-3.133333333333334
45021,-3.8199999999999994,-3.5666666666666664
45023,-2.9400000000000004,-2.633333333333333
45025,-1.8200000000000003,-3.6833333333333336
45027,-2.9200000000000004,-3.5
45029,-4.1,-3.6833333333333322
45031,-0.22000000000000028,-2.25
45033,-1.1,-4.233333333333334
45035,-1.9199999999999988,-3.0499999999999994
45037,-2.7400000000000007,-3.1666666666666665
45039,-1.5400000000000005,-2.2166666666666663
45041,-0.15999999999999942,-2.1833333333333336
45043,-2.9200000000000004,-3.2833333333333337
45045,-0.26000000000000084,-1.4499999999999993
45047,-2.6,-2.5333333333333337
45049,-2.0799999999999983,-3.5
45051,-3.2600000000000007,-3.533333333333333
45053,-2.9200000000000004,-4.166666666666665
45055,-1.9200000000000004,-2.983333333333333
45057,-3.8400000000000007,-3.75
45059,-3.2400000000000007,-3.766666666666667
45061,-0.6400000000000006,-1.6833333333333325
45063,-1.3400000000000005,-2.7166666666666663
45067,-1.1799999999999997,-2.3333333333333335
45069,-0.9,-3.2166666666666672
45065,-2.4200000000000004,-2.2833333333333328
45071,-3.0199999999999987,-3.0833333333333335
45073,-3.0800000000000005,-3.616666666666667
45075,-0.44000000000000056,-0.9166666666666666
45077,-2.38,-2.9666666666666672
45079,1.4,-0.8666666666666671
45081,-4.0600000000000005,-4.083333333333333
45083,-1.8399999999999992,-2.3666666666666667
45085,-0.3,-1
45087,-3.1199999999999988,-2.4666666666666672
45089,-0.8400000000000005,-1.8000000000000007
45091,-0.8799999999999997,-1.6833333333333336
46003,1.7,-0.07499999999999929
46005,3.54,-1.5000000000000009
46007,2.4799999999999995,-1.125
46009,-1.0200000000000002,-2.775000000000002
46011,3.22,-0.8000000000000007
46013,4.1,-0.12499999999999911
46015,2.5799999999999996,0.1750000000000007
46017,1.6400000000000006,-1.2500000000000018
46019,1.14,0.3250000000000002
46021,0.14000000000000057,-1.6500000000000012
46023,3.22,-1.5
46025,4.040000000000001,-1.2000000000000002
46027,1.6600000000000008,0.3249999999999993
46029,3.3199999999999994,-1.0749999999999993
46031,6.24,5.550000000000001
46033,-1.2,1.3499999999999996
46035,3.900000000000001,-0.375
46037,4.2,-1.049999999999999
46039,2.3,-0.47499999999999964
46041,5.3,3.424999999999999
46043,-0.07999999999999971,0.6000000000000001
46045,3.1599999999999993,-0.4250000000000007
46047,-0.7799999999999997,0.22500000000000142
46049,1.5200000000000002,0.5
46051,3.0400000000000005,-0.5999999999999988
46053,3.599999999999999,-2.925
46055,-1.4,-0.25
46057,1.5200000000000002,-3.55
46059,2.0200000000000005,-1.924999999999998
46061,4.500000000000001,-2.6999999999999993
46063,0.7599999999999991,-1.6999999999999995
46065,2.4599999999999995,0.25
46067,0.6399999999999991,-0.7999999999999998
46069,0,-1.5750000000000002
46071,0.8400000000000005,2.000000000000001
46073,-0.7599999999999995,-1.3249999999999975
46075,-8.1,-0.25000000000000044
46077,3.1199999999999997,-0.8500000000000005
46079,4.659999999999999,-3.124999999999999
46081,2.2599999999999993,1.1249999999999991
46083,3.8599999999999994,-1.0250000000000012
46085,2.2,-0.32500000000000107
46091,5.9399999999999995,-1.5999999999999996
46087,2.8,-0.6749999999999998
46089,1.1400000000000001,0.17499999999999938
46093,0.9399999999999992,0.6750000000000007
46095,2.3600000000000008,-2.674999999999999
46097,4.380000000000001,-1.9000000000000021
46099,4.84,0.09999999999999964
46101,4.54,-0.5
46103,2.3600000000000008,1.825000000000001
46105,-0.18000000000000077,-1.3499999999999992
46107,1.4399999999999995,0.9999999999999982
46109,4.96,-1.5
46111,2.339999999999999,-0.9750000000000005
46113,-2.5,5.36666666666667
46115,2.12,-0.3749999999999991
46117,0.25999999999999945,-1.0499999999999998
46119,1.72,-0.649999999999999
46121,4.24,1.8000000000000007
46123,2.7,-2.325
46125,1.9000000000000008,-1.200000000000002
46127,0.9200000000000003,-2.325000000000001
46129,1.1599999999999995,-0.6999999999999984
46135,-1.1,-0.09999999999999964
46137,5.999999999999998,3.5749999999999993
47001,2.2199999999999998,2.116666666666667
47003,-0.2000000000000007,-1.1000000000000003
47005,-1.2799999999999998,-2.4333333333333336
47007,-2.8600000000000003,-0.9333333333333336
47009,1.8800000000000012,2.266666666666666
47011,0.7999999999999993,0.9833333333333337
47013,-2.1399999999999997,-1.6666666666666672
47015,-1.9600000000000002,-1.7833333333333332
47017,-0.7399999999999999,-0.6666666666666673
47019,-0.22000000000000028,0.2333333333333337
47021,-0.179999999999999,1.1833333333333336
47023,-0.8399999999999992,-0.2833333333333338
47025,-1.0999999999999992,-0.43333333333333357
47027,-1.14,-1.2166666666666661
47029,0.24000000000000057,0.7166666666666668
47031,-0.05999999999999943,-0.6166666666666659
47033,-1.06,-0.25
47035,-0.4800000000000004,-0.033333333333333215
47037,4.4399999999999995,5.916666666666667
47039,-2.6199999999999997,-1.8499999999999996
47041,-0.5,-1.4500000000000004
47043,-0.7399999999999991,-0.383333333333334
47045,-2.1600000000000015,-1.0833333333333333
47047,0.420000000000001,-0.09999999999999905
47049,-3.12,-0.816666666666667
47051,-0.11999999999999958,-1.1833333333333336
47053,0.22000000000000028,-0.5166666666666669
47055,-2.0200000000000005,-1.4166666666666667
47057,-1.5400000000000005,-0.4666666666666668
47059,-0.17999999999999972,0.566666666666667
47061,-3.94,-3.8333333333333326
47063,0.12000000000000029,0.5833333333333334
47065,3.78,2.9166666666666674
47067,-1.4200000000000004,0.5500000000000002
47069,1.5599999999999994,1.400000000000001
47071,-2.12,-1.05
47073,-0.820000000000001,-0.4166666666666667
47075,3.9,1.9166666666666667
47077,-0.7599999999999995,0.06666666666666643
47079,-0.9200000000000003,-1.116666666666666
47081,-2.28,-1.6999999999999993
47083,-1.8799999999999997,-2.8000000000000007
47085,-1.0200000000000002,-2.0666666666666664
47087,-2.2,-3.4
47089,0.3200000000000003,0.6333333333333334
47091,-1.2800000000000005,0.31666666666666704
47093,3.4800000000000004,3.7833333333333337
47095,-7.56,-2.25
47097,-0.13999999999999915,-0.016666666666666902
