STATEFP,COUNTYFP,NAMELSAD,pct_sub_2013,pct_urban_2013,pct_forest_2013,pct_agri_2013,unique
22,055,Lafayette Parish,0.31466616421809024,0.019221239120783818,0.008544637049732086,0.5723771151880569,15
48,237,Jack County,0.026302193876240786,0.00037841079550861886,0.2176258612433325,0.02247729912882433,15
17,175,Stark County,0.044783979330656476,0.0005278202229859681,0.05229035414567838,0.8995117060402879,15
40,055,Greer County,0.03443634306003399,0.00011608544752829785,0.02578014820062157,0.30840069888838734,14
48,211,Hemphill County,0.021726741049795655,0.00025143163649994974,0.0010971562319997807,0.031223237768993755,15
16,069,Nez Perce County,0.04059976688624365,0.0007087534499497138,0.18858156405293378,0.33110754187507685,15
46,129,Walworth County,0.029268732030499327,0.0002897986669261321,0.00034299842220725783,0.4143747605427682,15
06,055,Napa County,0.06078997084023915,0.0028697047403450433,0.2631861214168903,0.06391350695810857,15
40,033,Cotton County,0.0350773671511576,0.0002706754055123588,0.03664836720475133,0.4223202187490357,15
29,221,Washington County,0.04631814202425511,0.00018366109014478237,0.8086597799074767,0.11556794343785305,15
48,417,Shackelford County,0.0169403457526352,0.00014992128183834614,0.014884716227479547,0.058520918383613264,15
48,407,San Jacinto County,0.05501806356782028,0.00035640127684631357,0.5346146438865006,0.11631686951285923,15
51,075,Goochland County,0.0,0.0,0.0,0.0,1
20,181,Sherman County,0.03560231574113125,0.00015132982730634882,0.00012040590607418188,0.7180024594386716,15
39,139,Richland County,0.1268508873905832,0.007622087864210236,0.3309823383528813,0.5093130670617265,15
33,019,Sullivan County,0.06664531042803315,0.0013323523729025834,0.7803714349189607,0.04899054010934478,15
17,075,Iroquois County,0.05706043371668212,0.0007502394959483652,0.021675586629216797,0.9042457158561068,15
39,169,Wayne County,0.11195873006956343,0.0053909314758119635,0.17804180047249452,0.6716562586798241,15
13,141,Hancock County,0.041176864158528746,6.981594770785517e-05,0.7403450362315679,0.05528841258897897,15
48,259,Kendall County,0.03809070092990177,0.0008553230495411286,0.30393736855042136,0.006232537809523959,15
51,137,Orange County,0.07320899054584878,0.000894038261601259,0.5440981338468323,0.3198078020008657,15
40,089,McCurtain County,0.0390366596877133,0.00045296530632783403,0.5871392921284675,0.1885500964103778,15
13,277,Tift County,0.10816886914657889,0.006916416081249144,0.17418379826300998,0.4329185207401987,15
31,025,Cass County,0.05307166501870083,0.00108827160114723,0.07651986464161349,0.774970981471132,15
46,077,Kingsbury County,0.035163491246138004,0.0001420088825952626,0.005390303166838311,0.8120462152420186,15
38,047,Logan County,0.027911021289173936,6.014861864400954e-05,0.000436850824551635,0.3937699779340496,15
26,053,Gogebic County,0.030258270455088283,0.00019837091124725415,0.48455330659365614,0.005235533101233877,15
27,005,Becker County,0.0,0.0,0.0,0.0,1
01,095,Marshall County,0.10448458623871883,0.004077251423999019,0.40405606220708,0.35446381523002846,15
47,173,Union County,0.07071910055484158,0.0007058552237504816,0.6172422714477344,0.1780062823927086,15
54,057,Mineral County,0.05859075661651548,0.0012064572377934605,0.7759768292657182,0.12049584020299725,15
06,089,Shasta County,0.03485553616005822,0.0010355973258720228,0.5407503393057957,0.022465850622717696,15
22,113,Vermilion Parish,0.03299311788107165,0.0004661833441185642,0.0028577106589926294,0.33107985096553355,16
05,121,Randolph County,0.03961737777904923,0.0004354722330825395,0.46861580223839083,0.41306289554070075,15
22,035,East Carroll Parish,0.029111992388775328,0.00026768024064532134,0.001942055470253739,0.7262243427311862,15
22,037,East Feliciana Parish,0.038496353671379734,0.00031952560742275524,0.44374328443345973,0.21805601840589514,15
22,087,St. Bernard Parish,0.0071539731073815074,0.0009859487390497614,0.0006679943787216945,0.0008137503329491653,16
48,481,Wharton County,0.049627948359219555,0.0008611453868708352,0.0733037309314405,0.8148854949712538,15
48,153,Floyd County,0.031250743981973576,0.00012603929905344487,0.012133383188878293,0.5502525687509365,15
21,151,Madison County,0.10037801581677129,0.004727941499269368,0.3801371581238123,0.48717317545829125,15
47,009,Blount County,0.12331019442691497,0.003923740346267939,0.5960430200903111,0.2440329770812597,15
30,031,Gallatin County,0.02566250777606772,0.0003958125669170621,0.4136067166753855,0.12911221220303337,15
45,031,Darlington County,0.09055808108081571,0.002765122877986038,0.16521333051870907,0.36776072911859714,15
01,053,Escambia County,0.045879627182228995,0.0007659790112271887,0.4467072199263916,0.1361656206307569,15
13,143,Haralson County,0.08194810198967734,0.0020174105970504575,0.6679617035584472,0.12571756742495455,15
20,001,Allen County,0.05283626814675969,0.0007859326985820893,0.11646037365839638,0.7892600199543017,15
17,041,Douglas County,0.0661253876144936,0.0020797709170232207,0.02057948731189817,0.8956941162556128,14
51,079,Greene County,0.0797473859864018,0.0010495996875610233,0.6620133674175853,0.23388986526069128,15
55,137,Waushara County,0.050441264981420424,0.000447589016241866,0.2718201008356449,0.43804626576647304,15
05,065,Izard County,0.048946870368937585,0.000323170042196604,0.656492265939782,0.24568243633312106,15
06,053,Monterey County,0.03988247674925072,0.0016430993283582708,0.17389421820141623,0.09509805936074112,16
35,017,Grant County,0.008634051377729893,0.0001332290975502401,0.2810159923093263,0.0006568606196773509,15
29,131,Miller County,0.050757590675165554,0.000910429280146966,0.5939172667662038,0.32189119095964575,15
29,165,Platte County,0.13259517657894093,0.007928732690536542,0.20668334786825654,0.5868590710146463,15
29,021,Buchanan County,0.11304959897154594,0.009496963097682212,0.17819004471866912,0.6362387774386238,15
01,083,Limestone County,0.0854658935349031,0.001826764155133024,0.22662691890357523,0.5284636409836141,15
18,065,Henry County,0.07951341094631749,0.0022037675271686518,0.10147803801322965,0.79783161244671,15
31,143,Polk County,0.03978537614770058,0.00036669639667560145,0.015093696843808627,0.7945443462118685,15
39,123,Ottawa County,0.060865929369365517,0.0035528535971306343,0.015946860428444922,0.27410010114526373,16
27,107,Norman County,0.034753951519571315,0.00011256083834044105,0.01837753856397736,0.8668654977250028,15
19,165,Shelby County,0.04467433715682587,0.000516524069198947,0.0059861555095900715,0.9368283424219631,15
24,013,Carroll County,0.14345631079885074,0.002526944738052088,0.28571209256662206,0.5400814732425567,15
21,159,Martin County,0.048715398640808885,0.0016891942799451502,0.785027801636454,0.022248843482060788,15
27,025,Chisago County,0.07626203990705843,0.0021884313204897183,0.20511162884958895,0.45402330451558376,15
21,189,Owsley County,0.04579572080242403,9.288126444697969e-05,0.8395449869528111,0.08717344787520964,15
42,015,Bradford County,0.057497598218641414,0.0008017909357819033,0.5550880353877418,0.3327516183965977,15
54,029,Hancock County,0.16816984091241294,0.01458533328592705,0.6296502601419818,0.11689204404043756,15
29,051,Cole County,0.0,0.0,0.0,0.0,1
26,021,Berrien County,0.06351004272147413,0.002566188841528006,0.06840709304351666,0.18139213162863452,15
42,061,Huntingdon County,0.05493051088934964,0.0006400672734931652,0.7546983204290874,0.15596149592865632,15
51,141,Patrick County,0.05377836474279819,0.00019244885081565403,0.7617232828769172,0.14181763289344343,15
35,007,Colfax County,0.007160978807276326,5.450134542703741e-05,0.31655045399805176,0.005680312813745848,15
17,163,St. Clair County,0.20718095008255802,0.014309714826720957,0.1261920894865107,0.550105144174889,15
17,189,Washington County,0.055462061630401224,0.0015510200560388415,0.13506753438340946,0.7581098876450192,15
42,009,Bedford County,0.05862460535052255,0.0008669559253549923,0.697833225291329,0.21321853201158722,15
05,127,Scott County,0.036019776412968385,0.0002730822163136067,0.7909010243290726,0.12550719413051165,15
20,099,Labette County,0.05764544769671458,0.0008267822104559752,0.09423933908498512,0.8203600173656186,15
42,073,Lawrence County,0.15077300773776134,0.005543026409817044,0.44979483790657826,0.3453782820171967,15
39,067,Harrison County,0.05939555442759554,0.0006141742275236343,0.6274906414567604,0.2620722035403845,15
37,003,Alexander County,0.09954989093257591,0.0014669733295549655,0.551367132152813,0.2985626824655169,15
34,009,Cape May County,0.07343750700242452,0.013017787278667366,0.063637473838942,0.01848359976158145,16
33,005,Cheshire County,0.07065160912033484,0.001720431132700586,0.7605540274487184,0.03950508406706297,15
27,089,Marshall County,0.03177046006012176,5.251981041498509e-05,0.03529427098957098,0.6297560378134968,15
51,101,King William County,0.04563352689107698,0.0007911642388902798,0.4881057996835343,0.2049249062391382,15
08,055,Huerfano County,0.007166307493434665,5.278003571158284e-05,0.2754478833133736,0.004369183700041897,16
47,023,Chester County,0.05673352087345902,0.0008579049378140436,0.5384775225260804,0.28605782959772036,15
49,027,Millard County,0.009248146840804801,4.203264162446249e-05,0.08614592442205753,0.030569217011174227,15
49,029,Morgan County,0.017889708383532595,0.00021331130822972093,0.5347037589434321,0.03259908736889887,15
48,257,Kaufman County,0.08320088119753367,0.0037265878121087214,0.11846814479521194,0.5246713795818615,15
04,011,Greenlee County,0.007725535006418666,8.050371248136706e-05,0.38211933546818644,0.002996129990924523,15
04,013,Maricopa County,0.10595070111670654,0.00912504817286609,0.0036412133144227525,0.053347626249067054,14
47,087,Jackson County,0.054477492634576005,0.00019140858228230807,0.7309719749559271,0.16472666093165952,15
01,009,Blount County,0.0689227528509962,0.0008582897868322217,0.5387554958319268,0.3132127490482437,15
30,051,Liberty County,0.02198701741840503,1.5848229668702365e-05,0.0030066012679063983,0.616231756826685,16
48,131,Duval County,0.015392216457107956,0.00013682228217631417,0.014846475529615445,0.12903753942833057,15
29,173,Ralls County,0.04437327993840815,0.0005458233026331665,0.26505754126711445,0.6348478014811921,15
13,061,Clay County,0.033833997152774443,7.35799862437417e-05,0.4868435785466353,0.2374474143033095,15
41,023,Grant County,0.010366410543160164,8.901170457874674e-06,0.5151135735636465,0.0016565385159017108,15
41,011,Coos County,0.05152367413130087,0.0013063911401633998,0.574905786325888,0.01402692039112862,16
48,159,Franklin County,0.05349169799886579,0.0010257389741902853,0.21851305577072494,0.5201428017293723,15
36,113,Warren County,0.051292887524026116,0.0017221590809481909,0.7999300244653269,0.010875302179797586,15
51,113,Madison County,0.03959874424047709,0.0002958030513056358,0.6211108376192389,0.3231324463560087,15
40,005,Atoka County,0.02708809079563785,0.00040792039584426707,0.5219632836538715,0.17681558803550523,15
40,111,Okmulgee County,0.051502341285391405,0.001124628422373426,0.3859261634189496,0.39781516313791615,15
18,049,Fulton County,0.0631105445376358,0.0010847885317541658,0.0628774881576472,0.819726678216529,15
24,009,Calvert County,0.09698790873598105,0.0020241059946769033,0.3620934291074498,0.08598019598582522,15
55,129,Washburn County,0.03986323761649684,0.0005041443269917569,0.6030176988051209,0.11576465011650702,15
28,149,Warren County,0.05602596859768224,0.002311802947871793,0.4128284557942827,0.1403682929624561,15
29,003,Andrew County,0.05509793693331369,0.0004483715670307529,0.17162994612373622,0.7370010074423309,15
29,139,Montgomery County,0.044699687536164795,0.0005940670447093315,0.37112924172870937,0.5550714294898996,15
20,021,Cherokee County,0.056533955119239324,0.00107236903604959,0.11349121380534033,0.771354930046146,15
35,043,Sandoval County,0.021346071753434073,0.0002321984392934394,0.18637638805691725,0.003739685903431083,15
21,051,Clay County,0.04830346711667591,0.0005303048183245023,0.8583510839164965,0.05756573124535338,15
41,043,Linn County,0.028923933636912213,0.0022787231022544444,0.548757584893687,0.23885500598844037,16
55,065,Lafayette County,0.0428646137081119,0.00039427318203099975,0.1083955545698726,0.8370359418337536,15
40,147,Washington County,0.07302620269639744,0.003272676669695407,0.18388955739462848,0.4623977800152256,15
54,077,Preston County,0.06177085483859782,0.0007111074124278956,0.7579039348832595,0.1443937475894099,15
48,137,Edwards County,0.008052744278406021,2.9013877321130676e-05,0.08159013751102569,0.000124251519827215,14
41,037,Lake County,0.008750310205123905,1.197374108689057e-05,0.1663208763880445,0.02255345599793586,15
29,153,Ozark County,0.033949126231102696,5.4291364268368655e-05,0.6215123549661415,0.2959426867231849,15
48,473,Waller County,0.06601713083651223,0.002015708299363549,0.1415793517390852,0.6807605205680755,15
01,099,Monroe County,0.033457707389848,0.000506588846378276,0.551716909552727,0.09609567138643088,15
50,009,Essex County,0.02387170890917804,0.0001975724892431323,0.8250534296881811,0.02134814593952425,16
51,111,Lunenburg County,0.04406150591767813,0.0003375559981289753,0.6378474214740266,0.13456589494935856,15
38,097,Traill County,0.04349781114833625,0.00028526589561605147,0.005154529099740319,0.9297790599521737,15
13,139,Hall County,0.21320622452184443,0.010219593774183,0.5180998112309491,0.1405746609118549,15
13,037,Calhoun County,0.03322255472144816,0.0001544038174505724,0.23659076371069135,0.40724251938012995,15
55,125,Vilas County,0.0460265632154199,0.0003503156767631105,0.4471007963365038,0.005148547845917098,15
48,323,Maverick County,0.024462284095197847,0.0028301757366701844,0.000585618532338275,0.019961871579800814,16
34,005,Burlington County,0.1956538041288522,0.011007843437978882,0.3058322250782416,0.13205599078428873,15
50,021,Rutland County,0.05320991241847856,0.0016530506398490406,0.7450803903465374,0.09672369335800281,15
31,179,Wayne County,0.04334153967220105,0.0005102508694251565,0.009088892598854247,0.8429093548344114,15
38,045,LaMoure County,0.03577470087111259,0.00011442542285326282,0.004880138614776096,0.796099934756375,15
33,007,Coos County,0.027376311365886127,0.0006276558137521554,0.800583343996774,0.014775541851504911,16
38,043,Kidder County,0.02837505350683493,1.891686402048842e-05,0.0005878779280213324,0.3242546937468851,15
18,127,Porter County,0.14401812904089356,0.010781931424758553,0.09782450177434725,0.4408651915622447,15
28,101,Newton County,0.046961860989437644,0.000503083560440483,0.5165786720153024,0.1500538161496419,15
47,127,Moore County,0.06480161764274925,0.000788574199237534,0.5287070313644732,0.3498045881165065,15
12,103,Pinellas County,0.2426527789695983,0.025170443764133146,0.011715025036288417,0.0014281702862423893,16
17,065,Hamilton County,0.04914149865626223,0.000265478894427893,0.20797281751235913,0.7234236094446708,15
05,105,Perry County,0.043857703199261376,0.00010905868720605276,0.6597003364708361,0.14780116618437114,15
20,023,Cheyenne County,0.02793883448982169,5.8542011210795146e-05,0.00014124962007255805,0.5039949817243413,15
48,165,Gaines County,0.03280561792738693,0.00024694389587291547,0.00012786514458588226,0.5315044224460903,15
01,093,Marion County,0.0633365578282793,0.0016220611532476272,0.641544579810923,0.13282722782225087,15
37,189,Watauga County,0.11754698063989495,0.001971944705694462,0.7637758859333132,0.09540530229091619,15
48,317,Martin County,0.02946057256744598,0.00015065367376762827,0.0006762338706647698,0.3839107189140185,15
48,037,Bowie County,0.09222894846031565,0.004426691325913972,0.30583327748355194,0.3459991852207171,15
49,057,Weber County,0.11849564713199424,0.011857622166528074,0.3102609298301141,0.10527563073270689,15
29,127,Marion County,0.06123427398730188,0.001787873431700263,0.23840580503576528,0.6383466785128272,15
19,097,Jackson County,0.04478744858058339,0.0006830959169372482,0.22647224020155876,0.6498248129108872,15
38,063,Nelson County,0.03311051615123187,3.58215905681752e-05,0.0058061976173820135,0.7047574172219875,15
08,045,Garfield County,0.012899890067373852,0.0002478215976052063,0.5535781947090089,0.026563348102701126,15
29,177,Ray County,0.04944786575678252,0.0005132472877483394,0.20514820923300398,0.7088338452692581,15
01,085,Lowndes County,0.029779802567069014,0.0002286035248075561,0.46233601171676936,0.27900413211654274,15
13,043,Candler County,0.059689050002234234,0.0008085146789400777,0.24973608070065687,0.3044651235533313,15
06,105,Trinity County,0.04393155948732449,0.00023692446691994944,0.6626700423257381,1.2133306033394758e-05,16
13,215,Muscogee County,0.30921934967556103,0.025871787252307706,0.4743239610012877,0.030021021318478478,15
28,135,Tallahatchie County,0.035230866371650765,0.00014759675713406527,0.17934071672345855,0.611612721028808,15
20,005,Atchison County,0.05142580221399849,0.000929975489018119,0.1389268034795982,0.782624437288733,15
48,003,Andrews County,0.02115015116510563,0.00019954719916292035,0.0,0.04375361708235142,12
39,109,Miami County,0.12243220198780845,0.005563827485715013,0.09053818450222069,0.7626507506246368,15
48,375,Potter County,0.058042570833608156,0.006634567366129898,0.0006806810579577684,0.04159089410057572,15
40,133,Seminole County,0.049893801997010725,0.0007785140959878042,0.4564832321084169,0.14101250233961118,15
45,003,Aiken County,0.10167019355303615,0.0028309455808617785,0.3829966974446212,0.14272372995095386,15
51,550,Chesapeake city,0.20828572277286544,0.011150277742021724,0.044935787628845564,0.22109651163942057,15
56,037,Sweetwater County,0.005605198250264763,0.0001519322825197189,0.0029337802467629347,0.0034394262517653392,15
48,169,Garza County,0.013412144058602422,3.993786753501155e-05,0.003807668535862266,0.11333436215348083,15
54,031,Hardy County,0.035053863166155386,0.0005463603719293239,0.8123278875650995,0.12973651042781384,15
55,089,Ozaukee County,0.042047190508226785,0.0017278259995162086,0.020761308154186833,0.10928110296940129,15
47,163,Sullivan County,0.19312297885106958,0.01020450246682263,0.4773085473119679,0.27320313340250085,15
45,059,Laurens County,0.08907018618194823,0.002183674783867628,0.6155833531208332,0.1765205211594866,15
56,011,Crook County,0.005785575583942084,2.5467350129495413e-05,0.20624745629681446,0.002717487531913015,15
55,117,Sheboygan County,0.04583877295300825,0.0029431349266225374,0.04905006199526343,0.242519292882244,15
25,013,Hampden County,0.2153911909432639,0.016541913706752003,0.6013030565388451,0.039461023376110994,15
48,055,Caldwell County,0.05676035048605489,0.0007694464881762783,0.21125884624996583,0.5134287489372418,15
06,027,Inyo County,0.005474944113668883,2.5687053942269637e-05,0.032006748763759564,0.003059273760388986,16
19,059,Dickinson County,0.059225971063165024,0.0017179041397446628,0.015615120653302514,0.7578013235690082,15
21,095,Harlan County,0.047447195121227054,0.0009604935779053817,0.875616081661253,0.0037224693146796673,14
20,061,Geary County,0.06562182487162067,0.0028978213090353794,0.13107187610310886,0.1941497333643671,15
42,011,Berks County,0.16884478948335943,0.010379129837258905,0.4051505112300427,0.38266754754876897,15
47,019,Carter County,0.09269610424913777,0.0018129068171892349,0.7714238314296479,0.10755314545329167,15
27,083,Lyon County,0.052061032025300186,0.0011467696673164386,0.008330208040964038,0.863686541921364,15
51,037,Charlotte County,0.046693221409506734,0.00013680010012603072,0.5879580984203955,0.18599283400326574,15
47,179,Washington County,0.17636715148897164,0.007325540354740319,0.3189691775229285,0.4790743247870452,15
45,071,Newberry County,0.06373225335069838,0.0010452310728354805,0.6458883819908887,0.1433507305880673,15
29,023,Butler County,0.056273828519164716,0.0007908458720430267,0.30274335535374325,0.5583824194614693,15
22,047,Iberville Parish,0.04349177358137119,0.0037539886794943026,0.004393667498994182,0.20991044496527,15
51,061,Fauquier County,0.07238368745014567,0.0006211796120853293,0.4726190425409392,0.40418531094171894,15
51,750,Radford city,0.4297916666666667,0.044131944444444446,0.35288194444444443,0.11888888888888889,14
32,005,Douglas County,0.03977328343711646,0.0015826299422478898,0.11192483190145246,0.0446774126753458,15
12,037,Franklin County,0.027453926095981556,0.0006394468296050193,0.032651387081414095,2.9087986514907227e-05,16
18,055,Greene County,0.05209993634627626,0.0005525143220878421,0.46306683640992996,0.42414640356460853,15
18,139,Rush County,0.054454889616742524,0.0006278446552384193,0.06210132289761368,0.8697324428942107,15
55,131,Washington County,0.1555204073575122,0.00665848314521603,0.1295365303304755,0.5058812081302408,15
29,105,Laclede County,0.04723980508286693,0.0012039797843604791,0.5416515471660551,0.3905364745698295,15
42,085,Mercer County,0.11170472190403462,0.00340893470790378,0.47925773195876287,0.34574417716685757,15
29,195,Saline County,0.041416946575192876,0.0010240279550569537,0.1264964514712699,0.771813494604143,15
17,193,White County,0.061627056774025586,0.0006397775457468642,0.13633424083885637,0.7469811362559996,15
17,039,De Witt County,0.059287561055533726,0.001560379569407296,0.0668535576482618,0.8456862667725792,15
27,049,Goodhue County,0.06081390704624152,0.0017099411951401295,0.1674797356812484,0.6657131827729219,15
37,173,Swain County,0.03324530010625735,0.000276577844442329,0.9290500644490698,0.006702188695555973,15
12,101,Pasco County,0.19514536243527025,0.00911404559522611,0.13111521126162498,0.16799191019300613,16
12,119,Sumter County,0.09815470732423573,0.0033256021623306186,0.18372438675033112,0.29465770090556587,15
36,059,Nassau County,0.450167277911268,0.06303522225160284,0.06909784895551901,0.002125368375468972,16
18,163,Vanderburgh County,0.2456436076415479,0.022017422635342305,0.22225743132025316,0.47381323333949493,15
29,071,Franklin County,0.07390330497327219,0.002488148252415621,0.5768665685695051,0.3075764188960373,15
37,011,Avery County,0.09336027057041331,0.0006402039667374728,0.8067847580913498,0.054465071678977024,15
54,107,Wood County,0.1342824493168929,0.005353073174960825,0.6779431065348259,0.13864219723178603,15
55,007,Bayfield County,0.027766568297448908,0.00014637094516314658,0.5400139869352018,0.04584218863368339,15
47,161,Stewart County,0.04275936246499626,0.00044968307211069815,0.7273806947814914,0.08548771230432972,15
55,097,Portage County,0.06639359874049214,0.00219138488852401,0.26177019471609764,0.46475856969165624,15
45,063,Lexington County,0.1958568021282451,0.008429501880561416,0.35573020823777635,0.15294422530043114,15
24,003,Anne Arundel County,0.25551070453543134,0.015049724331757242,0.2746135737789428,0.075971046262369,15
55,039,Fond du Lac County,0.07826021460099895,0.003715225345568591,0.04202542397490998,0.6468167397490998,15
54,101,Webster County,0.029400225650995624,8.996052981754255e-05,0.918993041802909,0.010690934352552818,15
55,061,Kewaunee County,0.018691334198414716,0.0004528377350678119,0.015456733165124251,0.22652526677526655,15
48,369,Parmer County,0.0359279627133987,0.0002712566484376441,2.080550270216373e-05,0.7022669754255608,14
40,151,Woods County,0.030004358491003136,0.00034803277973134673,0.011738025059437641,0.25081876597058317,15
25,003,Berkshire County,0.07612150450584411,0.0031321536815013483,0.727831595797605,0.05788921993549181,15
29,041,Chariton County,0.04016600662249855,0.00027420008357437257,0.09343968368640937,0.7467216094139913,15
08,103,Rio Blanco County,0.007465133472847243,4.064872781881406e-05,0.5393061876744216,0.015422472363447499,15
08,087,Morgan County,0.02803293296901093,0.0006249593789832096,0.0006751817270149502,0.31023687222736385,15
41,045,Malheur County,0.007295417826280372,1.273813666536859e-05,0.005722957845726327,0.03649227690973365,15
34,023,Middlesex County,0.5196901747690679,0.06593633666211421,0.10441803374843543,0.0719664560483615,15
20,167,Russell County,0.0399377531242237,0.0002862769051032625,0.016039619796453644,0.3121697046402743,15
46,055,Haakon County,0.010760085713970517,3.404669075676093e-05,0.009380529020904669,0.20024951088790346,15
47,111,Macon County,0.06474270086614654,0.0011593107925614095,0.585752805532118,0.3313445969330857,15
05,023,Cleburne County,0.05241000090960039,0.002070954698966283,0.6133300470351428,0.20079868782807966,15
01,109,Pike County,0.046189291775896764,0.001288816163489635,0.5425435840345832,0.19136441535198984,15
16,003,Adams County,0.005854919781889965,1.4462857099359828e-05,0.4944371284377831,0.019251838939593466,15
25,005,Bristol County,0.22885867808194726,0.027032353853587363,0.29759220237385947,0.03333127190580986,16
42,107,Schuylkill County,0.09214706774113499,0.004583936512079778,0.690250900162431,0.15702002398065568,15
38,103,Wells County,0.0355235443396605,5.924899741270401e-05,0.0025544397293613525,0.7949820408209434,15
05,059,Hot Spring County,0.06016746758890013,0.001668308724802227,0.645181955680069,0.1389142086061719,15
24,021,Frederick County,0.14050701649982533,0.004386451306225324,0.35078438079707935,0.47505137484660437,15
17,169,Schuyler County,0.044026261444505416,0.0004999405582485862,0.3713361639679062,0.5377148071371042,15
06,051,Mono County,0.008381551665542136,0.00012837510295250532,0.18511501222004492,0.007944277438458451,16
06,109,Tuolumne County,0.01349643499044503,0.000281118435808133,0.4608576190124065,0.00011504466421930661,16
35,013,Doña Ana County,0.024299415463767845,0.0007955463975520416,0.004746407972296696,0.037848479653814354,15
13,081,Crisp County,0.07999544833864361,0.0038095426569828422,0.20831271892501632,0.4768013694563733,15
05,027,Columbia County,0.04443350878719332,0.0012148548518067397,0.678373408589989,0.03400596688127139,15
38,039,Griggs County,0.03235285845491073,6.934348690086985e-05,0.008610230443439476,0.7640536941651578,15
06,095,Solano County,0.10972133497243412,0.013387225290210565,0.030543717747458333,0.31981599227587815,15
19,043,Clayton County,0.0424206609972518,0.0003384289095443528,0.26618880387737825,0.6263893887631957,15
48,449,Titus County,0.0678052583669754,0.00357905306942171,0.2132573546519934,0.4559447467354611,15
54,027,Hampshire County,0.045631287253179574,0.0002684573888583715,0.7887089409787267,0.14059512367098767,15
37,125,Moore County,0.10418709229783611,0.0014595657447207693,0.5873496423226793,0.10866673790503073,15
20,009,Barton County,0.04994334046995193,0.0013585168900187784,0.00876843363889996,0.659007244780359,14
38,087,Slope County,0.016842365014885632,1.139788181764301e-06,0.010973880614026689,0.29954858689061226,15
22,083,Richland Parish,0.045596402970270816,0.0006286059416498535,0.00988530558190994,0.6899168774846404,15
31,071,Garfield County,0.010699948367306105,0.00011980731092186557,0.014771572461833466,0.06030625667834535,15
22,099,St. Martin Parish,0.043388765551753805,0.001010050298292445,0.003270537760309193,0.20951098078692024,15
01,119,Sumter County,0.030109904575876083,0.00022219085509617934,0.4298822350421611,0.1941365963937359,15
01,133,Winston County,0.05106884246266847,0.0011031864269573448,0.7105488489959959,0.12341829408662378,15
12,117,Seminole County,0.38541851142272954,0.01601214721555874,0.06346598135655981,0.06435649541963841,15
26,065,Ingham County,0.17728017530943155,0.014812184402120966,0.0840584182984177,0.5207665573461643,15
20,177,Shawnee County,0.15653180969151756,0.010944557455799983,0.1386685810158015,0.605685141678303,15
46,061,Hanson County,0.040015133483550715,0.00012132328584963415,0.006162744013454114,0.8277704212232739,15
27,061,Itasca County,0.026366847680314612,0.0004908683765406692,0.38320964304754257,0.02662865997205753,15
08,073,Lincoln County,0.016945486398469493,4.1513956212852396e-05,0.00010532990831998796,0.23303248030438195,15
36,053,Madison County,0.06725970812439473,0.0008885638002996209,0.43652181132495843,0.367978914081503,15
36,115,Washington County,0.05450934075527118,0.0012829545337838533,0.5679207961466175,0.2709667347923877,15
18,081,Johnson County,0.18613013754102095,0.009204676632280511,0.16332253839151406,0.6235801267964723,15
35,021,Harding County,0.0037288884159604203,1.19321814038097e-05,0.027543234134407686,0.0017934232104465757,13
01,121,Talladega County,0.09178398863617666,0.0029990914060171957,0.5858008881186254,0.18416624162018577,15
55,067,Langlade County,0.03373035598958843,0.000587118617531362,0.4944118049983365,0.1691038612834413,15
48,155,Foard County,0.016713649971839478,1.9150136579756146e-05,0.01979191166974951,0.2328843199172714,15
19,021,Buena Vista County,0.052029677859045144,0.0010097035747459121,0.009855090169643376,0.9094303079955228,15
19,129,Mills County,0.05096076350060802,0.0008240973964831151,0.06543727633050328,0.8266524927171871,15
48,385,Real County,0.012738935705205621,7.991617240251343e-05,0.3904758784698386,0.00048843176176443,15
39,041,Delaware County,0.17798126656955737,0.008152469182237967,0.18758277655061423,0.5806687167516563,15
37,067,Forsyth County,0.37435807115445224,0.016807707022579377,0.41831766187056424,0.14508223936466952,15
32,510,Carson City,0.1059597083288179,0.015362056648966168,0.12286549022123043,0.0042773132103513635,15
19,049,Dallas County,0.07999295154185022,0.0022026431718061676,0.08268193832599119,0.7851859030837004,15
48,065,Carson County,0.02598632753745262,0.00022486613320498166,5.226821490885025e-05,0.3656240599241923,15
29,223,Wayne County,0.03157339022038345,7.092924493574169e-05,0.7791559599420356,0.11254899953851098,15
45,007,Anderson County,0.17640083516521918,0.00605131548637431,0.4136311617229122,0.29437550893167913,15
56,007,Carbon County,0.006214596231230854,6.924547823100187e-05,0.13004745867785905,0.018400665943407026,15
30,093,Silver Bow County,0.0320974209484828,0.001212345712445331,0.5013201849999903,0.01230963706034938,16
17,177,Stephenson County,0.06824723340318788,0.0021571641105974223,0.0645986358059709,0.8466641481293707,15
26,087,Lapeer County,0.0803215272597261,0.002114262438001993,0.22808870780452745,0.5051933897451194,15
22,027,Claiborne Parish,0.04689831505527345,0.00045738548493956397,0.6603600303051848,0.03282216354202942,15
28,161,Yalobusha County,0.043384499177967564,0.00023657124725696692,0.5584239721786597,0.19602911300524106,15
26,079,Kalkaska County,0.055363810714039924,0.0006936920311899528,0.5457316014784959,0.035124934604756936,15
22,039,Evangeline Parish,0.05811864432776224,0.0006160752174157562,0.2391123404211807,0.4245233725133313,15
04,003,Cochise County,0.016918441026934412,0.000204641430873455,0.062224354532642794,0.033071922211884874,16
