STATEFP,COUNTYFP,NAMELSAD,pct_sub_2008,pct_urban_2008,pct_forest_2008,pct_agri_2008,unique
17,157,Randolph County,0.06504192798908615,0.0008671946659961913,0.24706667039152966,0.591244593128559,15
35,041,Roosevelt County,0.01722089209881198,0.00013697052640733676,0.0,0.1652608183698581,12
42,111,Somerset County,0.0664174326324389,0.0007070947529457195,0.6600384163519115,0.2192729421085045,15
51,191,Washington County,0.07194799153321996,0.0011494838369561816,0.5898877335406864,0.3138207480298289,15
37,081,Guilford County,0.30812604226772095,0.022772426853677766,0.38411568141323577,0.22419086207297406,15
16,001,Ada County,0.1239313746947955,0.0026136514056772295,0.0073409627358904765,0.12697686671131422,14
40,039,Custer County,0.04397047180676213,0.0015085221095589324,0.029066966937703585,0.34889272743224914,15
39,101,Marion County,0.09127802301167091,0.005415876367725882,0.07599938782283318,0.8073946186875678,15
17,203,Woodford County,0.0,0.0,0.0,0.0,1
01,107,Pickens County,0.04012943669895037,0.00020534353856886485,0.5384736104273917,0.12104416018201401,15
40,045,Ellis County,0.02626885897755597,0.00011593807158033465,0.007794084958064833,0.09325370183774537,15
17,145,Perry County,0.062123514756239284,0.0005892390032687995,0.2170063082777197,0.6339325484586892,15
08,107,Routt County,0.008247021802817191,0.00016317079594919696,0.5554008139464075,0.034511210288564326,16
34,035,Somerset County,0.3802045230265032,0.014039022100064498,0.3053908933239436,0.16792584843781694,15
17,087,Johnson County,0.05669733748832778,0.00021326402584680268,0.5153724496761676,0.3441862133776338,15
42,049,Erie County,0.06861729021184501,0.0038188615586298843,0.23341422459580574,0.15826764681808744,16
28,029,Copiah County,0.03999008517653646,0.0004484852699783247,0.6072766957959187,0.15193709080177217,15
51,161,Roanoke County,0.1801932266921167,0.004621119386985899,0.6993423100064317,0.09318450590261208,15
51,015,Augusta County,0.06860407467796871,0.0013130034954959469,0.5824505699645081,0.3377368587787421,15
49,031,Piute County,0.024616685055263286,7.981240457089268e-05,0.4548096270085177,0.030983084758506255,15
21,161,Mason County,0.05702291238916089,0.003519776178335326,0.3701236434195979,0.5344376819115092,15
27,009,Benton County,0.0,0.0,0.0,0.0,1
48,129,Donley County,0.015585411953111179,6.55475172946752e-05,0.024631341768851893,0.08016610336768991,15
01,077,Lauderdale County,0.0844977991969423,0.0019171010727556759,0.3561220473866822,0.40978783920495837,15
18,045,Fountain County,0.0,0.0,0.0,0.0,1
17,173,Shelby County,0.05322989723650624,0.0005872458171177179,0.16012537562468387,0.7672126816141388,15
39,127,Perry County,0.059715210214219945,0.000817151074385178,0.6009724940208971,0.3120093407949616,15
51,590,Danville city,0.47521193517090005,0.043898016636712105,0.34741462949119656,0.07798259984413024,15
13,305,Wayne County,0.06583929390286236,0.0009964043730366547,0.30888481994008715,0.09325648519964515,15
40,109,Oklahoma County,0.3239578723352801,0.05017448398447419,0.21174496076226407,0.07124605506583959,15
40,069,Johnston County,0.030531627584656284,0.0003092852607628368,0.33790206424160985,0.16535413954043165,15
37,099,Jackson County,0.09769696050467729,0.0006010737874249185,0.8460211864466287,0.019062324891617126,15
49,043,Summit County,0.021726972872876702,0.00022835491897003064,0.5862219953453286,0.021424347179290204,16
29,167,Polk County,0.049151960187702,0.0007621674983434081,0.3506024585175869,0.5802950762032266,15
19,191,Winneshiek County,0.04740234008174224,0.0005115813250661254,0.13806905240133555,0.7681841733052233,15
21,023,Bracken County,0.04948272220660845,0.0003924692468747973,0.6443513531042488,0.2627747908355105,15
55,037,Florence County,0.02804180318134505,0.00014320942807044508,0.5699057612105038,0.030470076215359035,15
54,087,Roane County,0.04254357733576244,0.00017169441554933592,0.8650532180849535,0.0828809891897173,13
27,159,Wadena County,0.0410674676170277,0.0006587884943548861,0.21718785577776697,0.32232858067536696,15
51,670,Hopewell city,0.6236120916500867,0.0814453501058982,0.12701367049611706,0.010654001668699056,15
17,201,Winnebago County,0.23222348498538897,0.018220601601790537,0.09654449098373713,0.5932153475253634,15
04,007,Gila County,0.00950813275570106,0.00015153933087014884,0.36189882332717177,3.3482147710190707e-05,15
51,083,Halifax County,0.045875456666291045,0.0009697809551776878,0.5825555885565009,0.20062945696036716,15
27,113,Pennington County,0.04180227335835804,0.00040696060014322314,0.04214009562449903,0.7626593413758641,15
05,009,Boone County,0.05636498707301854,0.0012947184377025704,0.4851898179601633,0.4016894257349389,15
40,031,Comanche County,0.06581608787832252,0.00410883672407475,0.08443249097264591,0.13186172687200376,15
48,253,Jones County,0.04220857594491983,0.0004901980778450862,0.009284841050863057,0.5164663170513658,15
48,185,Grimes County,0.0472632362420547,0.0009909543983246541,0.24903039490356402,0.5873394521660763,15
28,013,Calhoun County,0.03547268744909888,0.00025354520019432557,0.45470760741983185,0.3127613022648856,15
30,017,Custer County,0.005444702293858188,5.899633673056959e-05,0.0481392701969928,0.0295800670066468,15
46,109,Roberts County,0.035513378782348615,0.00017255247017733437,0.022311279149206182,0.6236912094000712,15
17,141,Ogle County,0.06617371276673222,0.002880798922146967,0.10027173913043479,0.8145573883912315,15
38,077,Richland County,0.04041706916804948,0.0004262627884847019,0.012545541358549754,0.8084721712667626,15
55,005,Barron County,0.05973328980071329,0.0015699862372350747,0.339069771438123,0.48978337314276876,15
55,051,Iron County,0.025038220808148933,0.00012324414892732224,0.3955074861369235,0.010341923122870637,15
06,015,Del Norte County,0.045527581332759116,0.0006691658655327018,0.6287587594885629,0.011306020740750789,16
53,007,Chelan County,0.025750961396303233,0.0015567784909031452,0.4619245518880131,0.016783731612548643,16
26,141,Presque Isle County,0.013739890524978194,0.00011210613939142305,0.07619881307962588,0.03272553796764806,16
36,105,Sullivan County,0.0639862735383121,0.000828441195144972,0.7961992819478968,0.058853843238424054,15
37,165,Scotland County,0.10443222152979109,0.0018728154550627252,0.296131357195112,0.2230590402904598,15
37,085,Harnett County,0.09553547793458923,0.0014565009068452075,0.3827649704596185,0.2397701040473386,15
37,105,Lee County,0.11955165114480178,0.004340849160183769,0.5769428249302555,0.15348481172002462,15
18,159,Tipton County,0.0628769865348378,0.001417596061136664,0.013771885722820629,0.9050704063819828,15
20,027,Clay County,0.0,0.0,0.0,0.0,1
40,145,Wagoner County,0.0,0.0,0.0,0.0,1
05,003,Ashley County,0.050180783549343654,0.0008317706071999335,0.34625306001792133,0.2299012480254224,15
47,135,Perry County,0.0335566884926896,0.00017092668560008415,0.7458788589986326,0.09020409303670979,15
27,163,Washington County,0.2049595216478326,0.01288887867330169,0.21131407293819807,0.41027202831760773,15
51,740,Portsmouth city,0.5287676331559161,0.05342613615215692,0.021870696393344997,0.005858488108087989,15
42,051,Fayette County,0.09601475362978361,0.002969259355777309,0.6887620167992646,0.18036912788175866,15
48,235,Irion County,0.012645478850569623,7.236561886317248e-05,0.0020255764549372023,0.0036820552100106435,14
29,025,Caldwell County,0.04473023555255044,0.00017308146475446696,0.15700672591336867,0.7656129186711226,15
12,107,Putnam County,0.11608312735273824,0.0011707485983374194,0.35303701263282283,0.07933229509588288,15
29,111,Lewis County,0.03924305783735281,0.00025986977938960535,0.22139272514280933,0.6758178925105122,15
31,075,Grant County,0.0040269367378795995,1.0646230635504558e-05,0.00026926091648963614,0.0017890103397079117,15
16,071,Oneida County,0.0,0.0,0.0,0.0,1
17,139,Moultrie County,0.05768386947745996,0.001139837941271111,0.07009196373903158,0.8321926548036099,15
21,107,Hopkins County,0.05818696443524085,0.0014446773198822699,0.45843904652550405,0.337751768711235,15
21,013,Bell County,0.05804923768576718,0.0014222424086127458,0.8209360241107617,0.014057875065915836,15
27,035,Crow Wing County,0.054110271442203456,0.0013646622776339605,0.4053756036121787,0.11899121953095518,15
04,009,Graham County,0.006714537067858671,9.428299801960771e-05,0.16422742796505613,0.017439284257996925,15
05,123,St. Francis County,0.04545068585981667,0.0007425663590938419,0.07908412849588939,0.7061130031319751,15
13,101,Echols County,0.03065433467192412,9.498433171502057e-05,0.3963043661406462,0.030121596463609436,15
20,183,Smith County,0.03703987801363049,0.0001359794705865945,0.02157231008588014,0.5257005073467654,15
12,065,Jefferson County,0.034257707480476865,0.0001317385563107418,0.3783257527696094,0.08510930683821265,16
28,005,Amite County,0.0331095096032682,0.00013869250020305152,0.6047059505257253,0.1358687778958353,15
05,097,Montgomery County,0.0404094745770433,0.0001236493478039225,0.7781587527468594,0.10494879398500155,15
26,025,Calhoun County,0.11677260809411856,0.005821457250940895,0.14904749465455355,0.4959645507406225,15
01,029,Cleburne County,0.041057640254152775,0.00022608150578954476,0.75615096546094,0.082141295366506,15
08,123,Weld County,0.03978288885922527,0.0010898639452192407,0.00034344815546280246,0.2764306064732105,15
40,009,Beckham County,0.043946985565285326,0.0008281583051128971,0.03001670157696105,0.17939546750574406,15
06,049,Modoc County,0.00904225882611267,2.4884296289462072e-05,0.2591533287665276,0.05122320783876828,15
19,153,Polk County,0.25694514202801494,0.017612589988280598,0.06726526680001527,0.5647630712475143,15
13,179,Liberty County,0.059231849922603656,0.0026586971115360927,0.331716584041358,0.0066282876145085275,16
48,349,Navarro County,0.05062185405268249,0.0018731295502345251,0.11247800576657682,0.3976800583377143,15
48,047,Brooks County,0.013561753703999663,0.00015282197749429404,0.0618192517394087,0.12469905117805491,15
56,021,Laramie County,0.024146288104588146,0.0008990047721081733,0.008841097124581141,0.12335397954101494,15
53,003,Asotin County,0.0,0.0,0.0,0.0,1
27,155,Traverse County,0.03771336372453353,0.0002105831373328311,0.007665819390851201,0.8837687856471279,15
17,017,Cass County,0.04439205784543156,0.001349412779029582,0.1656091738333466,0.6787817972366924,15
13,247,Rockdale County,0.26672331201679367,0.01637541661953528,0.501968995877867,0.11870532931028586,14
42,067,Juniata County,0.0574806737560469,0.0005625230705105449,0.6612348308633537,0.2592736829277339,15
42,083,McKean County,0.03547239775157747,0.0005332046020038754,0.8232315586547999,0.058008496691202546,15
40,049,Garvin County,0.0,0.0,0.0,0.0,1
31,021,Burt County,0.0380006837396504,0.0002894358029291742,0.022515868282939576,0.8196507334820595,15
35,045,San Juan County,0.014643662615333862,0.0003389948761140935,0.0720174317276366,0.025755767838138762,15
22,031,De Soto Parish,0.04402409450415501,0.0008802177470698577,0.476046695823394,0.11836520335321786,15
06,019,Fresno County,0.046974024067866035,0.0038915715297600678,0.21967975913982274,0.3460556816314228,16
13,105,Elbert County,0.06357839372787032,0.0015191881072457657,0.5713270888140025,0.20336227157623196,15
37,017,Bladen County,0.042710199493272136,0.00032487573503135053,0.3017340144503161,0.20398947402618497,15
48,111,Dallam County,0.02064637552540579,0.0001761549461676949,7.618759139625074e-06,0.3280379109454788,13
17,167,Sangamon County,0.12381114641858106,0.007216327371565776,0.07245845649124753,0.7662156379513919,15
40,035,Craig County,0.03817682873210611,0.0006447018493147252,0.1386127200813919,0.7531502683827734,15
47,035,Cumberland County,0.08367711875845509,0.0020992476807803902,0.655083508143782,0.16009846217548432,15
26,137,Otsego County,0.08075583334158767,0.0018086908287686836,0.5838743227314599,0.06244638806620641,15
19,161,Sac County,0.04860978000075711,0.0005167545650158361,0.006692572494356259,0.9214448938339763,15
53,019,Ferry County,0.00749902521600336,1.924168962969907e-05,0.6665045746732261,0.002291454334621603,16
35,027,Lincoln County,0.0057993669756219585,3.128727951278729e-05,0.1349844721591402,0.000500740321765575,15
27,173,Yellow Medicine County,0.04204031382719107,0.0004074909122697107,0.014992933788873267,0.8741768228275043,15
48,231,Hunt County,0.07473856572242224,0.0025487428854653496,0.1664432724456033,0.3810983273406947,15
48,499,Wood County,0.06912585786755888,0.0013335311154763028,0.35927875445197116,0.34440164159178666,15
21,195,Pike County,0.0,0.0,0.0,0.0,1
12,067,Lafayette County,0.06504058337572,7.800836401873723e-05,0.27514184203750236,0.08693302823395406,15
21,025,Breathitt County,0.03940415960080854,0.00040413083455122185,0.869782870886513,0.02192971070266144,14
48,075,Childress County,0.02552848188472478,0.00022347706949990797,0.012755720574788866,0.2467435155133984,14
29,181,Ripley County,0.03447249528512609,7.262116180655043e-05,0.6933367883401224,0.2184450048744204,15
48,243,Jeff Davis County,0.00459313668701565,4.1429374807717836e-06,0.14265146464348105,0.0,12
37,177,Tyrrell County,0.00997492013430239,3.025877067925121e-05,0.01998184473759245,0.17672285875554986,15
27,131,Rice County,0.0,0.0,0.0,0.0,1
46,121,Todd County,0.013488016509310221,4.771910188153171e-05,0.037339572626724195,0.05441226805643346,15
19,127,Marshall County,0.06208859094254429,0.0015671282571715062,0.02897216998461365,0.8689777716345541,15
40,141,Tillman County,0.03969677447403888,0.0003991889744795722,0.008161240726761075,0.5692399204783944,15
21,105,Hickman County,0.03898613258773219,0.00027877645973122103,0.1175983476658308,0.6464070795487942,15
19,055,Delaware County,0.0497187526073383,0.0006914886273530572,0.08481960370258546,0.8305906885534022,15
19,051,Davis County,0.040057569247944916,0.00017276280767782696,0.21306954081572954,0.7165457900594621,15
55,081,Monroe County,0.05768374181856031,0.0009670017817017395,0.4346269294115486,0.35811171759721294,15
37,143,Perquimans County,0.0,0.0,0.0,0.0,1
28,045,Hancock County,0.08705199419632417,0.0013717093434654584,0.22932126162055327,0.06831011946821432,15
13,315,Wilcox County,0.0,0.0,0.0,0.0,1
22,081,Red River Parish,0.0,0.0,0.0,0.0,1
47,093,Knox County,0.3770423562619925,0.021106110021619506,0.34007379176555785,0.2081287232861651,15
23,017,Oxford County,0.04125632344612601,0.0005609128697241529,0.7875108085929552,0.021333215784394805,16
29,095,Jackson County,0.3608317114370189,0.03188971405761246,0.19103269878284482,0.3683963636445645,15
13,281,Towns County,0.08198442399109943,0.0003337716192980682,0.8027450187114392,0.06358652776373015,15
28,129,Smith County,0.040245005635478594,0.0003326213781757844,0.5664214901764911,0.14655352450519843,15
16,075,Payette County,0.03581576110291982,6.605730216896611e-05,4.573197842466885e-05,0.3019276028905998,13
16,079,Shoshone County,0.006099848332146682,0.00018499928012007203,0.7969699300565977,7.849649625563824e-05,15
37,095,Hyde County,0.007934621538367739,4.072578590049476e-05,0.02001850998877302,0.1087352285669239,16
19,067,Floyd County,0.055358791450996266,0.000929450480597288,0.034438184958566334,0.8577601144450883,15
21,225,Union County,0.04786046271332707,0.0007806924052788584,0.15553765405759137,0.6968014572924899,15
47,029,Cocke County,0.07635734761824463,0.0009301924306179192,0.721005799977255,0.16222132462225639,15
47,067,Hancock County,0.048818033253359,0.0002721096897483063,0.6999469774833119,0.14415904889111414,15
29,207,Stoddard County,0.04745665941738587,0.0006661010327290776,0.0844204459900634,0.8083699849592794,15
13,093,Dooly County,0.054748611169416345,0.0007582595189118844,0.22573307165946013,0.5168557505282454,15
27,145,Stearns County,0.06864082031303707,0.0044682441930199495,0.09864760242476119,0.6891285473906619,15
31,155,Saunders County,0.04525223569743607,0.0004344712210836535,0.028661837785824897,0.7820399658642821,15
27,141,Sherburne County,0.10012434361363805,0.004497633311145625,0.21031867095629023,0.45039429406109016,15
46,035,Davison County,0.05483407663776156,0.0019062418485694835,0.011602070224772715,0.8343279403999211,15
47,025,Claiborne County,0.06973041925601475,0.0018217573702479872,0.6035415278052112,0.19100830925964252,15
48,337,Montague County,0.04248705622671417,0.00048256757057041485,0.1989048715992504,0.07992363358936944,15
48,049,Brown County,0.04453840436066325,0.001636592271377283,0.12440171059659907,0.08242222918610127,15
55,101,Racine County,0.07934464286027622,0.008881335946643552,0.04671847665304447,0.23828748050106774,15
55,115,Shawano County,0.049210426866617224,0.0007023182999770351,0.22708992234377143,0.4049976939657561,15
19,009,Audubon County,0.04188896899783706,0.00035735556879094697,0.010358609447979688,0.9416789442337231,15
48,207,Haskell County,0.03077344761333231,0.00020118105111182117,0.008704229879318091,0.5554406494903096,15
36,065,Oneida County,0.08025771505289442,0.0026453425641255186,0.5063040331388976,0.2477760913972211,15
54,105,Wirt County,0.04441730867431895,9.620863953583032e-05,0.8292903502734545,0.09009125019426745,15
33,003,Carroll County,0.054246018019164996,0.0006739960973282542,0.7784756355832165,0.013536234023197077,15
54,095,Tyler County,0.0,0.0,0.0,0.0,1
27,079,Le Sueur County,0.054520106310577084,0.0012533442068949332,0.08117108845133886,0.737073466945155,15
53,017,Douglas County,0.03405159022010827,0.00027892498102126016,0.011006447414840952,0.3151232034571661,15
36,009,Cattaraugus County,0.05047479348007749,0.00048667120052219926,0.7171081744994802,0.18069718014507638,15
55,027,Dodge County,0.06552102463440665,0.0021299303482129653,0.040737216395560244,0.6753024616018761,15
19,105,Jones County,0.049242310198192814,0.0005509704908635243,0.12966593725800954,0.7818668686691082,15
29,169,Pulaski County,0.06537900718479711,0.0018002951551454919,0.7060584941542394,0.19883336841083782,15
01,045,Dale County,0.07339394583164531,0.0025030137446518386,0.47666941691451836,0.2029670563125599,15
20,109,Logan County,0.02200716938729911,5.796388105423023e-05,0.0005540569859429493,0.512542218106103,14
06,039,Madera County,0.031931754637523166,0.000805297859343997,0.31510401495045964,0.26719895940669397,16
29,075,Gentry County,0.042307001909521746,0.00041201005785101774,0.16796936284729339,0.7599811733311472,15
31,009,Blaine County,0.0037510629065556768,7.296841343319304e-06,0.001203005909468576,0.013012700395586092,15
49,009,Daggett County,0.0,0.0,0.0,0.0,1
56,031,Platte County,0.010647280298703977,9.054229732806388e-05,0.04100858192818547,0.06259896890431803,15
35,019,Guadalupe County,0.004999341905227933,5.0102337176576226e-05,0.005759819714134637,0.0007940704514530137,14
37,101,Johnston County,0.10092427480262586,0.0024553574353175785,0.269376556708406,0.34506026369543086,15
06,085,Santa Clara County,0.21761154640230143,0.026226634704651582,0.31450644161087704,0.02688321322707278,15
45,019,Charleston County,0.0,0.0,0.0,0.0,1
53,005,Benton County,0.0,0.0,0.0,0.0,1
39,043,Erie County,0.06260130683386263,0.006124916080875546,0.07633877727128603,0.23286953151333184,16
17,183,Vermilion County,0.07671456933291125,0.002411777339163755,0.08832117548215304,0.8141300462729654,15
29,189,St. Louis County,0.5704349166053935,0.05114864770619168,0.21743704804812583,0.07893843657446799,15
17,007,Boone County,0.11319085602201967,0.005067530105786077,0.05367171078732144,0.8051052316426781,15
06,103,Tehama County,0.029382499330160336,0.0006239714852421769,0.24039243454223555,0.04872643654213515,15
55,025,Dane County,0.13404928346486542,0.007722040247273769,0.14637450210390496,0.6095405105251409,15
48,151,Fisher County,0.026045546276711146,7.784107396019546e-05,0.007990270636458678,0.3314099137929373,15
22,085,Sabine Parish,0.0,0.0,0.0,0.0,1
17,137,Morgan County,0.06599918416106991,0.0022034935388470446,0.137283110677292,0.7743094506198919,15
13,235,Pulaski County,0.04992205083088143,0.000699951722697387,0.26385828329231836,0.4019106192082799,15
37,167,Stanly County,0.10024361518757854,0.002929734443994259,0.487188313338232,0.34743405736888733,15
37,079,Greene County,0.05168519161520125,0.0003381176987709422,0.18875030398081571,0.507487356348745,15
21,131,Leslie County,0.04386025965232469,0.00011084502576502401,0.8850708935569825,0.0027315995109070644,15
24,039,Somerset County,0.02777119875383165,0.0005562438226760736,0.05641006955040469,0.1171027041306655,15
17,123,Marshall County,0.05636357136691513,0.001020131466173051,0.11781733717786297,0.7667848682242999,15
21,143,Lyon County,0.05197971853575739,0.0004863108244119906,0.5628323067524055,0.19781742618302897,15
48,095,Concho County,0.017552111327497316,9.616732975497614e-05,0.00971534820091908,0.14636527708954997,15
47,133,Overton County,0.0,0.0,0.0,0.0,1
26,063,Huron County,0.025808155517652767,0.0005174771314788722,0.019127301325860328,0.30349383255728024,16
26,069,Iosco County,0.023887382878174917,0.000686299653540933,0.13599653632856343,0.03300397200750462,16
13,069,Coffee County,0.06774023913203926,0.001690622924201048,0.33979906266145105,0.27966835652077643,15
13,299,Ware County,0.049316696830310654,0.0016984510723242411,0.20975794201921263,0.048953891148345044,15
38,037,Grant County,0.020804388811633972,1.3140404386558993e-05,0.009280254164621735,0.33956911571127235,15
22,051,Jefferson Parish,0.126965012028891,0.0233552622677098,0.0008643482073028493,0.005476731064306533,16
39,027,Clinton County,0.06997295604957748,0.004006448747542321,0.14972100655072068,0.7674683777927788,15
27,137,St. Louis County,0.027127035240593962,0.001021280027263851,0.380716448048647,0.012243406052469541,16
19,015,Boone County,0.056630039248422095,0.0008280999074975451,0.08893623388400665,0.8214005974192603,15
48,373,Polk County,0.05695992043335761,0.0007988606136978134,0.5217724747267558,0.08000098957253599,14
31,051,Dixon County,0.03914519269879093,0.00019005316449317356,0.0522451829801632,0.650400803406559,15
24,025,Harford County,0.16812856043821184,0.0058029287140393265,0.3183726199414891,0.26061253063115014,15
51,001,Accomack County,0.023876576238915367,0.000467642854547157,0.03246125765954168,0.09602514183796108,16
55,015,Calumet County,0.07149770545056129,0.0021274026260426986,0.03488205210780007,0.5860079740406123,15
21,121,Knox County,0.06821188135848408,0.0015764021824073876,0.7691749295592885,0.09843775765527427,15
26,067,Ionia County,0.07168895745031377,0.0018277943356947086,0.14621156524734533,0.6454228758855157,15
37,129,New Hanover County,0.2321759914789658,0.012809024857243091,0.0907969872057686,0.015416900896483805,16
21,035,Calloway County,0.0734418151296908,0.0018284304434937997,0.3735853143445064,0.4505215384198841,15
51,003,Albemarle County,0.07446644032034402,0.0018079304820334216,0.6761047307274946,0.2070092368637839,15
47,147,Robertson County,0.0793413501155846,0.0023080457087851585,0.30702331381399994,0.5981776283645327,15
51,043,Clarke County,0.06278054023685838,0.000620334083066245,0.3834796060293352,0.5384031664348542,15
53,023,Garfield County,0.02509363549547231,5.9504861498806515e-05,0.176388857980763,0.3296685434080708,15
27,031,Cook County,0.007509624515652838,0.00011101708820385692,0.2935532158383408,0.00011205754826199992,16
45,073,Oconee County,0.11546803193607831,0.0025469827257100287,0.6320257411889978,0.12287166756432717,15
22,033,East Baton Rouge Parish,0.32461655535197115,0.02327265204799338,0.09337283527395236,0.19631922690466339,15
24,037,St. Mary's County,0.06456969451161235,0.002353932936782555,0.22683147076930912,0.10431555887378609,15
30,009,Carbon County,0.008378253862052888,3.304033635062405e-05,0.1326267758548639,0.06890865577583008,16
31,167,Stanton County,0.03596022533494264,0.000556322851082048,0.028716740560854062,0.6491852289026653,15
12,105,Polk County,0.14511810962377594,0.006009836635113728,0.062430051603012,0.25367629329454683,15
33,015,Rockingham County,0.1612584946026064,0.010365250433469433,0.4889941586498126,0.04212693662956541,16
08,105,Rio Grande County,0.018232385308206877,0.0002224344151745977,0.34695617165995113,0.16324553141067222,15
19,149,Plymouth County,0.0491682517919157,0.000714110994171245,0.020592144859527328,0.8179785388524659,15
36,123,Yates County,0.06132334133839591,0.00031440754060249734,0.3715917991416674,0.41839043683228855,15
53,033,King County,0.1877699980392529,0.02142726125193251,0.5503101805543884,0.02590098739128169,16
41,017,Deschutes County,0.03209813643579593,0.0003437159988818137,0.3743729401644034,0.019014173364160444,16
19,155,Pottawattamie County,0.07428563354338588,0.00356798278904809,0.03754026570747541,0.8382712529206338,15
29,229,Wright County,0.042258385979120065,0.0004140784643081151,0.48865989660247094,0.44750131116368763,15
36,107,Tioga County,0.06553826365192249,0.0007202006994716756,0.6038304844213414,0.29231378426932847,15
48,287,Lee County,0.04617216594952774,0.0005534719680148002,0.2238509154755146,0.6120665656899987,15
48,073,Cherokee County,0.05340436467159293,0.001128675925735087,0.4126030243934676,0.2771628947625838,15
45,029,Colleton County,0.04183168104320566,0.0003615087332415099,0.30991478328486644,0.08238964938252223,16
55,055,Jefferson County,0.08019978687968363,0.002979152491939413,0.06792598869281634,0.6144513940775927,15
05,055,Greene County,0.05726341169379144,0.0013872769965722921,0.20011695590762282,0.6655762777432908,15
48,191,Hall County,0.017803937605888883,9.916272834332135e-05,0.016358391011705813,0.2366603069278618,15
55,013,Burnett County,0.040459068787680685,0.00024752006215240604,0.5127431381280377,0.1221947726289394,15
35,057,Torrance County,0.013521316264066163,4.704384964494875e-05,0.10205836054364828,0.00867798059134846,15
53,049,Pacific County,0.05667045361181074,0.0003881382678833999,0.3778341884652106,0.01118999793181799,16
37,141,Pender County,0.03936032222702081,0.00027563980238746473,0.25943917529761473,0.10387714722848085,16
48,221,Hood County,0.08760481137929388,0.00239455219487359,0.17482617619449173,0.03580929499928402,15
46,117,Stanley County,0.014246548359611914,0.0001529990563531255,0.0006053540508103453,0.18129059742924938,15
32,031,Washoe County,0.019781903709396483,0.0026781508768339603,0.023517746475042157,0.002081489185978349,15
21,007,Ballard County,0.04144952864826748,0.0005580378375019182,0.16166482979211821,0.5552083320122211,15
48,009,Archer County,0.023295975876583736,0.0002639249507064779,0.011716691019343485,0.15381868994111808,15
48,023,Baylor County,0.01882273089256412,0.00020169415376190448,0.006961340668367376,0.2437005285312385,15
48,405,San Augustine County,0.035880653617165074,0.00018187322380262884,0.5375462603345059,0.08010752814341467,15
32,029,Storey County,0.01302719341230752,0.0008237243111654714,0.01694218296138743,0.00047163800272472764,13
09,001,Fairfield County,0.29304374647907205,0.02040259696588898,0.3722745371056509,0.010725208411950958,15
48,313,Madison County,0.04241654793367822,0.0006862852548707496,0.13609411743936894,0.6916857975730658,15
06,077,San Joaquin County,0.11018941763065754,0.015712953816117887,0.006300525494368033,0.6479480000233813,15
21,167,Mercer County,0.05663421540757976,0.002142990418280998,0.28905675494726213,0.6286164678249607,15
31,183,Wheeler County,0.012660917777686551,1.931858520341263e-05,0.004612915923102372,0.20578639923305217,15
21,135,Lewis County,0.039160932406494424,0.00032282627384791376,0.7704410438517385,0.13913040426972836,15
27,051,Grant County,0.038976315428756375,0.0002397260480768476,0.020055469105230074,0.8035170287013068,15
28,053,Humphreys County,0.04372318720528085,0.0004504388354020751,0.0001281212429855634,0.663075780089153,14
01,025,Clarke County,0.028853129373709128,0.00042140188951169814,0.5563284493436922,0.0201038385301147,15
20,017,Chase County,0.023215164965376976,6.0318858892295536e-05,0.038277007433964255,0.10586406541960032,15
21,221,Trigg County,0.047184706717270784,0.00035086934015627404,0.5805364257965492,0.26672134260225205,15
46,003,Aurora County,0.03676473097520726,8.921585117040959e-05,0.0035739967482528562,0.8864135959106964,15
31,061,Franklin County,0.032146535014240495,0.0001254828525872091,0.013496646048466546,0.45515285078339307,15
24,029,Kent County,0.037437101249024,0.0007026337840779487,0.10209874021796776,0.43268625468457544,15
20,037,Crawford County,0.06671502146474159,0.0015067074762474574,0.09551591007175549,0.7890597853350643,15
51,053,Dinwiddie County,0.049318198474139895,0.0008924480267172775,0.595731317665608,0.14828952027665204,15
12,111,St. Lucie County,0.19270822808598692,0.006230979699555031,0.019046064995372484,0.42489583038640766,16
36,055,Monroe County,0.13924378913967095,0.008587526665191976,0.10376579888788033,0.17186164356742767,15
46,083,Lincoln County,0.06265930970106613,0.001451304610373129,0.015382144803270938,0.8936138988429259,15
55,017,Chippewa County,0.05803417528424061,0.001349911379736245,0.2972945373141202,0.44978379725899575,15
21,157,Marshall County,0.07577763476448776,0.002889889981919034,0.3778697148927911,0.3388393449991317,15
13,065,Clinch County,0.03666966223713026,0.0002003138390716571,0.35449814214185676,0.012232639010424332,15
13,185,Lowndes County,0.10579401317746152,0.007335331073341741,0.339879414180778,0.17751664537574005,15
26,099,Macomb County,0.3923677428857669,0.05081821136548722,0.09038304927527764,0.23006754823874268,16
13,287,Turner County,0.054474535650089875,0.000835230677052127,0.24620970641102458,0.44397124026363094,15
48,331,Milam County,0.03755383395808465,0.0005864595576059515,0.22689109381344733,0.5760002913577372,15
18,147,Spencer County,0.06233794332992921,0.0012462569020130511,0.2797188998321015,0.6116767348069168,15
30,005,Blaine County,0.006444547265861206,1.4100598258871244e-05,0.031187818001282827,0.19652405496478786,16
51,710,Norfolk city,0.45024096428970506,0.07672288566001147,0.011603052334487992,0.0007281194692657888,15
48,389,Reeves County,0.012196770798561981,0.0002299019286772669,0.0006949666997315093,0.008170593544174971,15
51,155,Pulaski County,0.08810353829682877,0.003670673114956411,0.5528845900290595,0.31089124576105814,15
06,001,Alameda County,0.24887875583472233,0.047230836869817196,0.15906074035332257,0.014092618428307443,15
