"","combined_FIPS","net_dev"
"2654",48329,0.0319565543655442
"2655",48331,0.000856003823320774
"2656",48333,0.000193772635122977
"2657",48335,0.00292649486488269
"2658",48337,0.00507384613641681
"2659",48339,0.0596338652882648
"2660",48341,0.00200085787787187
"2661",48343,0.00124099454804512
"2662",48345,1.82460693637122e-05
"2663",48347,0.00415757932141982
"2664",48349,0.001519515894418
"2665",48351,0.000852916553091776
"2666",48353,0.00333182177366796
"2667",48355,0.0169027965083283
"2668",48357,0.00218485298201167
"2669",48359,0.000197600644384045
"2670",48361,0.01380074553934
"2671",48363,0.00157999681920325
"2672",48365,0.00854814027044695
"2673",48367,0.0127516254751031
"2674",48369,0.0003807066491857
"2675",48371,0.00366638209394714
"2676",48373,0.00174054219853639
"2677",48375,0.00637393234474289
"2678",48377,0.000114546375472125
"2679",48379,0.000939905154431257
"2680",48381,0.0125764908982541
"2681",48383,0.0206651207877201
"2682",48385,4.68525799388313e-05
"2683",48387,0.000210805797268739
"2684",48389,0.0054055453962472
"2685",48391,0.000927358078506142
"2686",48393,0.00329307541711826
"2687",48395,0.00719867899867527
"2688",48397,0.0859456550721569
"2689",48399,0.000421072667322674
"2690",48401,0.00441749930222772
"2691",48403,0.000484285134402559
"2692",48405,0.00272170102839887
"2693",48407,0.00284655044781976
"2694",48409,0.00616293231117146
"2695",48411,6.46129950702956e-05
"2696",48413,0.0015321057153448
"2697",48415,0.00722862799788417
"2698",48417,0.00284747747330721
"2699",48419,0.00334262631751077
"2700",48421,0.000185080861013199
"2701",48423,0.0140088503236391
"2702",48425,0.00257215637215315
"2703",48427,0.00278810310546003
"2704",48429,0.000403947178997156
"2705",48431,0.00517394525518696
"2706",48433,0.000650701533921126
"2707",48435,0.00443744868177556
"2708",48437,0.000443195887048636
"2709",48439,0.0973868195235232
"2710",48441,0.00716593763844081
"2711",48443,0.00096300328476018
"2712",48445,0.00143696669892805
"2713",48447,0.000332846766010345
"2714",48449,0.00587563691071974
"2715",48451,0.00384516981541732
"2716",48453,0.0584614330837832
"2717",48455,0.00101823443782711
"2718",48457,0.00108324792726611
"2719",48459,0.00320464546030279
"2720",48461,0.0191961118237856
"2721",48463,0.00110137809411354
"2722",48465,0.000917008948113236
"2723",48467,0.000846014228513936
"2724",48469,0.00527416378695248
"2725",48471,0.00284611644119127
"2726",48473,0.00953123510181396
"2727",48475,0.0145599866364175
"2728",48477,0.00266909614634644
"2729",48479,0.00793370352962454
"2730",48481,0.00148914232133208
"2731",48483,0.00782522064554315
"2732",48485,0.00695113621940475
"2733",48487,0.00117480822127774
"2734",48489,0.00234856470681156
"2735",48491,0.0438402963978508
"2736",48493,0.00393550100271851
"2737",48495,0.00528273532532518
"2738",48497,0.00857660889330117
"2739",48499,0.00211684378907423
"2740",48501,0.0109014599043378
"2741",48503,0.000431692263633002
"2742",48505,0.00326658140067699
"2743",48507,0.000934452248804757
"2744",49001,0.00111991390637647
"2745",49003,0.000176415677261069
"2746",49005,0.00619530317913151
"2747",49007,0.000518467880431969
"2748",49009,2.13741369313875e-05
"2749",49011,-0.0558568353906709
"2750",49013,0.000987589197357388
"2751",49015,4.34218671300805e-05
"2752",49017,1.96138408251351e-05
"2753",49019,0.00015173555302258
"2754",49021,0.00132105483817087
"2755",49023,0.000219125910862565
"2756",49025,1.92685692470759e-06
"2757",49027,4.48057002780423e-05
"2758",49029,0.000991589541666796
"2759",49031,1.67033418295784e-06
"2760",49033,5.52109163917628e-05
"2761",49035,0.0397618952618001
"2762",49037,3.71212098760586e-05
"2763",49039,0.000165384341078989
"2764",49041,0.000578220122234855
"2765",49043,0.00182153007137921
"2766",49045,0.000857947857562423
"2767",49047,0.0013758349960199
"2768",49049,0.0179952932068593
"2769",49051,0.00314170415539467
"2770",49053,0.00686156846504436
"2771",49055,6.37320180032087e-06
"2772",49057,0.0111775558900916
"2773",50001,0.000594787546555252
"2774",50003,0.00206718362676775
"2775",50005,0.000294883305166249
"2776",50007,0.00468961908036158
"2777",50009,2.67240545910666e-05
"2778",50011,0.00199923429611439
"2779",50013,0.000878195110472754
"2780",50015,0.000519500683270196
"2781",50017,0.000148902395982718
"2782",50019,0.00055913827603013
"2783",50021,0.000619843384445838
"2784",50023,0.00071394069602438
"2785",50025,0.000901943011703578
"2786",50027,0.000786508081056528
"2787",51001,0.00262759833001797
"2788",51003,0.004924475100984
"2789",51005,0.000180730543435564
"2790",51007,0.000579043021153337
"2791",51009,0.0034390184674704
"2792",51011,0.000620153991166689
"2793",51013,0.00584481749381172
"2794",51015,0.00258942902194614
"2795",51017,0.000145900595139942
"2796",51019,0.00381155529062918
"2797",51021,0.000105154140037741
"2798",51023,0.00321104493783098
"2799",51025,0.000821238411873863
"2800",51027,0.000923460867784477
"2801",51029,0.000280846220648223
"2802",51031,0.00300120985851164
"2803",51033,0.00317353781899643
"2804",51035,0.00162860345338336
"2805",51036,0.0010888759678875
"2806",51037,0.000197280131863389
"2807",51041,0.0471232405571916
"2808",51043,0.00219387655344083
"2809",51045,3.85885968324923e-05
"2810",51047,0.00696634872396859
"2811",51049,0.000231900320428698
"2812",51051,0.00068611204154214
"2813",51053,0.00174585131631114
"2814",51057,0.000791695245793304
"2815",51059,0.0255163223980353
"2816",51061,0.00497636632819516
"2817",51063,0.000446044017577495
"2818",51065,0.00186308277237472
"2819",51067,0.00155721621366475
"2820",51069,0.0140255708974578
"2821",51071,0.000468491346611838
"2822",51073,0.0037744205446746
"2823",51075,0.0108710104430729
"2824",51077,0.000239555636456099
"2825",51079,0.00232059072820923
"2826",51081,0.00102150753538491
"2827",51083,0.000562151784841529
"2828",51085,0.0131773701137722
"2829",51087,0.0554105668165164
"2830",51089,0.00434250881001737
"2831",51091,2.87004552352692e-05
"2832",51093,0.0090386936598473
"2833",51095,0.039617859572788
"2834",51097,0.0003318064783812
"2835",51099,0.00477609122114213
"2836",51101,0.000980415931965739
"2837",51103,0.00218543242802663
"2838",51105,0.000616148103959518
"2839",51107,0.0550953393016644
"2840",51109,0.00374415843575928
"2841",51111,0.000277228346154346
"2842",51113,0.000148645644347765
"2843",51115,0.000811204507142838
"2844",51117,0.00202415341277078
"2845",51119,0.00240917540640748
"2846",51121,0.00702842325582995
"2847",51125,0.000408483355798267
"2848",51127,0.00600877923968054
"2849",51131,0.00501663796729199
"2850",51133,0.000525636868011922
"2851",51135,0.000520398449493725
"2852",51137,0.00295706004924098
"2853",51139,0.000374364134809096
"2854",51141,0.000744661373298816
"2855",51143,0.00207698772066024
"2856",51145,0.00561137459567312
"2857",51147,0.00180081441728618
"2858",51149,0.0110089472766271
"2859",51153,0.0684831472526136
"2860",51155,0.00363319754514962
"2861",51157,2.53117417854595e-05
"2862",51159,0.000962531244060601
"2863",51161,0.0092575894797767
"2864",51163,0.00103665907909259
"2865",51165,0.0035163670452277
"2866",51167,0.000852171245964491
"2867",51169,0.000501973586870499
"2868",51171,0.00194306918203542
"2869",51173,0.00115029795063334
"2870",51175,0.000664514191261033
"2871",51177,0.0201412678686346
"2872",51179,0.0364302986269156
"2873",51181,0.000288625658790953
"2874",51183,0.00063043969379234
"2875",51185,0.00164442711386924
"2876",51187,0.00984540037583052
"2877",51191,0.00423530086916291
"2878",51193,0.00180906993533257
"2879",51195,0.00242333200901185
"2880",51197,0.00270012432299424
"2881",51199,0.034263210908245
"2882",51510,0.00891364748330636
"2883",51520,0.0234112814454855
"2884",51530,0.0208546311477353
"2885",51540,0.0155567595982984
"2886",51550,0.0211621519620038
"2887",51570,0.034455391727921
"2888",51580,0.0107452989317174
"2889",51590,0.0177101231020098
"2890",51595,0.0191130814691093
"2891",51600,0.0166232614839031
"2892",51610,0.00730298913043481
"2893",51620,0.0388072907229852
"2894",51630,0.13939333466374
"2895",51640,0.00299919481582456
"2896",51650,0.0153933785265147
"2897",51660,0.0817155435453742
"2898",51670,0.0363057644642903
"2899",51678,0.0104355829161166
"2900",51680,0.0398482689937951
"2901",51683,0.0201801446169341
"2902",51685,0.0958056383222554
"2903",51690,0.0150167939649134
"2904",51700,0.0324212935040301
"2905",51710,0.00318962719699323
"2906",51720,0.0113594213649851
"2907",51730,0.0429399652453287
"2908",51735,0.0120642151868847
"2909",51740,0.0348121679776634
"2910",51750,0.0129746054811032
"2911",51760,0.0151937520330945
"2912",51770,0.0103723663279551
"2913",51775,0.012688003421484
"2914",51790,0.0291606555339323
"2915",51800,0.0174688685644245
"2916",51810,0.0249960658066463
"2917",51820,0.0406846821941161
"2918",51830,0.0424463747598994
"2919",51840,0.0648945040647974
"2920",53001,0.000518148493555356
"2921",53003,0.0003532284270257
"2922",53005,0.0047424079653051
"2923",53007,0.00034544069187515
"2924",53009,0.000442232858189895
"2925",53011,0.0102348456606522
"2926",53013,3.62953359902066e-05
"2927",53015,0.000864825797499733
"2928",53017,0.000877531247306232
"2929",53019,2.10994147069052e-05
"2930",53021,0.00532901977272768
"2931",53023,0.000111056752673148
"2932",53025,0.00200687491285822
"2933",53027,0.00128184160149063
"2934",53029,0.00321196068896207
"2935",53031,0.000104338870786144
"2936",53033,0.00735362828732122
"2937",53035,0.00701037806713611
"2938",53037,0.00157864236192911
"2939",53039,4.28043715258661e-05
"2940",53041,0.000490506238279204
"2941",53043,8.2704518130465e-05
"2942",53045,0.000343282053883356
"2943",53047,0.000121940160586396
"2944",53049,0.00331115466116816
"2945",53051,4.86907706119671e-05
"2946",53053,0.0105188713141862
"2947",53055,-3.27337430991032e-05
"2948",53057,0.00138799087880911
"2949",53059,1.34190812467946e-05
"2950",53061,0.00540527314011006
"2951",53063,0.00783722924959858
"2952",53065,0.000441937925010998
"2953",53067,0.00937269321186401
"2954",53069,5.25695581887198e-05
"2955",53071,0.00105040088087756
"2956",53073,0.00161883814312607
"2957",53075,0.000635089385920714
"2958",53077,0.00112174148084532
"2959",54001,0.000763332381227486
"2960",54003,0.0221630386050569
"2961",54005,0.00437296225417431
"2962",54007,0.000389995854544661
"2963",54009,0.0128590720165869
"2964",54011,0.00618007183598757
"2965",54013,0.000436559941653751
"2966",54015,0.000573846459169094
"2967",54017,0.00496956315698404
"2968",54019,0.00351782291787375
"2969",54021,0.000435568700462532
"2970",54023,0.00414902448515
"2971",54025,0.00109891628006818
"2972",54027,0.000507743420646176
"2973",54029,0.00429385021789616
"2974",54031,0.0026521138961995
"2975",54033,0.0086903502327523
"2976",54035,0.00184476549133925
"2977",54037,0.0144486242099968
"2978",54039,0.0075561773630352
"2979",54041,0.00118284978644875
"2980",54043,0.00204507310244366
"2981",54045,0.0027962248593572
"2982",54047,0.000603404228736684
"2983",54049,0.00563386333793639
"2984",54051,0.0091589608956319
"2985",54053,0.000935532109567649
"2986",54055,0.00397943679038272
"2987",54057,0.00220257134023181
"2988",54059,0.00123264646245451
"2989",54061,0.0121231392375153
"2990",54063,0.000161587805360276
"2991",54065,0.000496194729812535
"2992",54067,0.00152758163001591
"2993",54069,0.0213924062669861
"2994",54071,0.000118656841847125
"2995",54073,0.00105131948317505
"2996",54075,0.000232014349893755
"2997",54077,0.00103517987559862
"2998",54079,0.00529435687366533
"2999",54081,0.00332537230663421
"3000",54083,0.000556762856795436
"3001",54085,0.000971193635702174
"3002",54087,0.000373586189250971
"3003",54089,0.000743105013317313
"3004",54091,0.00481594617968598
"3005",54093,0.001218119042615
"3006",54095,0.00173569191546216
"3007",54097,0.00153406010012322
"3008",54099,0.00360949447580852
"3009",54101,0.000336269413934512
"3010",54103,0.00221257970409639
"3011",54105,0.000179192446072868
"3012",54107,0.00390109195556851
"3013",54109,0.00221235618489157
"3014",55001,0.0033010954257524
"3015",55003,0.00014247723956639
"3016",55005,0.0019162728304254
"3017",55007,0.000146204566435777
"3018",55009,0.0290891673041953
"3019",55011,0.000602441034378599
"3020",55013,0.000256995343576205
"3021",55015,0.0128320623103321
"3022",55017,0.00549007348645064
"3023",55019,0.000447240640323518
"3024",55021,0.00245239143958051
"3025",55023,0.00110522310008165
"3026",55025,0.0220733081199159
"3027",55027,0.00492329904282229
"3028",55029,0.00272963327356172
"3029",55031,0.000403762011753475
"3030",55033,0.00211953860669163
"3031",55035,0.00758068671750278
"3032",55037,0.000231235667217975
"3033",55039,0.00774065200933037
"3034",55041,0.000164726083938523
"3035",55043,0.00146880385747881
"3036",55045,0.00149208528544696
"3037",55047,0.00105068611070095
"3038",55049,0.000808362100919176
"3039",55051,4.79532446659436e-05
"3040",55053,0.000898046153096931
"3041",55055,0.0112262627212768
"3042",55057,0.00212000576923579
"3043",55059,0.0404409570047191
"3044",55061,0.00171661687185531
"3045",55063,0.00808879360347922
"3046",55065,0.00126042254400641
"3047",55067,0.000434865716056922
"3048",55069,0.000686848242324553
"3049",55071,0.00155553034486886
"3050",55073,0.00423721543400114
"3051",55075,0.00143381137273093
"3052",55077,0.000319558904875727
"3053",55078,0.000225677496550537
"3054",55079,0.0253377692085003
"3055",55081,0.00238512910733221
"3056",55083,0.0018733495324748
"3057",55085,0.000913061301542381
"3058",55087,0.0215217747997642
"3059",55089,0.0221930401304721
"3060",55091,0.000433702146486498
"3061",55093,0.00353621605265823
"3062",55095,0.00144956356217481
"3063",55097,0.00335934660345248
"3064",55099,8.27428110854213e-05
"3065",55101,0.0299905787531241
"3066",55103,0.000351470071877032
"3067",55105,0.0114106590629378
"3068",55107,0.0002107732057339
"3069",55109,0.0140446233032183
"3070",55111,0.00373003876679551
"3071",55113,0.000379626985350219
"3072",55115,0.000803135663387182
"3073",55117,0.0120511574244218
"3074",55119,0.000387282367709886
"3075",55121,0.00139016848332758
"3076",55123,0.000579530690790198
"3077",55125,0.000805221337205647
"3078",55127,0.0119059631715081
"3079",55129,0.000411205449281971
"3080",55131,0.0289318477171688
"3081",55133,0.04235614087186
"3082",55135,0.00234894382720974
"3083",55137,0.0010953656476293
"3084",55139,0.0252231403950202
"3085",55141,0.00753071704511837
"3086",56001,0.000524621339292412
"3087",56003,0.000167525445610998
"3088",56005,0.00121006406847692
"3089",56007,0.0003292009208409
"3090",56009,0.000788712007634485
"3091",56011,0.000247650914912658
"3092",56013,0.000278318964622298
"3093",56015,0.000277051866427104
"3094",56017,2.96811198963413e-05
"3095",56019,0.000286216261763558
"3096",56021,0.00253939737896979
"3097",56023,0.000363787912638026
"3098",56025,0.00109192091585144
"3099",56027,2.80631319048933e-05
"3100",56029,0.000212336925064456
"3101",56031,0.000344858435884587
"3102",56033,0.000497258167881456
"3103",56035,0.001346869014889
"3104",56037,0.000524248930006998
"3105",56039,0.000114959340514153
"3106",56041,0.000438809255539024
"3107",56043,0.000100849743071329
"3108",56045,0.000234693136870791
